Id;Label;v_fastgreedy;theme
n1086;six;5;Ask Questions
n1091;unknown;5;Ask Questions
n1173;fading;5;Ask Questions
n1174;aids;5;Ask Questions
n1227;alive;5;Ask Questions
n1230;word;5;Ask Questions
n1237;mediation;5;Ask Questions
n1251;keen;5;Ask Questions
n1258;everyday;5;Ask Questions
n1266;sound;5;Ask Questions
n1267;quietest;5;Ask Questions
n1268;loudest;5;Ask Questions
n1283;blakehowitt2012;5;Ask Questions
n1284;harlen1999;5;Ask Questions
n1285;johnston2009;5;Ask Questions
n1286;howe;5;Ask Questions
n1287;davies2005;5;Ask Questions
n1304;claim;5;Ask Questions
n1310;vary;5;Ask Questions
n1337;strategically;5;Ask Questions
n1378;directly;5;Ask Questions
n1391;recent;5;Ask Questions
n1412;count;5;Ask Questions
n1415;disconfirm;5;Ask Questions
n1484;wondering;5;Ask Questions
n1590;rain;5;Ask Questions
n1591;weather;5;Ask Questions
n1596;twoweek;5;Ask Questions
n1597;span;5;Ask Questions
n1598;performed;5;Ask Questions
n1602;experiencepeters2006;5;Ask Questions
n1603;rop2002;5;Ask Questions
n1606;outpouring;5;Ask Questions
n1649;mode;5;Ask Questions
n1650;resolution;5;Ask Questions
n1651;investigable;5;Ask Questions
n1664;spring;5;Ask Questions
n1665;odd;5;Ask Questions
n1666;passing;5;Ask Questions
n1695;unafraid;5;Ask Questions
n1710;yackeletal1990;5;Ask Questions
n4;digital;6;Problem solving
n25;art;6;Problem solving
n39;similar;6;Problem solving
n81;discover;6;Problem solving
n97;solve;6;Problem solving
n98;problem;6;Problem solving
n99;reformulating;6;Problem solving
n101;close;6;Problem solving
n102;tied;6;Problem solving
n103;dialogue;6;Problem solving
n104;others;6;Problem solving
n122;across;6;Problem solving
n148;embed;6;Problem solving
n168;include;6;Problem solving
n188;deep;6;Problem solving
n191;different;6;Problem solving
n199;well;6;Problem solving
n202;best;6;Problem solving
n246;moral;6;Problem solving
n247;physical;6;Problem solving
n248;emotional;6;Problem solving
n249;aesthetic;6;Problem solving
n296;listen;6;Problem solving
n305;media;6;Problem solving
n315;sch¨on1987;6;Problem solving
n333;structure;6;Problem solving
n353;times;6;Problem solving
n447;engineering;6;Problem solving
n448;worldview;6;Problem solving
n449;nrc2012p42;6;Problem solving
n457;furtaketal2012;6;Problem solving
n468;domain;6;Problem solving
n475;instance;6;Problem solving
n476;ibse;6;Problem solving
n477;commonly;6;Problem solving
n499;complex;6;Problem solving
n500;limit;6;Problem solving
n501;hardyetal2006;6;Problem solving
n517;spontaneous;6;Problem solving
n589;establish;6;Problem solving
n695;climbing;6;Problem solving
n696;logs;6;Problem solving
n697;wood;6;Problem solving
n699;dam;6;Problem solving
n700;ditch;6;Problem solving
n701;piece;6;Problem solving
n702;chasing;6;Problem solving
n703;frog;6;Problem solving
n704;space;6;Problem solving
n754;nsta2004a;6;Problem solving
n755;crucial;6;Problem solving
n761;visible;6;Problem solving
n763;visual;6;Problem solving
n867;iv;6;Problem solving
n913;b;6;Problem solving
n944;linking;6;Problem solving
n945;extant;6;Problem solving
n960;excitement;6;Problem solving
n962;appears;6;Problem solving
n976;discipline;6;Problem solving
n993;literate;6;Problem solving
n1096;trundlesackes2012;6;Problem solving
n1112;threestep;6;Problem solving
n1143;detect;6;Problem solving
n1144;appear;6;Problem solving
n1149;hmelosilver2006authentic;6;Problem solving
n1154;contextual;6;Problem solving
n1163;hiemstra2000;6;Problem solving
n1168;coneziofrench2002;6;Problem solving
n1169;executive;6;Problem solving
n1193;trips;6;Problem solving
n1194;internships;6;Problem solving
n1265;touch;6;Problem solving
n1342;delight;6;Problem solving
n1346;assess;6;Problem solving
n1352;conjecture;6;Problem solving
n1381;imagination;6;Problem solving
n1424;gottduggan1995;6;Problem solving
n1425;etkinavanheuvelen2007;6;Problem solving
n1487;beings;6;Problem solving
n1519;citizens;6;Problem solving
n1526;bahar2006;6;Problem solving
n1532;dialoaic;6;Problem solving
n1557;unfolding;6;Problem solving
n1607;ambivalent;6;Problem solving
n1638;intellectual;6;Problem solving
n1643;arepositive;6;Problem solving
n1644;numerous;6;Problem solving
n1675;disequilibrium;6;Problem solving
n1688;opinions;6;Problem solving
n1708;nrc2000;6;Problem solving
n1722;accepting;6;Problem solving
n1726;orgillthomas2007;6;Problem solving
n1727;liferelated;6;Problem solving
n1739;merged;6;Problem solving
n1744;executing;6;Problem solving
n22;thing;7;Hands-on experiences
n82;experience;7;Hands-on experiences
n91;authentic;7;Hands-on experiences
n121;look;7;Hands-on experiences
n138;rarely;7;Hands-on experiences
n139;proceeds;7;Hands-on experiences
n164;reallife;7;Hands-on experiences
n212;flight;7;Hands-on experiences
n213;runs;7;Hands-on experiences
n214;shelter;7;Hands-on experiences
n215;sit;7;Hands-on experiences
n216;quite;7;Hands-on experiences
n217;still;7;Hands-on experiences
n228;creep;7;Hands-on experiences
n229;sun;7;Hands-on experiences
n230;stone;7;Hands-on experiences
n231;patient;7;Hands-on experiences
n232;see;7;Hands-on experiences
n238;variety;7;Hands-on experiences
n271;handson;7;Hands-on experiences
n292;personal;7;Hands-on experiences
n322;time;7;Hands-on experiences
n331;might;7;Hands-on experiences
n332;circle;7;Hands-on experiences
n338;activity;7;Hands-on experiences
n366;set;7;Hands-on experiences
n384;wide;7;Hands-on experiences
n385;range;7;Hands-on experiences
n410;school;7;Hands-on experiences
n423;derived;7;Hands-on experiences
n491;ie;7;Hands-on experiences
n519;phenomenon;7;Hands-on experiences
n520;daily;7;Hands-on experiences
n521;life;7;Hands-on experiences
n559;reason;7;Hands-on experiences
n560;master;7;Hands-on experiences
n580;get;7;Hands-on experiences
n581;sequence;7;Hands-on experiences
n607;cooperation;7;Hands-on experiences
n641;seem;7;Hands-on experiences
n642;inflexible;7;Hands-on experiences
n643;suitable;7;Hands-on experiences
n646;chance;7;Hands-on experiences
n654;fledgling;7;Hands-on experiences
n655;milleretal2013;7;Hands-on experiences
n656;last;7;Hands-on experiences
n657;century;7;Hands-on experiences
n683;major;7;Hands-on experiences
n684;field;7;Hands-on experiences
n692;outdoor;7;Hands-on experiences
n707;excited;7;Hands-on experiences
n709;session;7;Hands-on experiences
n810;force;7;Hands-on experiences
n817;net;7;Hands-on experiences
n818;game;7;Hands-on experiences
n829;try;7;Hands-on experiences
n843;single;7;Hands-on experiences
n864;ii;7;Hands-on experiences
n876;mentioned;7;Hands-on experiences
n885;speculating;7;Hands-on experiences
n891;obtain;7;Hands-on experiences
n893;either;7;Hands-on experiences
n922;area;7;Hands-on experiences
n923;menmuiradams1997processes;7;Hands-on experiences
n972;universal;7;Hands-on experiences
n973;novices;7;Hands-on experiences
n974;p903;7;Hands-on experiences
n975;lacking;7;Hands-on experiences
n994;curious;7;Hands-on experiences
n995;surround;7;Hands-on experiences
n996;concrete;7;Hands-on experiences
n1018;entity;7;Hands-on experiences
n1019;internal;7;Hands-on experiences
n1028;deboo2000;7;Hands-on experiences
n1029;lind1999;7;Hands-on experiences
n1030;novak1977;7;Hands-on experiences
n1047;nses1996;7;Hands-on experiences
n1053;hacking1992;7;Hands-on experiences
n1129;expectations;7;Hands-on experiences
n1242;happen;7;Hands-on experiences
n1244;exert;7;Hands-on experiences
n1305;carefully;7;Hands-on experiences
n1308;intentional;7;Hands-on experiences
n1325;strength;7;Hands-on experiences
n1343;illstructured;7;Hands-on experiences
n1354;driveretal;7;Hands-on experiences
n1358;secondary;7;Hands-on experiences
n1440;enough;7;Hands-on experiences
n1468;preinquiry;7;Hands-on experiences
n1546;contrary;7;Hands-on experiences
n1551;institutional;7;Hands-on experiences
n1555;consequently;7;Hands-on experiences
n1569;multisensory;7;Hands-on experiences
n1588;constraints;7;Hands-on experiences
n1589;mini;7;Hands-on experiences
n1599;referenced;7;Hands-on experiences
n1601;culminating;7;Hands-on experiences
n1616;cover;7;Hands-on experiences
n1632;discouraged;7;Hands-on experiences
n1633;nursery;7;Hands-on experiences
n1667;occurrence;7;Hands-on experiences
n1699;expertise;7;Hands-on experiences
n1712;comprehend;7;Hands-on experiences
n1732;past;7;Hands-on experiences
n27;call;8;Surrounding world
n28;natural;8;Surrounding world
n44;reflective;8;Surrounding world
n45;action;8;Surrounding world
n54;world;8;Surrounding world
n62;relation;8;Surrounding world
n145;overlap;8;Surrounding world
n146;every;8;Surrounding world
n169;individual;8;Surrounding world
n244;material;8;Surrounding world
n259;interview;8;Surrounding world
n269;term;8;Surrounding world
n284;task;8;Surrounding world
n293;social;8;Surrounding world
n348;often;8;Surrounding world
n354;specify;8;Surrounding world
n359;scaffold;8;Surrounding world
n461;regard;8;Surrounding world
n525;partially;8;Surrounding world
n526;entirely;8;Surrounding world
n527;inadequate;8;Surrounding world
n528;furthermore;8;Surrounding world
n551;achieve;8;Surrounding world
n556;around;8;Surrounding world
n596;real;8;Surrounding world
n705;crevice;8;Surrounding world
n784;augmented;8;Surrounding world
n802;virtual;8;Surrounding world
n879;three;8;Surrounding world
n897;fsl;8;Surrounding world
n949;implement;8;Surrounding world
n950;forensic;8;Surrounding world
n956;manipulation;8;Surrounding world
n965;acknowledge;8;Surrounding world
n968;issue;8;Surrounding world
n999;divided;8;Surrounding world
n1095;along;8;Surrounding world
n1105;fail;8;Surrounding world
n1110;feature;8;Surrounding world
n1114;sensitive;8;Surrounding world
n1119;salient;8;Surrounding world
n1142;attention;8;Surrounding world
n1145;concern;8;Surrounding world
n1155;avoid;8;Surrounding world
n1167;capability;8;Surrounding world
n1180;oversimplified;8;Surrounding world
n1296;people;8;Surrounding world
n1312;childinitiated;8;Surrounding world
n1335;interface;8;Surrounding world
n1359;manifest;8;Surrounding world
n1360;subsequent;8;Surrounding world
n1364;driveretals;8;Surrounding world
n1365;finer;8;Surrounding world
n1366;grain;8;Surrounding world
n1368;observable;8;Surrounding world
n1400;ngss;8;Surrounding world
n1401;nrc2012;8;Surrounding world
n1402;examination;8;Surrounding world
n1454;vocabulary;8;Surrounding world
n1457;utility;8;Surrounding world
n1458;history;8;Surrounding world
n1500;rankin2011;8;Surrounding world
n1543;standardized;8;Surrounding world
n1544;ore;8;Surrounding world
n1545;stablished;8;Surrounding world
n1547;precede;8;Surrounding world
n1548;origin;8;Surrounding world
n1549;canonical;8;Surrounding world
n1604;–;8;Surrounding world
n1612;weighed;8;Surrounding world
n1613;seemingly;8;Surrounding world
n1614;incompatible;8;Surrounding world
n1618;annoying;8;Surrounding world
n1619;going;8;Surrounding world
n1620;impediment;8;Surrounding world
n1621;overbearing;8;Surrounding world
n1634;micropolitics;8;Surrounding world
n1654;ingredient;8;Surrounding world
n1659;vastly;8;Surrounding world
n1677;clash;8;Surrounding world
n1678;overlay;8;Surrounding world
n1700;p86;8;Surrounding world
n1702;furnished;8;Surrounding world
n1715;autonomy;8;Surrounding world
n61;distinction;9;Surrounding world
n205;like;9;Agency of child during inquiry
n219;little;9;Agency of child during inquiry
n493;peers;9;Agency of child during inquiry
n543;tractable;9;Agency of child during inquiry
n544;difficult;9;Agency of child during inquiry
n602;unfamiliar;9;Agency of child during inquiry
n617;enumerates;9;Agency of child during inquiry
n618;implications;9;Agency of child during inquiry
n619;usage;9;Agency of child during inquiry
n620;application;9;Agency of child during inquiry
n621;era;9;Agency of child during inquiry
n653;kindergartener;9;Agency of child during inquiry
n686;lesson;9;Agency of child during inquiry
n687;plan;9;Agency of child during inquiry
n688;adult;9;Agency of child during inquiry
n689;assign;9;Agency of child during inquiry
n711;plant;9;Agency of child during inquiry
n712;animal;9;Agency of child during inquiry
n722;text;9;Agency of child during inquiry
n731;study_teacher;9;Agency of child during inquiry
n757;read;9;Agency of child during inquiry
n767;predict;9;Agency of child during inquiry
n788;location;9;Agency of child during inquiry
n789;2;9;Agency of child during inquiry
n827;kind;9;Agency of child during inquiry
n880;distinguish;9;Agency of child during inquiry
n919;invite;9;Agency of child during inquiry
n926;epstein2007;9;Agency of child during inquiry
n927;french2004;9;Agency of child during inquiry
n928;gerdeetal2013;9;Agency of child during inquiry
n929;menmuiradams1997;9;Agency of child during inquiry
n930;afford;9;Agency of child during inquiry
n937;gelmanbrenneman2012;9;Agency of child during inquiry
n938;wasserman2015;9;Agency of child during inquiry
n939;gelmanetal2010;9;Agency of child during inquiry
n940;greenfieldetal2009;9;Agency of child during inquiry
n941;inanetal2010;9;Agency of child during inquiry
n946;bjorklund2011;9;Agency of child during inquiry
n970;samarapungavanetal2008;9;Agency of child during inquiry
n981;examine;9;Agency of child during inquiry
n987;peterson;9;Agency of child during inquiry
n988;french2008;9;Agency of child during inquiry
n1031;overwhelmingly;9;Agency of child during inquiry
n1039;rely;9;Agency of child during inquiry
n1055;occur;9;Agency of child during inquiry
n1060;ermeling2010;9;Agency of child during inquiry
n1122;properties;9;Agency of child during inquiry
n1177;mistakes;9;Agency of child during inquiry
n1207;greifetal2006;9;Agency of child during inquiry
n1208;hold;9;Agency of child during inquiry
n1209;novel;9;Agency of child during inquiry
n1210;inanimate;9;Agency of child during inquiry
n1211;artifact;9;Agency of child during inquiry
n1212;mobile;9;Agency of child during inquiry
n1215;living–nonliving;9;Agency of child during inquiry
n1218;backscheideretal1993;9;Agency of child during inquiry
n1219;inagakihatano2002;9;Agency of child during inquiry
n1220;keil1992;9;Agency of child during inquiry
n1221;opfergelman2001;9;Agency of child during inquiry
n1222;opfersiegler2004;9;Agency of child during inquiry
n1223;correct;9;Agency of child during inquiry
n1224;living;9;Agency of child during inquiry
n1225;nonliving;9;Agency of child during inquiry
n1226;immobile;9;Agency of child during inquiry
n1228;contrast;9;Agency of child during inquiry
n1229;encounter;9;Agency of child during inquiry
n1231;carey1985;9;Agency of child during inquiry
n1232;hatanoetal1993;9;Agency of child during inquiry
n1233;meuniercordier2004;9;Agency of child during inquiry
n1234;richardssiegler1984;9;Agency of child during inquiry
n1235;waxman2005;9;Agency of child during inquiry
n1302;moreable;9;Agency of child during inquiry
n1417;fiction;9;Agency of child during inquiry
n1418;nonfiction;9;Agency of child during inquiry
n1423;reconstruct;9;Agency of child during inquiry
n1473;zhangetal2011;9;Agency of child during inquiry
n1479;administered;9;Agency of child during inquiry
n1517;reform;9;Agency of child during inquiry
n1528;extent;9;Agency of child during inquiry
n1529;turkish;9;Agency of child during inquiry
n1686;earlyyears;9;Agency of child during inquiry
n1696;ideas2015p17;9;Agency of child during inquiry
n1697;intervenes;9;Agency of child during inquiry
n1742;exercising;9;Agency of child during inquiry
n1743;brain;9;Agency of child during inquiry
n66;unified;10;Reflect and discuss
n67;whole;10;Reflect and discuss
n80;discuss;10;Reflect and discuss
n83;reflect;10;Reflect and discuss
n96;brucedavidson1996;10;Reflect and discuss
n252;enhance;10;Reflect and discuss
n253;addons;10;Reflect and discuss
n307;networks;10;Reflect and discuss
n311;whether;10;Reflect and discuss
n312;transform;10;Reflect and discuss
n324;initial;10;Reflect and discuss
n337;class;10;Reflect and discuss
n392;report;10;Reflect and discuss
n430;strategy;10;Reflect and discuss
n431;attainment;10;Reflect and discuss
n432;akersonvolrich2006;10;Reflect and discuss
n433;khishfeabdelkhalick2002;10;Reflect and discuss
n434;metz2004;10;Reflect and discuss
n439;repeat;10;Reflect and discuss
n440;increase;10;Reflect and discuss
n441;level;10;Reflect and discuss
n443;bybee2011;10;Reflect and discuss
n444;michaelsetal2008;10;Reflect and discuss
n494;high;10;Reflect and discuss
n550;risk;10;Reflect and discuss
n745;order;10;Reflect and discuss
n834;explicit;10;Reflect and discuss
n892;beforehand;10;Reflect and discuss
n1124;verbal;10;Reflect and discuss
n1125;nonverbally;10;Reflect and discuss
n1175;lepperetal1997;10;Reflect and discuss
n1255;much;10;Reflect and discuss
n1256;watch;10;Reflect and discuss
n1257;copying;10;Reflect and discuss
n1345;top;10;Reflect and discuss
n1355;strong;10;Reflect and discuss
n1356;naïve;10;Reflect and discuss
n1357;realism;10;Reflect and discuss
n1367;vestiges;10;Reflect and discuss
n1470;presentations;10;Reflect and discuss
n1507;nation;10;Reflect and discuss
n1515;named;10;Reflect and discuss
n1516;imperative;10;Reflect and discuss
n1521;2000s;10;Reflect and discuss
n1701;useful;10;Reflect and discuss
n29;resource;11;Open-ended investigations
n30;uninvested;11;Open-ended investigations
n31;capital;11;Open-ended investigations
n32;upon;11;Open-ended investigations
n33;depend;11;Open-ended investigations
n47;latter;11;Open-ended investigations
n77;investigate;11;Open-ended investigations
n206;firing;11;Open-ended investigations
n207;gun;11;Open-ended investigations
n208;bang;11;Open-ended investigations
n209;goes;11;Open-ended investigations
n210;everything;11;Open-ended investigations
n236;man;11;Open-ended investigations
n237;p272;11;Open-ended investigations
n258;observe;11;Open-ended investigations
n295;involve;11;Open-ended investigations
n299;built;11;Open-ended investigations
n367;open;11;Open-ended investigations
n368;end;11;Open-ended investigations
n377;alone;11;Open-ended investigations
n401;picture;11;Open-ended investigations
n406;outputs;11;Open-ended investigations
n407;story;11;Open-ended investigations
n463;p20;11;Open-ended investigations
n464;consistent;11;Open-ended investigations
n465;duschl2008;11;Open-ended investigations
n694;frequent;11;Open-ended investigations
n708;independent;11;Open-ended investigations
n750;conduct;11;Open-ended investigations
n795;commercially;11;Open-ended investigations
n796;available;11;Open-ended investigations
n870;must;11;Open-ended investigations
n1001;since;11;Open-ended investigations
n1002;birth;11;Open-ended investigations
n1036;enactment;11;Open-ended investigations
n1040;tend;11;Open-ended investigations
n1041;mind;11;Open-ended investigations
n1042;speak;11;Open-ended investigations
n1063;impact;11;Open-ended investigations
n1064;let;11;Open-ended investigations
n1068;4;11;Open-ended investigations
n1118;usually;11;Open-ended investigations
n1261;seeingit;11;Open-ended investigations
n1303;vygotsky19781986;11;Open-ended investigations
n1379;coherent;11;Open-ended investigations
n1390;trend;11;Open-ended investigations
n1404;evidenceexplanation;11;Open-ended investigations
n1405;ee;11;Open-ended investigations
n1406;continuum;11;Open-ended investigations
n1409;outeach;11;Open-ended investigations
n1410;se;11;Open-ended investigations
n1411;transitions;11;Open-ended investigations
n1466;criterion;11;Open-ended investigations
n1483;respect;11;Open-ended investigations
n1623;arrive;11;Open-ended investigations
n1631;attitudes;11;Open-ended investigations
n1642;prime;11;Open-ended investigations
n1645;dismissed;11;Open-ended investigations
n1646;welcomed;11;Open-ended investigations
n1698;predetermined;11;Open-ended investigations
n1725;bybee1997;11;Open-ended investigations
n55;control;12;Allow Student expressiveness
n56;instruct_guide;12;Allow Student expressiveness
n57;transformation;12;Allow Student expressiveness
n112;serve;12;Allow Student expressiveness
n115;stargriesmer1989;12;Allow Student expressiveness
n116;allow;12;Allow Student expressiveness
n179;computer;12;Allow Student expressiveness
n182;student;12;Allow Student expressiveness
n185;bug;12;Allow Student expressiveness
n198;always;12;Allow Student expressiveness
n211;take;12;Allow Student expressiveness
n268;picks;12;Allow Student expressiveness
n313;later;12;Allow Student expressiveness
n318;move;12;Allow Student expressiveness
n323;back;12;Allow Student expressiveness
n343;manage;12;Allow Student expressiveness
n383;attend;12;Allow Student expressiveness
n387;value;12;Allow Student expressiveness
n488;hmelosilveretal2007;12;Allow Student expressiveness
n489;kirschneretal2006;12;Allow Student expressiveness
n490;typical;12;Allow Student expressiveness
n496;fostering;12;Allow Student expressiveness
n529;place;12;Allow Student expressiveness
n530;demands;12;Allow Student expressiveness
n545;add;12;Allow Student expressiveness
n547;hence;12;Allow Student expressiveness
n548;especially;12;Allow Student expressiveness
n549;beneficial;12;Allow Student expressiveness
n647;flexibility;12;Allow Student expressiveness
n690;voluntary;12;Allow Student expressiveness
n691;first;12;Allow Student expressiveness
n726;section;12;Allow Student expressiveness
n732;provocateur;12;Allow Student expressiveness
n746;strengthen;12;Allow Student expressiveness
n785;vision;12;Allow Student expressiveness
n809;microworld;12;Allow Student expressiveness
n812;animation;12;Allow Student expressiveness
n813;combine;12;Allow Student expressiveness
n819;6–8;12;Allow Student expressiveness
n820;year;12;Allow Student expressiveness
n837;multi;12;Allow Student expressiveness
n838;faceted;12;Allow Student expressiveness
n890;indicate;12;Allow Student expressiveness
n920;explicated;12;Allow Student expressiveness
n921;upcoming;12;Allow Student expressiveness
n982;kindergarten;12;Allow Student expressiveness
n1000;cause;12;Allow Student expressiveness
n1043;emphasize;12;Allow Student expressiveness
n1072;beyond;12;Allow Student expressiveness
n1094;matching;12;Allow Student expressiveness
n1098;unproductive;12;Allow Student expressiveness
n1134;plastic;12;Allow Student expressiveness
n1135;adjective;12;Allow Student expressiveness
n1136;shininess;12;Allow Student expressiveness
n1137;lightness;12;Allow Student expressiveness
n1138;p209;12;Allow Student expressiveness
n1139;grammatical;12;Allow Student expressiveness
n1140;opposed;12;Allow Student expressiveness
n1141;cup;12;Allow Student expressiveness
n1150;pintrich;12;Allow Student expressiveness
n1151;marxboyle1993;12;Allow Student expressiveness
n1156;unable;12;Allow Student expressiveness
n1185;isolation;12;Allow Student expressiveness
