Id,Word,Module,Frequency,indegree,outdegree,Degree
n0,researcher,16,5,1,3,4
n1,devised,16,2,1,1,2
n2,practice,13,59,8,1,9
n3,profile,17,4,0,2,2
n4,inquiry,13,153,25,1,26
n5,caseybruce2011,6,2,0,1,1
n6,caseyetal2009,6,2,1,1,2
n7,basedon,6,34,5,1,6
n8,element,5,23,3,2,5
n9,cycle,19,27,2,1,3
n10,add,17,40,9,1,10
n11,rating,2,4,0,2,2
n12,participate,13,24,5,1,6
n13,print,9,8,1,4,5
n14,literacy,9,10,3,1,4
n15,use,17,211,30,1,31
n16,digital,17,16,3,1,4
n17,media,17,8,1,4,5
n18,propose,17,3,1,2,3
n19,tool,17,38,11,1,12
n20,help,1,36,7,1,8
n21,teacher,15,304,54,1,55
n22,plan,9,50,9,1,10
n23,project,8,62,9,3,12
n24,activity,9,192,40,1,41
n25,optimize,9,2,0,1,1
n26,learn,9,154,27,1,28
n27,see,4,73,18,1,19
n28,table,3,31,5,1,6
n29,2,12,47,10,1,11
n30,regard,17,10,2,1,3
n31,matrix,15,2,0,1,1
n32,question,15,124,19,3,22
n33,encourage,1,18,3,1,4
n34,map,9,6,0,3,3
n35,anticipated,9,2,1,1,2
n36,group,9,56,11,1,12
n37,work,15,62,11,1,12
n38,text,3,32,5,1,6
n39,way,19,46,10,2,12
n40,constant,19,4,1,2,3
n41,emphasize,10,18,2,9,11
n42,situation,1,18,2,1,3
n43,maintained,15,2,0,1,1
n44,ibse,15,9,3,1,4
n45,five,5,3,0,2,2
n46,constitute,5,6,1,3,4
n47,ask,15,82,10,1,11
n48,investigate,15,108,18,1,19
n49,create,14,42,3,2,5
n50,discuss,9,86,12,4,16
n51,reflect,9,19,6,1,7
n52,enable,1,16,2,8,10
n53,sustained,1,4,2,2,4
n54,enriched,1,2,1,1,2
n55,range,6,10,3,5,8
n56,confined,1,2,0,1,1
n57,illustrate,1,13,3,1,4
n58,surface,11,4,0,2,2
n59,deep,11,14,2,1,3
n60,implicit,11,6,1,3,4
n61,dimension,10,14,2,1,3
n62,pedagogy,10,18,5,1,6
n63,gleaned,15,2,0,1,1
n64,observational,15,4,1,2,3
n65,data,6,72,9,1,10
n66,achieve,8,2,0,1,1
n67,authors,8,4,1,2,3
n68,present,3,22,8,1,9
n69,redacted,15,2,0,1,1
n70,research,15,16,4,1,5
n71,field,1,6,1,3,4
n72,note,1,10,2,5,7
n73,one,2,83,18,1,19
n74,case,1,14,3,1,4
n75,study,20,54,11,1,12
n76,titled,6,2,0,1,1
n77,make,6,118,18,1,19
n78,banana,15,12,0,1,1
n79,split,15,14,1,7,8
n80,describe_ption,2,39,4,3,7
n81,involve,10,12,2,6,8
n82,class,17,88,17,1,18
n83,23,3,2,0,1,1
n84,boy,3,18,4,9,13
n85,8,3,12,4,6,10
n86,9,3,7,2,3,5
n87,yearolds,3,2,1,1,2
n88,taught,10,20,2,1,3
n89,recently,9,2,0,1,1
n90,qualified,9,2,1,1,2
n91,female,9,6,2,3,5
n92,aid,15,4,0,2,2
n93,special,15,2,1,1,2
n94,resource,15,12,4,6,10
n95,spans,8,6,2,3,5
n96,three,9,61,12,1,13
n97,week,15,22,5,2,7
n98,state,16,28,8,1,9
n99,aim,14,21,3,1,4
n100,product,9,14,1,7,8
n101,audiovisual,9,2,1,1,2
n102,slide,3,4,1,1,2
n103,show,3,58,11,1,12
n104,begin,10,28,8,14,22
n105,pupils,9,18,4,1,5
n106,ingredient,8,4,1,2,3
n107,need,6,72,12,1,13
n108,review,10,4,1,2,3
n109,key,10,18,4,1,5
n110,vocabulary,12,12,1,6,7
n111,word,1,8,2,4,6
n112,cards,1,6,1,3,4
n113,follow,3,40,7,2,9
n114,phase,12,42,7,1,8
n115,recipe,9,2,0,1,1
n116,picture,3,86,10,3,13
n117,made,6,58,13,3,16
n118,assign,1,2,0,1,1
n119,role,1,24,5,1,6
n120,taker,1,2,1,1,2
n121,maker,15,2,1,1,2
n122,complete,6,8,1,1,2
n123,much,17,10,1,5,6
n124,fun,14,4,2,2,4
n125,eat,14,24,3,12,15
n126,finished,15,8,1,1,2
n127,story,3,7,1,3,4
n128,software,3,2,1,1,2
n129,process,13,62,6,1,7
n130,order,9,18,2,9,11
n131,transition,22,8,1,4,5
n132,effect,13,20,3,10,13
n133,image,17,14,4,7,11
n134,background,3,6,1,1,2
n135,music,3,4,1,1,2
n136,support,1,50,12,1,13
n137,suitable,16,16,3,3,6
n138,get,17,42,8,1,9
n139,choice,16,53,7,4,11
n140,piece,14,10,4,1,5
n141,four,10,44,8,1,9
n142,movie,7,18,1,1,2
n143,showcase,12,2,0,1,1
n144,school,12,42,9,3,12
n145,structure,11,40,6,2,8
n146,whereby,9,4,0,2,2
n147,design,2,53,10,1,11
n148,control,6,11,2,1,3
n149,conditions,15,6,0,3,3
n150,leaving,12,10,2,5,7
n151,unsupported,12,2,1,1,2
n152,ability,13,10,1,5,6
n153,draw,6,88,14,1,15
n154,upon,9,10,2,5,7
n155,manage,9,4,1,2,3
n156,instruct_guide,13,18,5,9,14
n157,natural,2,14,3,2,5
n158,impuls,8,2,0,1,1
n159,toward,8,12,2,6,8
n160,goal,9,12,1,1,2
n161,often,4,8,0,4,4
n162,guide,13,53,10,1,11
n163,classroom,9,48,9,2,11
n164,sometimes,3,14,3,7,10
n165,seek,3,2,1,1,2
n166,arouse,3,2,1,1,2
n167,interest,13,52,15,2,17
n168,times,1,4,1,2,3
n169,specify,1,4,1,2,3
n170,individual,1,8,2,4,6
n171,within,9,30,7,2,9
n172,still,1,10,0,5,5
n173,function,17,17,3,1,4
n174,model,13,57,9,2,11
n175,scaffold,1,23,3,1,4
n176,collaborative,6,16,3,8,11
n177,task,6,32,9,1,10
n178,per,17,12,0,1,1
n179,se,10,4,0,2,2
n180,final,10,10,2,5,7
n181,end,10,24,5,1,6
n182,student,6,243,48,1,49
n183,participant,15,12,0,6,6
n184,conceiving,9,2,1,1,2
n185,social,15,18,6,1,7
n186,value,20,12,3,6,9
n187,perspective,14,7,3,3,6
n188,contribute,4,4,1,2,3
n189,others,6,12,5,5,10
n190,primary,12,25,2,1,3
n191,education,13,22,3,1,4
n192,learner,2,6,0,3,3
n193,world,2,37,7,1,8
n194,opportunity,1,28,6,1,7
n195,ahead,10,2,0,1,1
n196,signature,10,4,1,1,2
n197,sharply,16,2,0,1,1
n198,define,16,8,3,4,7
n199,instead,16,2,1,1,2
n200,set,9,37,5,1,6
n201,concept,13,141,35,1,36
n202,openended,15,10,0,2,2
n203,argue,8,4,2,2,4
n204,general,13,12,1,6,7
n205,indeed,1,1,0,1,1
n206,child,1,496,97,1,98
n207,develop,13,97,15,5,20
n208,understand,13,120,27,1,28
n209,experience,1,54,7,2,9
n210,appropriate,13,10,1,5,6
n211,science,13,283,64,1,65
n212,reason,16,14,2,1,3
n213,cause,13,6,0,3,3
n214,consider,2,10,4,1,5
n215,idea,10,62,9,1,10
n216,belief,9,2,0,1,1
n217,dynamic,9,10,4,5,9
n218,potential,17,30,6,1,7
n219,improve,13,8,2,4,6
n221,conduct,15,16,2,1,3
n222,sixweek,1,2,0,1,1
n223,informal,1,4,2,2,4
n224,program,15,14,4,1,5
n225,large,9,14,4,1,5
n226,midwest,2,2,0,1,1
n227,university,2,2,1,1,2
n228,educators,2,4,1,2,3
n229,able,2,22,3,1,4
n230,focus,10,40,10,20,30
n231,specific,14,24,7,1,8
n232,aspect,13,24,4,2,6
n233,nature,13,30,5,1,6
n234,instruction,13,28,3,1,4
n235,unit,15,30,6,2,8
n236,include,8,70,13,1,14
n237,introduce,1,37,3,1,4
n238,decontextualized,9,2,0,1,1
n239,embed,13,6,1,3,4
n240,content,16,25,1,1,2
n241,contextual,9,8,2,4,6
n242,literature,15,2,0,1,1
n243,debrief,15,4,1,2,3
n244,assess,13,22,6,11,17
n245,studentdesigned,13,2,0,1,1
n246,strategy,6,20,5,10,15
n247,empirical,6,14,4,1,5
n248,creative,13,6,1,3,4
n249,tentative,13,2,1,1,2
n250,robust,13,4,1,2,3
n251,subjective,13,2,1,1,2
n252,well,11,27,4,2,6
n253,distinguish,6,8,0,1,1
n254,observation,6,113,11,1,12
n255,infer,6,76,5,1,6
n256,day,8,23,5,1,6
n257,africanamerican,6,6,2,3,5
n258,girl,6,24,5,2,7
n259,will,6,42,7,1,8
n260,different,9,83,15,1,16
n261,read,3,36,7,1,8
n262,sevenblindmice,6,2,0,1,1
n263,young1992,6,2,1,1,2
n264,journal,6,6,0,3,3
n265,cover,3,2,0,1,1
n266,whatdoyoudowithataillikethis,9,2,0,1,1
n267,jenkinspage2003,9,2,1,1,2
n268,5,14,24,4,1,5
n269,sense,6,22,2,11,13
n270,relate,18,20,4,10,14
n271,skill,13,61,10,1,11
n272,1,3,44,6,1,7
n273,scientist,16,51,6,1,7
n274,ledermanabdelkhalick1998,14,12,2,6,8
n275,dog,14,2,1,1,2
n276,among,1,12,5,1,6
n277,spot,9,4,0,2,2
n278,old,16,4,1,2,3
n279,woman,16,4,1,2,3
n280,young,1,34,5,1,6
n281,tricky,2,2,1,1,2
n282,track_trace,2,4,2,2,4
n283,ledermanabdelkhalick1998understand,6,2,0,1,1
n284,predict,6,70,9,7,16
n285,oppositecubeactivity,14,2,0,1,1
n286,drxarglesbookofearthlets,13,2,0,1,1
n287,willis2002,13,2,1,1,2
n288,cube,14,8,1,4,5
n289,think,14,68,12,5,17
n290,tubes,14,4,1,2,3
n291,dinosaur,16,4,0,2,2
n292,thedinosauralphabetbook,18,2,0,1,1
n293,pallota1990,18,2,1,1,2
n294,living,18,20,2,1,3
n295,versus,6,12,0,1,1
n296,nonliving,6,8,1,4,5
n297,sort,15,6,0,3,3
n298,common,15,10,4,1,5
n299,item,14,10,1,1,2
n300,section,6,4,1,2,3
n301,amealwormslife,6,2,0,1,1
n302,himmelman2001,6,2,1,1,2
n303,mealworm,6,6,0,3,3
n304,observe,6,86,17,1,18
n305,rework,6,2,1,1,2
n306,collect,6,50,6,1,7
n307,theextinctalphabetbook,6,2,0,1,1
n308,pallotta1993,6,2,1,1,2
n309,become,16,18,6,1,7
n310,extinct,6,2,0,1,1
n311,fossils,13,2,0,1,1
n312,playdoh,13,16,3,8,11
n313,solids,23,6,2,1,3
n314,liquid,23,8,2,1,3
n315,gases,23,6,1,3,4
n316,category_classify,9,18,3,9,12
n317,object,4,93,18,1,19
n318,batholomewandtheoobleck,9,2,0,1,1
n319,suess1949,9,2,1,1,2
n320,oobleck,9,2,1,1,2
n321,sneiderbeals2004,6,2,0,1,1
n322,change,14,26,7,13,20
n323,previous,14,24,4,1,5
n324,new,12,38,5,4,9
n325,sink,18,40,5,1,6
n326,float,18,35,4,1,5
n327,experiment,6,85,11,1,12
n328,material,10,100,13,1,14
n329,explore,1,106,20,1,21
n330,initial,13,16,3,8,11
n331,plant,6,72,12,3,15
n332,demonstrate,6,18,4,9,13
n333,basic,13,18,3,1,4
n334,variable,6,12,2,6,8
n335,grow,13,28,4,1,5
n336,figure,4,18,3,1,4
n337,flower,6,18,2,1,3
n338,light,14,8,2,4,6
n339,evidence,6,49,10,1,11
n340,type,9,26,4,1,5
n341,seed,20,54,10,1,11
n342,lima,6,12,0,1,1
n343,bean,6,12,1,1,2
n344,hydroponically,6,2,0,1,1
n345,culture,9,8,1,4,5
n346,view,12,10,2,5,7
n347,bringingtheraintokapitaplain,6,2,0,1,1
n348,aardema1992,6,2,1,1,2
n349,carver,20,2,0,1,1
n350,georgewashingtoncarver,13,2,0,1,1
n351,soil,1,4,1,2,3
n352,purpose,1,10,1,5,6
n353,peanut,6,8,0,1,1
n354,conclusion,1,24,3,1,4
n355,mcclintocks,6,2,0,1,1
n356,find,19,43,4,1,5
n357,pattern,2,14,3,1,4
n358,corn,7,10,0,1,1
n359,cobs,6,2,0,1,1
n360,based,13,8,0,4,4
n361,baseline,15,4,1,1,2
n362,across,5,14,3,1,4
n363,implement,15,22,3,1,4
n364,required,2,4,0,2,2
n365,lesson,10,110,22,1,23
n366,45minute,10,4,0,2,2
n367,90minute,20,2,0,1,1
n368,adapt,20,4,2,2,4
n369,evaluate,1,28,3,2,5
n370,eg,4,44,4,22,26
n371,hardyetal2006,4,2,1,1,2
n372,moellerjonenhardystern2002,4,2,1,1,2
n373,cognitive,1,8,0,4,4
n374,covered,1,6,0,3,3
n375,epistemic,6,12,3,6,9
n376,start,9,23,1,2,3
n377,hypothesis,16,27,7,13,20
n378,standard,15,14,2,7,9
n379,handson,9,18,3,1,4
n380,demonstrations,17,6,0,3,3
n381,provide,13,70,11,4,15
n382,box,15,18,2,1,3
n383,contained,4,2,0,1,1
n384,steel,4,2,0,1,1
n385,styrofoam,4,2,1,1,2
n386,wax,4,2,1,1,2
n387,moellerjonen2005,15,2,0,1,1
n388,worksheets,13,4,0,2,2
n389,apply,6,14,1,7,8
n390,similar,6,8,2,4,6
n391,context,8,23,4,12,16
n392,level,13,4,1,2,3
n393,repetition,6,6,2,1,3
n394,consolidation,6,2,0,1,1
n395,complex,13,8,0,4,4
n396,transfer,13,2,1,1,2
n397,detail,2,10,2,2,4
n398,manual,8,2,0,1,1
n399,prestructured,10,2,0,1,1
n400,move,2,45,9,1,10
n401,kind,10,31,6,1,7
n402,simple,17,22,3,1,4
n403,density,7,18,3,1,4
n404,relative,7,4,1,2,3
n405,water,7,146,26,1,27
n406,compare,15,26,7,1,8
n407,receiving,1,10,1,5,6
n408,two,15,44,13,1,14
n409,form,1,27,4,1,5
n410,regrouped,1,2,0,1,1
n411,longterm,1,14,4,1,5
n412,discontinuous,1,4,1,2,3
n413,whole,17,18,3,1,4
n414,year,7,62,14,1,15
n415,session,15,17,2,9,11
n416,inclass,1,4,2,1,3
n417,meeting,15,10,1,5,6
n418,outside,12,24,6,12,18
n419,throughout,10,8,1,4,5
n420,occur,13,12,1,6,7
n421,particular,13,12,5,6,11
n422,center,17,26,3,1,4
n423,experienced,15,8,0,1,1
n424,relieved,15,2,0,1,1
n425,responsibility,12,24,5,1,6
n426,colleagues,12,6,1,3,4
n427,neighbouring,12,2,1,1,2
n428,module,10,4,0,2,2
n429,coteaching,10,2,1,1,2
n430,distribute,10,6,1,3,4
n431,lending,10,2,1,1,2
n432,documents,10,4,1,1,2
n433,organise,9,14,1,1,2
n434,short,8,4,1,2,3
n435,halfday,10,4,2,2,4
n436,train,10,6,2,3,5
n437,subject,13,7,2,4,6
n438,syllabus,15,2,1,1,2
n439,mainly,12,2,0,1,1
n440,responding,12,2,1,1,2
n441,requests,17,2,0,1,1
n442,6,17,20,4,1,5
n443,crosstopic,13,2,0,1,1
n444,ie,13,16,3,8,11
n445,write,6,10,3,5,8
n446,launched,7,2,0,1,1
n447,tackle,9,2,0,1,1
n448,topic,18,62,10,4,14
n449,engage,1,82,10,1,11
n450,voluntary,15,2,0,1,1
n451,enrolled,8,2,0,1,1
n452,pilot,17,6,0,1,1
n453,trainer,15,2,0,1,1
n454,percentage,17,2,0,1,1
n455,according,2,11,3,6,9
n456,number,2,38,9,2,11
n457,m,2,4,1,2,3
n458,delclaux,2,2,1,1,2
n459,e,2,8,2,4,6
n460,saltiel152,2,2,1,1,2
n461,teacher_trainer,9,4,0,2,2
n462,necessary,10,6,0,3,3
n463,7,21,8,3,4,7
n464,result,6,39,8,3,11
n465,obtain,17,4,0,2,2
n466,sample,24,7,1,3,4
n467,framework,13,12,5,1,6
n468,4yearolds,9,2,0,1,1
n469,waiting,9,2,1,1,2
n470,fact,14,10,2,1,3
n471,bird,14,154,28,1,29
n472,survival,20,10,1,1,2
n473,depend,1,10,1,5,6
n474,environment,15,38,8,1,9
n475,habitat,14,20,0,10,10
n476,stage,1,40,5,1,6
n477,invoke,1,4,0,1,1
n478,take,17,56,16,28,44
n479,elicit,1,10,2,1,3
n480,knowledge,14,46,7,1,8
n481,determine,1,6,0,3,3
n482,misconceptions,18,10,3,5,8
n483,captivate,1,2,1,1,2
n484,attention,14,6,1,3,4
n485,motivation,1,6,1,3,4
n486,curious,1,12,2,6,8
n487,preservice,15,4,0,1,1
n488,studychild,14,50,9,2,11
n489,bug,14,6,2,3,5
n490,sheep,14,4,1,1,2
n491,open,2,18,2,1,3
n492,reveal,14,6,0,1,1
n493,taxidermy,8,4,0,1,1
n494,mount,8,4,1,2,3
n495,immediately,4,4,0,2,2
n496,reacted,4,2,1,1,2
n497,say,11,38,8,1,9
n498,real,2,50,9,1,10
n499,bring,14,24,1,12,13
n500,color,14,38,7,1,8
n501,live_habitat,14,34,4,1,5
n502,engrossed,22,2,0,1,1
n503,feeling,22,6,3,3,6
n504,pet,19,4,0,2,2
n505,alive,14,6,2,3,5
n506,replied,14,2,0,1,1
n507,nest,14,94,14,1,15
n508,trees,2,28,5,1,6
n509,built,14,42,7,1,8
n510,feel,22,4,0,2,2
n511,smooth,22,4,2,2,4
n512,rough,22,2,1,1,2
n513,soft,22,6,1,1,2
n514,hard,22,6,1,3,4
n515,next,12,18,5,1,6
n516,announced,12,2,0,1,1
n517,today,12,6,3,3,6
n518,going,12,20,2,10,12
n519,eventually,14,8,2,4,6
n520,like,14,26,1,1,2
n521,playground,12,22,4,11,15
n522,5e,13,11,1,1,2
n523,thought,6,26,2,1,3
n524,inside,4,16,6,8,14
n525,respond,15,6,0,3,3
n526,possible,6,26,7,1,8
n527,imagination,1,16,2,1,3
n528,display,8,12,3,6,9
n529,front,7,6,2,3,5
n530,promptly,2,4,0,2,2
n531,leadto,13,8,0,4,4
n532,thing,18,44,9,22,31
n533,however,1,22,6,1,7
n534,recognized,2,4,1,2,3
n535,ornithologist,14,4,0,2,2
n536,important,5,16,3,1,4
n537,prepare,9,4,0,2,2
n538,system,2,14,4,7,11
n539,organisms,18,6,0,3,3
n540,biology,20,12,2,6,8
n541,conversation,14,10,1,5,6
n542,misconception,14,2,1,1,2
n543,lay,14,4,0,1,1
n544,egg,14,36,8,3,11
n545,hatch,14,6,2,3,5
n546,formed,4,4,0,2,2
n547,many,4,26,7,1,8
n548,occasions,14,4,0,2,2
n549,watch,14,8,3,4,7
n550,behavior,10,47,8,1,9
n551,event,8,10,3,1,4
n552,typical,17,12,3,6,9
n553,reach,1,6,0,3,3
n554,perhaps,6,2,0,1,1
n555,size,4,12,2,6,8
n556,now,14,42,8,2,10
n557,discover,12,14,5,1,6
n558,facilitate,1,14,5,7,12
n559,interaction,12,36,9,1,10
n560,cooperatively,22,2,0,1,1
n561,along,22,4,2,2,4
n562,peers,22,8,2,4,6
n563,advance,22,6,2,3,5
n564,hallmark,13,2,0,1,1
n565,give,1,37,4,1,5
n566,chance,16,4,0,2,2
n567,test,16,45,10,1,11
n568,go,12,24,3,1,4
n569,walk,14,14,3,7,10
n570,around,12,30,6,2,8
n571,forest,13,4,0,1,1
n572,area,13,22,5,1,6
n573,look,14,44,9,1,10
n574,feeder,1,10,0,5,5
n575,worms,15,2,0,1,1
n576,hunt,12,8,1,4,5
n577,first,12,42,8,1,9
n578,anything,14,2,1,1,2
n579,might,14,34,8,1,9
n580,play,1,83,13,1,14
n581,let,17,18,1,1,2
n582,share,6,22,6,1,7
n583,hear,3,6,2,3,5
n584,cautions,1,2,0,1,1
n585,listen,3,8,1,4,5
n586,point,1,26,4,1,5
n587,space,2,18,3,9,12
n588,location,14,12,3,6,9
n589,put,14,26,6,1,7
n590,found,14,20,3,10,13
n591,tree,14,4,1,1,2
n592,bark,14,8,2,4,6
n593,motioned,3,4,0,2,2
n594,guys,2,2,0,1,1
n595,easy,14,2,0,1,1
n596,food,14,20,4,10,14
n597,examine,4,14,2,7,9
n598,near,1,8,4,4,8
n599,felt,1,8,1,4,5
n600,mature,2,2,0,1,1
n601,premises,1,2,0,1,1
n602,kindergartener,1,18,5,9,14
n603,walks,1,2,0,1,1
n604,objective,10,8,1,1,2
n605,mission,1,2,0,1,1
n606,gibson1979,13,2,0,1,1
n607,afford,2,4,1,2,3
n608,awareness,8,10,2,5,7
n609,significant,1,6,2,3,5
n610,landscape,2,2,0,1,1
n611,canopy,2,2,1,1,2
n612,grounded,20,8,1,4,5
n613,contrast,20,8,2,4,6
n614,refer,14,4,1,2,3
n615,intuition,15,10,3,5,8
n616,topography,14,2,0,1,1
n617,slopes,14,2,0,1,1
n618,rock,14,39,13,1,14
n619,logs,2,2,0,1,1
n620,motor,13,4,0,2,2
n621,even,6,16,2,8,10
n622,physical,2,16,1,1,2
n623,challenge,1,28,5,1,6
n624,fjørtoft2001,13,2,0,1,1
n625,excited,16,2,1,1,2
n626,leadership,17,6,1,3,4
n627,tactile,1,2,1,1,2
n628,acquire,22,6,0,3,3
n629,explanation,14,30,3,1,4
n630,congregated,9,2,0,1,1
n631,exposed,1,2,0,1,1
n632,validate,1,2,0,1,1
n633,naive,21,4,1,2,3
n634,theory,21,4,1,2,3
n635,correct,15,10,3,1,4
n636,extend,1,16,3,8,11
n637,connect,17,14,3,7,10
n638,explain,6,42,6,1,7
n639,phenomenon,1,20,3,1,4
n640,teach,13,8,2,4,6
n641,term,17,14,2,1,3
n642,baby,14,14,3,1,4
n643,home,19,16,5,8,13
n644,berries,14,2,0,1,1
n645,mother,15,2,1,1,2
n646,plastic,14,18,4,1,5
n647,bag,1,4,1,2,3
n648,safety,1,6,2,3,5
