Id,Word,Module,Frequency,indegree,outdegree,Degree
n1315,nickel,23,4,1,2,3
n1316,drop,23,8,1,4,5
n1317,spill,23,6,1,3,4
n1318,tub,7,12,3,1,4
n1319,soap,1,2,0,1,1
n1320,released,1,2,1,1,2
n1321,causing,14,2,0,1,1
n1322,forward,5,6,1,3,4
n1323,eyedropper,14,2,0,1,1
n1324,ran,9,2,0,1,1
n1325,dropped,23,2,0,1,1
n1326,tallying,13,2,1,1,2
n1327,episodes,3,4,0,2,2
n1328,another,13,8,0,4,4
n1329,differentiate,6,6,0,1,1
n1330,exemplarity,13,2,0,1,1
n1331,core,13,8,2,4,6
n1332,method,13,2,0,1,1
n1333,compatibility,13,2,0,1,1
n1334,several,4,15,6,2,8
n1335,close,6,12,2,6,8
n1336,consist,17,18,4,9,13
n1337,stations,7,6,0,3,3
n1338,presumed,2,2,1,1,2
n1339,respect,6,4,1,2,3
n1340,restructuring,8,4,0,2,2
n1341,personal,9,4,1,2,3
n1342,health,2,2,0,1,1
n1343,colonies,16,2,0,1,1
n1344,spring,10,3,0,2,2
n1345,sit,21,4,1,2,3
n1346,touched,13,2,0,1,1
n1347,varying,2,4,0,2,2
n1348,distances,2,2,1,1,2
n1349,resonant,4,2,1,1,2
n1350,lloydgray2014,4,2,1,1,2
n1351,always,19,8,1,4,5
n1352,discreetly,19,2,1,1,2
n1353,requisite,10,2,0,1,1
n1354,emerge,6,12,3,6,9
n1355,stating,14,4,0,2,2
n1356,bi,14,2,1,1,2
n1357,attribute,5,4,0,2,2
n1358,clipboards,14,2,1,1,2
n1359,prominent,13,1,0,1,1
n1360,theme,13,10,2,5,7
n1361,sentiment,6,2,0,1,1
n1362,encapsulated,1,2,1,1,2
n1363,subthemes,1,2,1,1,2
n1364,32,4,2,1,1,2
n1365,klipspringer,4,2,1,1,2
n1366,bearded,4,2,1,1,2
n1367,dragon,4,2,1,1,2
n1368,vulture,4,2,1,1,2
n1369,succulent,4,2,1,1,2
n1370,venus,4,2,0,1,1
n1371,trap,4,2,1,1,2
n1372,cactus,4,2,1,1,2
n1373,immobile,4,2,1,1,2
n1374,artifact,4,6,2,1,3
n1375,handoperated,4,2,1,1,2
n1376,beater,17,2,0,1,1
n1377,antique,17,2,1,1,2
n1378,garlic,24,2,1,1,2
n1379,mobile,4,2,1,1,2
n1380,mechanical,4,4,2,1,3
n1381,newtons,4,2,1,1,2
n1382,cradle,4,2,1,1,2
n1383,eight,4,2,1,1,2
n1384,employ,2,4,1,2,3
n1385,warmup,12,2,0,1,1
n1386,4s,17,2,1,1,2
n1387,realtime,17,2,1,1,2
n1388,clip,4,4,2,2,4
n1389,laptop,9,2,1,1,2
n1390,photosynthesis,1,2,1,1,2
n1391,prepping,17,2,0,1,1
n1392,likeaffect,3,8,2,4,6
n1393,removed,13,2,0,1,1
n1394,expectation,13,2,1,1,2
n1395,expert,14,2,0,1,1
n1396,thorough,14,2,1,1,2
n1397,base,15,2,0,1,1
n1398,yet,15,2,1,1,2
n1399,ensured,15,2,1,1,2
n1400,assist,15,6,1,3,4
n1401,gloop,9,2,0,1,1
n1402,flour,7,8,1,4,5
n1403,watched,1,2,0,1,1
n1404,aprons,1,2,0,1,1
n1405,chairs,1,2,1,1,2
n1406,access,15,2,0,1,1
n1407,mixing,21,12,1,1,2
n1408,inviting,1,2,0,1,1
n1409,join,1,2,0,1,1
n1410,intwo,1,2,1,1,2
n1412,risk,17,3,1,2,3
n1413,sean,17,2,1,1,2
n1414,shark,17,2,1,1,2
n1415,disposition,1,6,2,3,5
n1416,malcolm,9,2,0,1,1
n1417,meerkat,9,2,1,1,2
n1418,bertie,18,2,0,1,1
n1419,bee,18,2,1,1,2
n1420,teamwork,13,2,0,1,1
n1421,strive,13,3,0,2,2
n1422,problem,16,28,4,4,8
n1423,computational,14,2,0,1,1
n1424,useful,10,2,0,1,1
n1425,pd,10,4,1,2,3
n1426,ngss,13,6,1,3,4
n1427,suggest,13,4,1,2,3
n1428,grade,12,6,0,3,3
n1429,carefully,18,4,0,2,2
n1430,capitalize,20,6,1,3,4
n1431,unable,1,2,0,1,1
n1432,onetoone,9,2,0,1,1
n1433,magnitude,9,2,1,1,2
n1434,vandewalle,13,2,0,1,1
n1435,karpbaywilliams2010,13,2,1,1,2
n1436,struggle,2,2,0,1,1
n1437,foundational,2,2,1,1,2
n1438,lack,13,2,0,1,1
n1439,alignment,13,4,1,2,3
n1440,techniques,2,2,0,1,1
n1441,baxteretal2014,13,2,0,1,1
n1442,recognise,6,2,0,1,1
n1443,criterion,15,4,1,1,2
n1444,vignette,5,3,1,1,2
n1445,armchair,6,2,0,1,1
n1446,critical,13,8,2,4,6
n1447,firsthand,12,4,0,2,2
n1448,excerpt,1,6,0,3,3
n1449,botany,10,7,2,2,4
n1450,midpoint,10,2,1,1,2
n1451,power,14,2,0,1,1
n1452,fundamental,5,2,0,1,1
n1453,assume,12,10,2,2,4
n1454,privileged,10,2,0,1,1
n1455,seem,5,6,1,3,4
n1456,middle,10,2,0,1,1
n1457,dyads,12,4,0,2,2
n1458,critique,20,2,0,1,1
n1459,component,20,2,1,1,2
n1461,puzzle,2,8,2,4,6
n1462,amazon,14,8,2,1,3
n1463,traversing,15,2,1,1,2
n1464,grandfather,7,6,1,3,4
n1465,consistent,15,6,1,3,4
n1466,path,3,2,0,1,1
n1467,anthill,3,4,1,2,3
n1468,clues,12,2,1,1,2
n1469,difficult,13,2,1,1,2
n1470,offer,8,6,0,3,3
n1471,cuts,9,2,0,1,1
n1472,accordance,17,6,1,1,2
n1473,mayrs,6,2,0,1,1
n1474,phenomenology,20,4,1,2,3
n1475,ii,16,2,0,1,1
n1476,smell,11,7,1,3,4
n1477,frame,13,10,3,1,4
n1478,come,1,9,0,4,4
n1479,scent,12,2,1,1,2
n1480,beyond,12,4,1,2,3
n1481,return,3,4,2,2,4
n1482,disperse,20,25,3,12,15
n1483,issue,20,8,4,4,8
n1484,either,14,6,1,3,4
n1486,synopsis,14,1,0,1,1
n1487,interplay,4,2,1,1,2
n1488,pursuing,15,2,0,1,1
n1489,maximal,12,4,0,2,2
n1490,illstructured,12,4,2,2,4
n1491,demand,1,4,1,2,3
n1492,enterprise,6,2,1,1,2
n1493,strong,5,6,1,3,4
n1494,metacognition,10,4,2,2,4
n1495,markedly,19,2,1,1,2
n1496,extent,13,2,0,1,1
n1497,gulf,13,2,1,1,2
n1498,costs,10,2,1,1,2
n1499,manipulation,3,4,0,2,2
n1500,expertise,13,2,0,1,1
n1501,decreasing,3,2,0,1,1
n1502,responsible,13,2,0,1,1
n1503,methodology,6,6,1,3,4
n1504,something,12,22,3,1,4
n1505,rats,18,6,2,3,5
n1506,guinea,18,2,1,1,2
n1507,pig,1,6,2,3,5
n1508,gradually,17,2,0,1,1
n1509,prototype,9,4,0,1,1
n1510,turn,20,6,2,3,5
n1511,biodiversity,20,2,0,1,1
n1512,collections,20,2,0,1,1
n1513,suited,11,4,1,2,3
n1514,acorn,20,4,0,2,2
n1515,milkweed,20,6,2,1,3
n1516,sunflower,20,2,1,1,2
n1517,wind,20,1,1,0,1
n1518,rat,16,6,1,3,4
n1519,conjunction,1,2,0,1,1
n1520,easelpad,9,2,0,1,1
n1521,list,6,2,0,1,1
n1522,appear,5,4,2,2,4
n1523,straight,5,2,1,1,2
n1524,instance,8,4,0,2,2
n1525,disagree,8,4,1,2,3
n1526,jumps,11,2,0,1,1
n1527,head,11,4,2,1,3
n1528,distinction,5,4,1,2,3
n1529,example_animal,16,4,1,2,3
n1530,stimulus,14,2,0,1,1
n1531,source,8,2,0,1,1
n1532,variability,8,2,1,1,2
n1533,avoid,17,2,0,1,1
n1534,snail,8,37,10,1,11
n1535,flexible,2,6,0,3,3
n1536,parallel,2,4,1,1,2
n1537,metz2011,2,4,1,2,3
n1538,reworded,9,2,0,1,1
n1539,fit,9,6,2,3,5
n1540,triggers,13,4,0,2,2
n1541,prolonged,16,2,0,1,1
n1542,immersion,16,2,1,1,2
n1543,months,20,2,0,1,1
n1544,study_month,20,2,1,1,2
n1545,rich,20,2,1,1,2
n1546,entwined,14,2,0,1,1
n1547,hermaphrodite,9,2,0,1,1
n1548,mouthparts,13,2,0,1,1
n1549,radula,13,2,1,1,2
n1550,shell,1,7,3,4,7
n1551,healed,1,1,1,0,1
n1552,reproduced,1,2,1,1,2
n1553,s1,10,2,0,1,1
n1554,european,8,4,0,2,2
n1555,helix,12,2,0,1,1
n1556,aspersa,12,2,1,1,2
n1557,reaching,12,2,1,1,2
n1558,length,12,4,1,2,3
n1559,2835mm,12,2,1,1,2
n1560,responses,9,2,1,1,2
n1561,city,14,6,3,3,6
n1562,countryside,4,2,1,1,2
n1563,houses,8,2,0,1,1
n1564,abundant,8,2,0,1,1
n1565,pest,8,2,1,1,2
n1566,greens,14,2,1,1,2
n1567,cabbage,14,2,1,1,2
n1568,collard,14,2,1,1,2
n1569,withdraw,14,2,1,1,2
n1570,routine,17,4,1,2,3
n1571,charge,8,2,0,1,1
n1572,terrarium,8,2,1,1,2
n1573,wetting,8,2,1,1,2
n1574,timeline,1,2,0,1,1
n1575,productions,19,4,1,2,3
n1576,attendance,19,2,1,1,2
n1577,25,3,2,1,1,2
n1578,accounting,3,2,1,1,2
n1579,hearing,10,2,0,1,1
n1580,stayed,15,4,1,2,3
n1581,silence,15,4,2,2,4
n1582,fewminute,15,2,1,1,2
n1583,noise,15,4,1,2,3
n1584,shouting,12,2,0,1,1
n1585,banging,15,2,0,1,1
n1586,tambourine,8,2,0,1,1
n1587,spontaneous,2,4,1,2,3
n1588,lettuce,14,2,0,1,1
n1589,pulling,14,2,1,1,2
n1590,potato,14,2,1,1,2
n1591,strainer,5,2,0,1,1
n1592,cart,5,2,1,1,2
n1593,attached,5,2,1,1,2
n1594,5week,2,3,0,2,2
n1595,cellophane,21,2,1,1,2
n1596,sheer,21,2,1,1,2
n1597,scarves,21,2,1,1,2
n1598,song,17,12,2,6,8
n1599,rollcall,17,2,1,1,2
n1600,storybook,3,2,0,1,1
n1601,leadteacher,17,2,1,1,2
n1602,taped,17,1,1,0,1
n1603,tell,6,22,2,3,5
n1604,depict,21,8,1,1,2
n1605,curi,21,14,3,1,4
n1606,character,21,2,1,1,2
n1607,narrative,21,4,1,2,3
n1608,pouring,21,2,0,1,1
n1609,blue,21,12,2,1,3
n1610,yellow,21,8,2,1,3
n1611,separate,15,4,0,2,2
n1612,jars,15,4,2,2,4
n1613,container,7,10,2,5,7
n1614,green,21,14,3,1,4
n1615,side,11,6,0,3,3
n1616,left,5,4,1,2,3
n1617,sentence,3,4,0,2,2
n1618,search,17,6,0,3,3
n1619,14,19,6,0,3,3
n1620,teacherresearchers,9,2,0,1,1
n1621,delivering,10,2,1,1,2
n1622,predetermined,10,6,2,3,5
n1623,adopt,5,4,1,2,3
n1624,amazement,8,2,1,1,2
n1625,stereotype,14,2,0,1,1
n1626,exactly,1,2,0,1,1
n1627,separately,2,2,0,1,1
n1628,erased,4,2,1,1,2
n1629,experiential,18,2,0,1,1
n1630,someone,6,2,0,1,1
n1631,mistakes,14,2,0,1,1
n1632,forget,2,2,1,1,2
n1634,household,17,2,0,1,1
n1635,turkeybaster,14,2,0,1,1
n1636,connectors,7,2,0,1,1
n1637,funnels,7,4,2,2,4
n1638,fishing,4,2,0,1,1
n1639,reservation,1,2,0,1,1
n1640,winter,13,2,0,1,1
n1641,excellent,1,2,0,1,1
n1642,butterfly,13,8,1,4,5
n1643,proximal,13,2,1,1,2
n1644,example_child,11,28,7,1,8
n1645,guitar,11,2,0,1,1
n1646,dancing,12,2,0,1,1
n1647,frog,3,10,2,1,3
n1648,fish,3,10,1,5,6
n1649,black,3,4,1,1,2
n1650,stripes,3,4,1,2,3
n1651,goldfish,19,2,1,1,2
n1652,swim,3,2,1,1,2
n1653,red,11,4,0,2,2
n1654,rest,10,4,0,2,2
n1655,bounce,11,2,0,1,1
n1656,dress,21,2,0,1,1
n1657,teeter,11,6,1,1,2
n1658,totter,11,6,1,1,2
n1659,standing,3,2,0,1,1
n1660,beside,3,2,1,1,2
n1661,duck,14,2,0,1,1
n1662,goose,14,2,0,1,1
n1663,remember,4,2,0,1,1
n1664,notebook,11,6,0,3,3
n1665,magnifying,7,2,0,1,1
n1666,stopwatch,3,2,0,1,1
n1667,microscope,11,2,1,1,2
n1668,gauge,11,6,1,1,2
n1669,scale,3,3,1,1,2
n1670,hot,12,6,0,3,3
n1671,thermometer,11,2,0,1,1
n1672,pan,3,2,0,1,1
n1673,academic,15,2,0,1,1
n1674,englishlanguage,13,2,0,1,1
n1675,nationalassociationeducationyoungchildren2003,12,2,0,1,1
n1676,monarch,13,6,0,3,3
n1677,slp,15,4,0,2,2
n1678,twice,15,2,0,1,1
n1679,samarapungavanetal2008,2,2,0,1,1
n1680,intervention,9,2,0,1,1
n1681,preinquiry,9,2,0,1,1
n1682,incorporated,3,2,0,1,1
n1683,larvae,13,4,1,2,3
n1684,insects,14,2,1,1,2
n1685,postinquiry,9,2,0,1,1
n1686,posters,4,4,2,2,4
n1687,systematize,9,2,0,1,1
n1688,trip,1,2,1,1,2
n1690,devices,17,2,0,1,1
n1691,inscriptional,17,4,1,1,2
n1692,revise,14,2,1,1,2
n1693,insitu,1,2,0,1,1
n1694,hardwired,13,2,0,1,1
n1695,predesigned,16,2,0,1,1
n1696,onset,13,2,0,1,1
n1697,discourse,13,10,2,5,7
n1698,hints,4,4,1,2,3
n1699,inq,15,1,0,1,1
n1700,reminders,4,2,1,1,2
n1701,board,4,4,1,2,3
n1702,preserve,11,2,1,1,2
n1703,main,13,6,1,1,2
n1704,derived,19,2,0,1,1
n1705,indicators,19,8,1,4,5
n1706,born,13,2,0,1,1
n1707,die,1,2,1,1,2
n1708,stem,6,2,0,1,1
n1709,root,6,2,1,1,2
n1710,leaf,6,2,1,1,2
n1711,physicsproperties,4,2,0,1,1
n1712,heat,11,2,0,1,1
n1713,linear,19,4,2,2,4
n1714,sizes,4,2,0,1,1
n1715,masses,4,2,1,1,2
n1716,magnets,12,2,0,1,1
n1717,people,3,4,0,2,2
n1718,ears,13,2,1,1,2
n1719,high,24,2,1,1,2
n1722,turkish,19,2,1,1,2
n1723,basis,14,4,1,2,3
n1724,suggestions,16,12,2,1,3
n1725,solution,16,12,2,1,3
n1726,suggestion,16,4,1,1,2
n1727,datapredict,6,4,1,1,2
n1728,nonstandard,15,4,0,1,1
n1729,3year,8,2,0,1,1
n1730,country,8,6,2,3,5
n1731,luxembourg,8,2,1,1,2
n1732,constructions,13,2,0,1,1
n1733,indoor,2,4,0,2,2
n1734,scenes,8,2,0,1,1
n1735,faucet,6,2,0,1,1
n1736,herein,10,2,0,1,1
n1737,sole,10,2,1,1,2
n1738,setup,7,2,1,1,2
n1739,quite,1,6,2,3,5
n1740,borrowing,7,2,0,1,1
n1741,doors,2,2,0,1,1
n1742,grouptogroup,9,2,0,1,1
n1743,non-english-sentence,6,2,0,1,1
n1744,selforganized,9,2,0,1,1
n1745,mutual,12,2,1,1,2
n1746,unfolding,12,2,0,1,1
n1747,dialogue,12,3,1,1,2
n1748,done,9,4,1,2,3
n1749,interactants,9,2,1,1,2
n1750,situate,12,2,1,1,2
n1751,ash2004,6,2,0,1,1
n1752,gallas1995,10,2,0,1,1
n1753,lemke1990,10,2,1,1,2
n1754,dialectical,10,2,1,1,2
n1755,traditional,19,2,1,1,2
n1756,static,19,2,1,1,2
n1757,systematic,12,2,1,1,2
n1758,engestrommiettinen1999p9,13,2,0,1,1
n1759,hook,4,4,1,2,3
n1760,lift,4,10,2,1,3
n1761,squeeze,4,12,3,1,4
n1762,stretch,4,15,3,1,4
n1763,twist,4,14,1,1,2
n1764,store,17,6,0,3,3
n1765,elastic,17,10,3,1,4
n1766,technical,17,2,0,1,1
n1767,kinetic,17,2,0,1,1
n1768,flashlight,4,4,2,2,4
n1769,gasoline,8,2,1,1,2
n1770,rubber,4,8,4,1,5
n1771,band,4,8,1,4,5
n1772,paperclip,17,8,2,1,3
n1773,springphysics,4,8,1,4,5
n1774,halfhourlong,5,2,1,1,2
n1775,kinesthetic,9,2,0,1,1
n1776,hoppers,17,4,1,2,3
n1777,bybee1997,12,2,0,1,1
n1778,windup,4,2,1,1,2
n1779,pullback,4,2,1,1,2
n1780,popup,4,6,3,1,4
n1781,running,14,2,1,1,2
n1782,person,14,2,1,1,2
n1783,car,20,6,1,3,4
n1784,television,3,4,2,2,4
n1785,airplane,4,2,1,1,2
n1786,rubberbanddriven,4,2,1,1,2
n1787,propeller,4,2,1,1,2
n1788,phrase,2,4,0,2,2
n1789,handmotions,9,2,1,1,2
n1790,disassembled,3,2,1,1,2
n1791,bulb,17,2,1,1,2
n1792,reinforce,10,2,0,1,1
n1793,slap,4,2,1,1,2
n1794,bracelets,4,2,1,1,2
n1795,clothespin,4,2,1,1,2
n1796,bent,17,2,1,1,2
n1797,decorate,2,2,1,1,2
n1798,van,4,2,0,1,1
n1799,huziakclark2007a,4,1,1,0,1
n1800,intent,1,1,0,1,1
n1801,internship,16,2,0,1,1
n1802,timeframe,16,2,1,1,2
n1803,mini,8,2,0,1,1
n1804,weather,6,4,0,1,1
n1805,journeyed,11,2,1,1,2
n1806,delving,7,2,0,1,1
n1807,route,7,4,1,2,3
n1808,regular,14,2,1,1,2
n1809,good,19,4,0,2,2
n1810,cup,10,10,3,5,8
n1811,unfortunately,11,2,0,1,1
n1812,nonetheless,1,2,0,1,1
n1813,ruler,4,2,0,1,1
n1814,inches,11,4,0,2,2
n1815,equaled,9,2,0,1,1
n1816,fall,11,4,1,2,3
n1817,shaving,10,8,2,1,3
n1818,cream,10,8,1,4,5
n1819,cloud,17,8,0,1,1
n1820,precipitation,16,2,1,1,2
n1821,attempt,6,2,0,1,1
n1822,save,10,2,0,1,1
n1823,revisited,17,2,0,1,1
n1824,disintegrate,10,1,1,0,1
n1825,graph,8,4,1,2,3
n1826,online,16,6,1,3,4
n1827,recordings,16,4,1,2,3
n1828,pride,8,2,0,1,1
n1829,official,14,2,0,1,1
n1830,posted,16,2,1,1,2
n1831,deduce,16,2,0,1,1
n1832,greatest,11,2,0,1,1
n1833,due,11,2,0,1,1
n1834,less,6,6,0,3,3
n1835,tampa,11,2,0,1,1
n1836,candice,11,2,1,1,2
n1837,evaporated,1,2,0,1,1
n1838,culminating,16,2,1,1,2
n1839,wrap,9,2,0,1,1
n1840,experiencing,4,4,1,2,3
n1841,visit,14,2,0,1,1
n1842,farm,24,2,1,1,2
n1843,stood,24,2,1,1,2
n1844,slat,24,2,1,1,2
n1845,fence,24,2,1,1,2
n1846,chin,24,2,1,1,2
n1847,resting,24,2,1,1,2
n1848,upper,24,2,1,1,2
n1849,bar,24,2,1,1,2
n1850,staring,24,2,1,1,2
n1851,intently,24,2,1,1,2
n1852,enclosure,1,2,1,1,2
n1853,uninterrupted,16,2,0,1,1
n1854,20minute,16,2,1,1,2
n1855,spent,17,2,0,1,1
n1856,reconcile,22,2,1,1,2
n1857,brown,12,2,1,1,2
n1858,longbodied,12,2,1,1,2
n1859,muddy,12,2,1,1,2
n1860,snorting,11,2,1,1,2
n1861,round,3,2,0,1,1
n1862,cuddly,3,2,1,1,2
n1863,entity,3,4,1,2,3
n1864,bedroom,3,2,1,1,2
n1865,bedtime,3,2,1,1,2
n1866,study_scienctist,1,6,0,3,3
n1867,sciencelike,6,6,0,3,3
n1868,resonated,7,2,1,1,2
n1869,youthful,2,2,0,1,1
n1870,dispositions,2,2,1,1,2
n1871,nothing,14,4,0,2,2
n1872,deter,14,2,1,1,2
n1873,considerable,12,4,1,2,3
n1874,professional,16,2,0,1,1
n1875,incidents,17,2,1,1,2
n1876,retained,9,2,0,1,1
n1877,inclinations,2,2,1,1,2
n1878,distilled,10,2,1,1,2
n1879,reworking,13,2,0,1,1
n1880,article,13,2,0,1,1
n1881,policies,10,2,0,1,1
n1882,gilbertzylberstajn1985,1,2,0,1,1
n1883,tone,7,2,0,1,1
n1884,transgressive,1,2,0,1,1
n1885,processing,2,2,0,1,1
n1886,positive,1,2,0,1,1
n1887,neither,9,2,1,1,2
n1888,irrespective,1,2,0,1,1
n1889,tifinatalelombardi2006,8,2,1,1,2
n1890,crucial,8,2,1,1,2
n1891,paid,2,2,1,1,2
n1892,certainly,13,2,0,1,1
n1893,thorntonbruton2015,11,2,0,1,1
n1894,reggio,10,4,1,2,3
n1895,shortterm,8,2,0,1,1
n1896,p17,15,2,0,1,1
n1897,provoke,17,2,1,1,2
n1898,inspire,9,2,0,1,1
n1899,capricious,3,2,1,1,2
n1900,fuel,13,2,0,1,1
n1901,inventive,13,2,1,1,2
n1902,cook,2,2,1,1,2
n1903,prisoners,8,2,0,1,1
n1904,conventional,8,4,2,1,3
n1905,wisdom,8,4,1,2,3
n1906,probing,15,2,0,1,1
n1907,possibilities,14,2,1,1,2
n1908,louis2008,10,2,0,1,1
n1909,p23,10,2,1,1,2
n1910,serious,1,2,0,1,1
n1911,tasting,11,2,1,1,2
n1912,nectar,22,2,0,1,1
n1913,texture,22,2,1,1,2
n1914,rolling,4,2,0,1,1
n1915,tower,14,2,0,1,1
n1916,cicada,1,2,0,1,1
n1917,negotiation,9,2,0,1,1
n1918,robson2012,11,2,0,1,1
n1919,needless,11,2,1,1,2
n1920,schulz2012,11,2,0,1,1
n1921,trade,13,2,0,1,1
n1922,true,18,2,1,1,2
n1923,p385,6,1,1,0,1
n1924,x,13,2,0,1,1
n1925,super,11,2,0,1,1
n1926,shooter,11,2,1,1,2
n1927,subtraction,3,2,0,1,1
n1928,cardinal,3,2,1,1,2
n1929,ordinal,3,2,1,1,2
n1930,110,8,2,0,1,1
n1931,quantity,8,4,1,2,3
n1932,insert,10,2,0,1,1
n1933,hercules,10,2,1,1,2
n1934,joint,10,2,1,1,2
n1935,heavier,10,2,1,1,2
n1936,3d,10,2,1,1,2
n1937,junior,21,2,1,1,2
n1938,twins,4,2,0,1,1
n1939,visual,1,4,1,1,2
n1940,logistic,4,2,1,1,2
n1941,supermarket,4,2,1,1,2
n1942,string,4,2,1,1,2
n1943,necklaces,4,2,1,1,2
n1944,sudoku,19,2,0,1,1
n1945,induction,19,2,0,1,1
n1946,initiate,13,1,0,1,1
n1947,partner,1,2,0,1,1
n1948,pretty,1,2,1,1,2
n1949,45,10,2,0,1,1
n1950,odd,10,2,1,1,2
n1951,chopsticks,1,2,1,1,2
n1952,socks,1,2,1,1,2
