Id,Word,Frequency,Module,indegree,outdegree,Degree
n1183,founders,2,4,0,1,1
n1184,belief,4,17,0,2,2
n1185,isolation,2,12,0,1,1
n1186,local,4,2,1,2,3
n1188,embraces,2,15,0,1,1
n1189,transdisciplinary,10,15,3,5,8
n1190,recreate,2,13,0,1,1
n1191,commonplace,2,12,1,1,2
n1192,reference,2,12,1,1,2
n1193,trips,2,6,0,1,1
n1194,internships,2,6,1,1,2
n1195,studentcentred,4,17,2,2,4
n1197,gordon2009,4,1,0,1,1
n1198,savery2006,7,1,3,1,4
n1199,forward,8,1,1,1,2
n1200,ontarioministryofeducation2013,4,3,0,1,1
n1201,possessing,2,16,0,1,1
n1202,capable,6,16,2,1,3
n1203,fielding2012,4,1,0,1,1
n1204,classroombased,2,17,1,1,2
n1205,knowledgepossessing,2,16,0,1,1
n1206,breunig2013,2,1,0,1,1
n1207,greifetal2006,2,9,0,1,1
n1208,hold,2,9,1,1,2
n1209,novel,2,9,0,1,1
n1210,inanimate,2,9,1,1,2
n1211,artifact,10,9,3,5,8
n1212,mobile,8,9,2,1,3
n1213,arguably,2,2,0,1,1
n1214,awareness,4,1,2,2,4
n1215,living–nonliving,2,9,1,1,2
n1216,member,4,1,0,2,2
n1217,food,2,1,1,1,2
n1218,backscheideretal1993,2,9,0,1,1
n1219,inagakihatano2002,2,9,1,1,2
n1220,keil1992,2,9,1,1,2
n1221,opfergelman2001,2,9,1,1,2
n1222,opfersiegler2004,6,9,3,3,6
n1223,correct,6,9,2,3,5
n1224,living,4,9,2,2,4
n1225,nonliving,4,9,1,2,3
n1226,immobile,4,9,1,2,3
n1227,alive,6,5,1,3,4
n1228,contrast,2,9,0,1,1
n1229,encounter,2,9,1,1,2
n1230,word,8,5,2,4,6
n1231,carey1985,2,9,1,1,2
n1232,hatanoetal1993,2,9,1,1,2
n1233,meuniercordier2004,2,9,1,1,2
n1234,richardssiegler1984,2,9,1,1,2
n1235,waxman2005,1,9,1,0,1
n1236,conceptualise,1,1,0,1,1
n1237,mediation,4,5,0,2,2
n1238,england,2,12,0,1,1
n1239,farmery2002,2,3,0,1,1
n1240,howedavies2005,2,3,1,1,2
n1241,risks,2,3,0,1,1
n1242,happen,7,7,1,3,4
n1243,schulz2012,2,3,0,1,1
n1244,exert,2,7,1,1,2
n1245,bjorklundgardiner2011p154,2,19,1,1,2
n1246,johnston2005,4,3,0,2,2
n1247,buoyancy,2,16,0,1,1
n1248,item,2,13,0,1,1
n1249,explorers,2,16,0,1,1
n1250,expect,2,3,0,1,1
n1251,keen,2,5,0,1,1
n1252,deboo2006,2,3,0,1,1
n1253,harlen2000,2,3,1,1,2
n1254,observers,2,1,0,1,1
n1255,much,4,10,0,2,2
n1256,watch,2,10,1,1,2
n1257,copying,2,10,1,1,2
n1258,everyday,8,5,2,1,3
n1259,rogoff2003,2,4,0,1,1
n1260,go,6,15,2,3,5
n1261,seeingit,2,11,1,1,2
n1262,noticing,2,16,0,1,1
n1263,sounds,2,15,0,1,1
n1264,container,2,3,0,1,1
n1265,touch,2,6,0,1,1
n1266,sound,4,5,1,2,3
n1267,quietest,2,5,0,1,1
n1268,loudest,2,5,1,1,2
n1269,sensemakingis,2,17,0,1,1
n1270,highlighted,2,17,1,1,2
n1271,eyfs,2,1,0,1,1
n1272,viewis,2,1,0,1,1
n1273,enquiring,2,1,0,1,1
n1274,minds,2,1,1,1,2
n1275,whilst,4,14,0,2,2
n1276,kallery2004,2,3,0,1,1
n1277,caveat,2,3,1,1,2
n1278,bruner,2,2,1,1,2
n1279,conceptualised,2,2,1,1,2
n1280,memorise,2,2,1,1,2
n1281,bruner1966p72,2,2,0,1,1
n1282,questionableharlen2000and,2,4,0,1,1
n1283,blakehowitt2012,2,5,0,1,1
n1284,harlen1999,2,5,1,1,2
n1285,johnston2009,2,5,1,1,2
n1286,howe,4,5,1,1,2
n1287,davies2005,4,5,1,2,3
n1288,black,2,3,0,1,1
n1289,hughes2003,2,3,1,1,2
n1290,lemke2001,2,3,1,1,2
n1291,concur,2,3,1,1,2
n1292,stress,2,3,1,1,2
n1293,contextualised,2,13,0,1,1
n1294,bound,2,13,1,1,2
n1295,socially,2,13,0,1,1
n1296,people,2,8,0,1,1
n1297,required,2,3,0,1,1
n1298,mediate,4,3,2,1,3
n1299,resonates,2,1,0,1,1
n1300,vygotskian,2,1,1,1,2
n1301,sociocultural,6,1,2,3,5
n1302,moreable,2,9,1,1,2
n1303,vygotsky19781986,2,11,1,1,2
n1304,claim,18,5,4,8,12
n1305,carefully,8,7,2,1,3
n1306,practitioner,2,16,0,1,1
n1307,evenapparently,2,16,1,1,2
n1308,intentional,2,7,0,1,1
n1309,howeverthey,2,4,0,1,1
n1310,vary,2,5,0,1,1
n1311,andor,6,14,1,3,4
n1312,childinitiated,2,8,1,1,2
n1313,intervening,2,1,0,1,1
n1314,initiate,8,1,1,4,5
n1315,deliberate,2,2,0,1,1
n1316,p159,2,16,0,1,1
n1317,balance,2,16,1,1,2
n1318,intervene,4,16,1,2,3
n1319,nuanced,4,4,1,2,3
n1320,behalf,2,4,0,1,1
n1321,pedagogic,2,16,1,1,2
n1322,covers,2,1,0,1,1
n1323,train,2,16,0,1,1
n1324,address,8,16,3,4,7
n1325,strength,2,7,1,1,2
n1326,premise,4,1,1,2,3
n1327,staff,2,14,1,1,2
n1328,assist,2,2,0,1,1
n1329,primarily,2,1,0,1,1
n1330,datausing,2,1,0,1,1
n1331,computational,2,16,0,1,1
n1332,less,6,4,2,3,5
n1335,interface,2,8,1,1,2
n1336,immersion,2,1,0,1,1
n1337,strategically,2,5,0,1,1
n1338,c,4,19,1,2,3
n1339,entwining,2,19,1,1,2
n1340,toplevel,2,18,0,1,1
n1341,subgoals,3,19,1,1,2
n1342,delight,2,6,0,1,1
n1343,illstructured,2,7,0,1,1
n1344,albeit,2,16,0,1,1
n1345,top,2,10,0,1,1
n1346,assess,2,6,1,1,2
n1347,mayr1997,2,16,0,1,1
n1348,unexplained,2,3,0,1,1
n1349,irregularity,2,3,1,1,2
n1350,anomaly,2,3,1,1,2
n1351,puzzle,4,13,0,2,2
n1352,conjecture,6,6,2,3,5
n1353,thereof,1,13,1,0,1
n1354,driveretal,1,7,1,0,1
n1355,strong,14,10,4,1,5
n1356,naïve,6,10,2,1,3
n1357,realism,6,10,1,1,2
n1358,secondary,6,7,2,3,5
n1359,manifest,4,8,0,2,2
n1360,subsequent,6,8,1,3,4
n1361,away,2,1,0,1,1
n1362,phenomenology,2,1,1,1,2
n1363,variable,2,4,0,1,1
n1364,driveretals,2,8,1,1,2
n1365,finer,2,8,1,1,2
n1366,grain,4,8,2,2,4
n1367,vestiges,2,10,1,1,2
n1368,observable,2,8,1,1,2
n1369,takenforgranted,2,13,0,1,1
n1370,p115,4,12,1,2,3
n1371,onetoone,2,14,0,1,1
n1372,factor,2,12,1,1,2
n1373,minority,2,14,0,1,1
n1374,16yearolds,2,14,1,1,2
n1375,exhibited,2,14,1,1,2
n1376,provisional,2,3,0,1,1
n1377,status,2,3,1,1,2
n1378,directly,2,5,1,1,2
n1379,coherent,2,11,0,1,1
n1380,posited,2,14,0,1,1
n1381,imagination,2,6,0,1,1
n1382,lehrerschauble2000,2,16,0,1,1
n1383,syntactic,2,14,0,1,1
n1384,analogical,2,14,1,1,2
n1385,hypotheticaldeductive,2,14,0,1,1
n1386,adequacy,2,4,0,1,1
n1387,instrument,4,16,0,2,2
n1388,policy,3,17,1,2,3
n1389,situate,4,1,2,2,4
n1390,trend,4,11,0,2,2
n1391,recent,3,5,0,2,2
n1392,osborne2014,2,14,0,1,1
n1393,osborne,2,14,1,1,2
n1394,commitment,2,2,1,1,2
n1395,reforms,2,17,1,1,2
n1396,aligned,2,3,0,1,1
n1397,adopting,2,3,0,1,1
n1398,core,4,2,1,2,3
n1399,exemplified,2,13,0,1,1
n1400,ngss,2,8,1,1,2
n1401,nrc2012,4,8,1,2,3
n1402,examination,2,8,1,1,2
n1403,7,2,3,0,1,1
n1404,evidenceexplanation,2,11,1,1,2
n1405,ee,2,11,1,1,2
n1406,continuum,2,11,1,1,2
n1407,ascertain,2,14,0,1,1
n1408,duschl,4,15,1,2,3
n1409,outeach,2,11,1,1,2
n1410,se,2,11,1,1,2
n1411,transitions,2,11,1,1,2
n1412,count,4,5,2,2,4
n1413,second,10,15,4,5,9
n1414,potential,4,15,0,2,2
n1415,disconfirm,2,5,0,1,1
n1416,day,6,3,1,3,4
n1417,fiction,2,9,0,1,1
n1418,nonfiction,2,9,1,1,2
n1419,wrap,4,13,0,2,2
n1420,chart,2,16,0,1,1
n1421,sociocognitive,2,16,0,1,1
n1422,resembling,4,14,0,2,2
n1423,reconstruct,4,9,1,2,3
n1424,gottduggan1995,2,6,0,1,1
n1425,etkinavanheuvelen2007,2,6,1,1,2
n1426,blumniss1991,2,14,0,1,1
n1427,erickson1999,2,14,1,1,2
n1428,lubienski1999,2,14,1,1,2
n1429,constantinou1999,2,3,0,1,1
n1430,english2003,2,3,1,1,2
n1431,leshlehrer2003,2,3,1,1,2
n1432,loucazacharia2012,2,3,1,1,2
n1433,generic,2,15,0,1,1
n1434,cpd,2,1,1,1,2
n1435,impose,2,14,0,1,1
n1438,zechetal2000,1,12,0,1,1
n1439,originated,2,18,0,1,1
n1440,enough,6,7,2,3,5
n1441,slp,5,12,2,3,5
n1442,panel,2,1,0,1,1
n1443,experts,2,1,1,1,2
n1444,grandy2008these,2,15,1,1,2
n1445,validation,2,14,0,1,1
n1446,norm,12,1,3,1,4
n1447,scholars,2,1,0,1,1
n1448,regulation,2,1,0,1,1
n1449,posit,2,1,0,1,1
n1450,unique,2,13,0,1,1
n1451,chinnsamarapungavan2008,2,12,0,1,1
n1452,suppes19601962,2,12,1,1,2
n1453,woodward1989,2,12,1,1,2
n1454,vocabulary,6,8,1,3,4
n1455,laws,2,13,1,1,2
n1456,ongoing,4,15,1,2,3
n1457,utility,2,8,0,1,1
n1458,history,2,8,1,1,2
n1459,philosophy,4,1,1,2,3
n1460,cartwright19831999,2,14,0,1,1
n1461,giere1988kuhn1962,2,14,1,1,2
n1462,laudan1990,2,14,1,1,2
n1463,publications,2,12,0,1,1
n1464,spaces,2,13,0,1,1
n1465,conventions,2,13,1,1,2
n1466,criterion,4,11,1,2,3
n1468,preinquiry,2,7,0,1,1
n1469,post,1,1,0,1,1
n1470,presentations,2,10,0,1,1
n1471,limitations,2,3,0,1,1
n1472,empowering,2,3,1,1,2
n1473,zhangetal2011,2,9,1,1,2
n1474,indicators,2,16,1,1,2
n1475,reveal,6,16,2,3,5
n1476,parents,4,19,0,2,2
n1477,participated,2,1,0,1,1
n1478,eshach2011p442,2,2,1,1,2
n1479,administered,2,9,1,1,2
n1480,invention,2,3,0,1,1
n1481,intervention,2,3,1,1,2
n1482,scores,2,3,0,1,1
n1483,respect,6,11,1,3,4
n1484,wondering,2,5,0,1,1
n1485,provoked,2,14,0,1,1
n1486,human,6,1,2,3,5
n1487,beings,2,6,1,1,2
n1488,desire,2,1,0,1,1
n1489,harlanrivkin2008p4,2,17,1,1,2
n1490,barell2008,2,17,1,1,2
n1491,born,2,14,0,1,1
n1492,foster,2,3,0,1,1
n1493,keep,6,3,1,1,2
n1494,wonder,2,2,0,1,1
n1495,journal,2,2,1,1,2
n1496,problematic,4,18,0,2,2
n1497,scenarios,6,18,2,3,5
n1498,garnering,2,18,1,1,2
n1499,parental,2,18,1,1,2
n1500,rankin2011,2,8,1,1,2
n1501,sustained,2,14,0,1,1
n1502,bentleyetal2007,2,15,0,1,1
n1503,martinetal2009,4,15,1,2,3
n1504,aware,4,4,1,2,3
n1505,nowadays,2,3,0,1,1
n1506,endeavor,2,2,1,1,2
n1507,nation,4,10,2,1,3
n1508,obvious,2,3,0,1,1
n1509,endeavors,2,3,1,1,2
n1510,1981,2,3,1,1,2
n1511,commission,4,3,2,2,4
n1512,quality,6,4,1,3,4
n1513,almost,2,1,0,1,1
n1514,released,2,3,1,1,2
n1515,named,2,10,0,1,1
n1516,imperative,2,10,1,1,2
n1517,reform,2,9,0,1,1
n1518,courses,2,4,0,1,1
n1519,citizens,4,6,2,2,4
n1520,anationatrisk1983,2,18,1,1,2
n1521,2000s,2,10,0,1,1
n1522,effort,4,18,0,2,2
n1523,turkey,2,14,0,1,1
n1524,parallel,2,13,0,1,1
n1525,bulut2007,2,4,1,1,2
n1526,bahar2006,2,6,1,1,2
n1527,clues,2,16,1,1,2
n1528,extent,2,9,0,1,1
n1529,turkish,2,9,1,1,2
n1530,dialectical,4,12,2,2,4
n1531,interactants,2,20,1,1,2
n1532,dialoaic,2,6,1,1,2
n1533,ash2004,3,18,1,1,2
n1534,gallas1995,2,12,1,1,2
n1535,lemke1990,2,12,1,1,2
n1536,depict,4,1,1,2,3
n1537,engestrommiettinen1999p9,2,1,0,1,1
n1538,pertain,2,1,0,1,1
n1539,pouring,2,15,1,1,2
n1540,volume,2,1,0,1,1
n1541,feeds,2,3,0,1,1
n1542,goal–orient,2,1,0,1,1
n1543,standardized,4,8,2,2,4
n1544,ore,2,8,1,1,2
n1545,stablished,2,8,1,1,2
n1546,contrary,2,7,1,1,2
n1547,precede,2,8,1,1,2
n1548,origin,2,8,1,1,2
n1549,canonical,2,8,1,1,2
n1550,schliebenlange1987,2,19,1,1,2
n1551,institutional,2,7,0,1,1
n1552,rooted,2,12,1,1,2
n1553,configuring,2,14,0,1,1
n1554,pekarekdoehlerziegler2007p85,2,13,0,1,1
n1555,consequently,2,7,1,1,2
n1556,informal,2,2,1,1,2
n1557,unfolding,2,6,0,1,1
n1558,energy,3,13,0,1,1
n1559,lijnse1990,2,13,1,1,2
n1560,trumper1990,2,13,1,1,2
n1561,vanhooketal2005,2,12,0,1,1
n1562,vanhookhuziakclark2007b,2,12,1,1,2
n1563,air,2,4,0,1,1
n1564,magnetism,2,4,1,1,2
n1565,succinct,2,20,0,1,1
n1566,phrase,6,20,2,3,5
n1567,hooks,6,18,1,3,4
n1568,capture,4,1,2,1,3
n1569,multisensory,4,7,1,1,2
n1570,ripe,9,14,1,1,2
n1571,aid,2,12,0,1,1
n1572,abstract,2,2,1,1,2
n1573,kinesthetic,2,12,0,1,1
n1574,song,2,1,0,1,1
n1575,remember,2,15,0,1,1
n1576,intensely,2,2,0,1,1
n1577,brief,2,20,1,1,2
n1578,lift,2,18,1,1,2
n1579,squeeze,2,18,1,1,2
n1580,stretch,2,18,1,1,2
n1581,twist,2,18,1,1,2
n1582,devolve,2,2,0,1,1
n1583,lecture,2,2,1,1,2
n1584,flourish,2,3,0,1,1
n1585,helmkatz2011,5,16,1,2,3
n1586,ideally,2,16,1,1,2
n1587,due,2,4,1,1,2
n1588,constraints,2,7,1,1,2
n1589,mini,2,7,1,1,2
n1590,rain,13,5,6,6,12
n1591,weather,4,5,2,2,4
n1592,extracted,2,13,1,1,2
n1593,afterwards,2,3,1,1,2
n1594,returned,2,13,1,1,2
n1595,indepth,2,4,1,1,2
n1596,twoweek,2,5,0,1,1
n1597,span,2,5,1,1,2
n1598,performed,2,5,0,1,1
n1599,referenced,2,7,1,1,2
n1600,showcase,2,20,1,1,2
n1601,culminating,2,7,1,1,2
n1602,experiencepeters2006,2,5,0,1,1
n1603,rop2002,2,5,0,1,1
n1604,–,8,8,0,4,4
n1605,receptive,6,4,2,1,3
n1606,outpouring,2,5,1,1,2
n1607,ambivalent,2,6,1,1,2
n1608,contradictory,2,3,0,1,1
n1609,feelings,2,3,1,1,2
n1610,honour,2,3,1,1,2
n1611,struggle,2,1,0,1,1
n1612,weighed,2,8,1,1,2
n1613,seemingly,2,8,1,1,2
n1614,incompatible,2,8,1,1,2
n1615,maximize,2,4,1,1,2
n1616,cover,2,7,1,1,2
n1617,compassionate,2,4,1,1,2
n1618,annoying,2,8,0,1,1
n1619,going,2,8,1,1,2
n1620,impediment,2,8,1,1,2
n1621,overbearing,2,8,1,1,2
n1622,patience,4,2,2,2,4
n1623,arrive,2,11,1,1,2
n1624,receiving,2,16,0,1,1
n1625,common,2,16,1,1,2
n1626,wisdom,2,16,1,1,2
n1627,rapid,2,2,0,1,1
n1628,succession,2,2,1,1,2
n1629,exhorting,2,2,1,1,2
n1630,power,2,2,1,1,2
n1631,attitudes,2,11,0,1,1
n1632,discouraged,2,7,0,1,1
n1633,nursery,2,7,1,1,2
n1634,micropolitics,2,8,1,1,2
n1635,pedrosadejesusetal2012,2,1,0,1,1
n1636,occasion,4,2,1,2,3
n1637,brezillon20032005,2,2,1,1,2
n1638,intellectual,2,6,1,1,2
n1639,caudron2000p55,2,4,0,1,1
n1640,positive,2,4,1,1,2
n1641,usual,2,12,1,1,2
n1642,prime,2,11,0,1,1
n1643,arepositive,2,6,0,1,1
n1644,numerous,2,6,1,1,2
n1645,dismissed,2,11,0,1,1
n1646,welcomed,2,11,1,1,2
n1647,answerable,2,16,0,1,1
n1648,wattspedrosadejesus2006,2,16,1,1,2
n1649,mode,2,5,0,1,1
n1650,resolution,2,5,1,1,2
n1651,investigable,2,5,1,1,2
n1652,chinkayalvizhi2002,6,16,1,3,4
n1653,graessermcmahen1993,2,2,1,1,2
n1654,ingredient,4,8,1,2,3
n1655,questionasking,2,15,0,1,1
n1656,transgressive,2,15,1,1,2
n1657,third,2,16,0,1,1
n1658,tack,1,1,0,1,1
n1659,vastly,2,8,1,1,2
n1660,entailed,2,1,0,1,1
n1661,arnold2009,2,16,1,1,2
n1662,full,6,15,1,3,4
n1663,remaining,2,1,0,1,1
n1664,spring,2,5,0,1,1
n1665,odd,2,5,1,1,2
n1666,passing,2,5,1,1,2
n1667,occurrence,2,7,1,1,2
n1668,television,2,2,1,1,2
n1669,advert,2,2,1,1,2
n1670,pets,2,2,1,1,2
n1671,habits,2,2,1,1,2
n1672,sporting,2,2,0,1,1
n1673,obsessions,2,2,1,1,2
n1674,hobbies,2,2,1,1,2
n1675,disequilibrium,2,6,0,1,1
n1676,wattspedrosadejesus2010,2,3,0,1,1
n1677,clash,2,8,1,1,2
n1678,overlay,2,8,1,1,2
n1679,wattsalsop1995in,2,12,1,1,2
n1680,precurser,2,18,0,1,1
n1681,acceleration,2,1,0,1,1
n1682,dissonance,2,2,0,1,1
n1683,mccormacketal2014,2,2,1,1,2
n1684,chinkayalvizhi2005,2,2,1,1,2
n1685,thorntonbruton2015,4,2,1,2,3
n1686,earlyyears,2,9,1,1,2
n1687,reggioemilio,2,3,0,1,1
n1688,opinions,6,6,0,3,3
n1689,stands,2,4,0,1,1
n1690,paved,2,4,1,1,2
n1691,playground,2,4,1,1,2
n1692,heavy,2,4,1,1,2
n1693,spate,2,4,1,1,2
n1694,seriously,2,14,0,1,1
n1695,unafraid,2,5,0,1,1
n1696,ideas2015p17,2,9,1,1,2
n1697,intervenes,2,9,1,1,2
n1698,predetermined,2,11,1,1,2
n1699,expertise,2,7,0,1,1
n1700,p86,1,8,1,0,1
n1701,useful,2,10,0,1,1
n1702,furnished,2,8,1,1,2
n1705,positively,2,3,0,1,1
n1706,future,2,19,0,1,1
n1707,conflict,6,18,1,1,2
n1708,nrc2000,2,6,0,1,1
n1709,richards1991,2,16,0,1,1
n1710,yackeletal1990,2,5,0,1,1
n1711,participative,2,1,0,1,1
n1712,comprehend,2,7,1,1,2
n1713,heard,2,14,1,1,2
n1714,short,2,1,0,1,1
n1715,autonomy,2,8,0,1,1
n1716,firsthand,3,14,0,1,1
n1717,offers,2,4,0,1,1
n1718,abundant,2,1,0,1,1
n1719,higherlevel,2,1,1,1,2
n1720,enthusiastic,2,3,0,1,1
n1721,thinker,2,3,1,1,2
n1722,accepting,2,6,1,1,2
n1723,rationale,2,4,0,1,1
n1724,nrc1996nrc2012,2,4,1,1,2
n1725,bybee1997,2,11,0,1,1
n1726,orgillthomas2007,2,6,0,1,1
n1727,liferelated,2,6,0,1,1
n1729,error,2,1,0,1,1
n1730,attempts,2,1,1,1,2
n1731,osterman1998p4,2,16,0,1,1
n1732,past,2,7,0,1,1
n1733,requiring,2,3,0,1,1
n1734,precept,2,15,0,1,1
n1735,constructivity,2,15,0,1,1
n1736,manipulatives,2,20,0,1,1
n1737,dieness1973,2,14,1,1,2
n1738,36,2,1,1,1,2
n1739,merged,2,6,0,1,1
n1740,symbolization,2,13,1,1,2
n1741,fourstage,2,2,0,1,1
n1742,exercising,2,9,1,1,2
n1743,brain,2,9,1,1,2
n1744,executing,2,6,0,1,1
n1745,causes,2,18,0,1,1
