,Source,Target,Weight
1,researcher,devised,1
2,researcher,collaborative,1
3,researcher,interviewing,1
4,devised,practice,1
5,practice,inquiry,3
6,profile,inquiry,1
7,profile,regard,1
8,inquiry,process,7
9,caseybruce2011,caseyetal2009,1
10,caseyetal2009,basedon,1
11,basedon,observation,5
12,element,inquiry,2
13,element,marked,2
14,cycle,way,2
15,add,second,2
16,rating,participate,1
17,rating,stir,1
18,participate,model,4
19,print,literacy,1
20,print,plan,1
21,print,introduce,1
22,print,fingerprint,1
23,literacy,activity,2
24,use,science,4
25,digital,image,3
26,media,use,1
27,media,digital,1
28,media,propose,1
29,media,include,1
30,propose,tool,1
31,propose,child,1
32,tool,use,6
33,help,child,6
34,teacher,ask,9
35,plan,activity,4
36,project,teacher,2
37,project,spans,2
38,project,every,2
39,activity,child,5
40,optimize,learn,1
41,learn,activity,4
42,see,figure,5
43,table,1,4
44,2,picture,2
45,regard,time,2
46,matrix,question,1
47,question,teacher,3
48,question,make,3
49,question,collect,3
50,encourage,child,2
51,map,anticipated,1
52,map,science,1
53,map,outdoor,1
54,anticipated,activity,1
55,group,discuss,5
56,work,pairs,3
57,text,show,3
58,way,practice,2
59,way,home,2
60,constant,emphasize,1
61,constant,range,1
62,emphasize,question,1
63,emphasize,class,1
64,emphasize,support,1
65,emphasize,concept,1
66,emphasize,provide,1
67,emphasize,throughout,1
68,emphasize,might,1
69,emphasize,curriculum,1
70,emphasize,metacognition,1
71,situation,child,2
72,maintained,ibse,1
73,ibse,baseline,2
74,five,constitute,1
75,five,halfhourlong,1
76,constitute,element,1
77,constitute,early,1
78,constitute,core,1
79,ask,question,9
80,investigate,water,3
81,create,nest,2
82,create,explanation,2
83,discuss,reflect,2
84,discuss,model,2
85,discuss,student,2
86,discuss,lesson,2
87,reflect,upon,2
88,enable,sustained,1
89,enable,illustrate,1
90,enable,child,1
91,enable,observe,1
92,enable,explore,1
93,enable,compare,1
94,enable,framework,1
95,enable,construct,1
96,sustained,participate,1
97,sustained,enriched,1
98,enriched,range,1
99,range,inquiry,1
100,range,plan,1
101,range,experiment,1
102,range,possible,1
103,range,25,1
104,confined,illustrate,1
105,illustrate,child,2
106,surface,deep,1
107,surface,tension,1
108,deep,structure,2
109,implicit,dimension,1
110,implicit,structure,1
111,implicit,think,1
112,dimension,pedagogy,2
113,pedagogy,documents,2
114,gleaned,observational,1
115,observational,data,1
116,observational,environment,1
117,data,observe,7
118,achieve,authors,1
119,authors,present,1
120,authors,argue,1
121,present,table,2
122,redacted,research,1
123,research,question,2
124,field,note,1
125,field,experience,1
126,field,trip,1
127,note,one,1
128,note,made,1
129,note,taker,1
130,note,whether,1
131,note,outdoor,1
132,one,child,3
133,case,child,2
134,study,seed,3
135,titled,make,1
136,make,infer,10
137,banana,split,6
138,split,teacher,1
139,split,case,1
140,split,class,1
141,split,begin,1
142,split,pupils,1
143,split,maker,1
144,split,two,1
145,describe_ption,one,2
146,describe_ption,task,2
147,describe_ption,pattern,2
148,involve,teacher,1
149,involve,class,1
150,involve,follow,1
151,involve,structure,1
152,involve,instruct_guide,1
153,involve,vocally,1
154,class,use,4
155,23,boy,1
156,boy,see,1
157,boy,8,1
158,boy,show,1
159,boy,follow,1
160,boy,made,1
161,boy,say,1
162,boy,notice,1
163,boy,urban,1
164,boy,10,1
165,8,tool,1
166,8,boy,1
167,8,9,1
168,8,child,1
169,8,repetition,1
170,8,degree,1
171,9,tool,1
172,9,yearolds,1
173,9,however,1
174,yearolds,taught,1
175,taught,lesson,2
176,recently,qualified,1
177,qualified,female,1
178,female,teacher,1
179,female,large,1
180,female,highest,1
181,aid,make,1
182,aid,special,1
183,special,resource,1
184,resource,use,1
185,resource,teacher,1
186,resource,develop,1
187,resource,display,1
188,resource,independent,1
189,resource,information,1
190,spans,three,1
191,spans,5,1
192,spans,time,1
193,three,different,7
194,week,teacher,2
195,week,study_teacher,2
196,state,problem,2
197,aim,create,2
198,product,question,1
199,product,discuss,1
200,product,audiovisual,1
201,product,collective,1
202,product,desired,1
203,product,slowmation,1
204,product,responses,1
205,audiovisual,slide,1
206,slide,show,2
207,show,picture,16
208,begin,teacher,1
209,begin,learn,1
210,begin,class,1
211,begin,model,1
212,begin,student,1
213,begin,develop,1
214,begin,reason,1
215,begin,lesson,1
216,begin,curriculum,1
217,begin,soliciting,1
218,begin,press,1
219,begin,animal,1
220,begin,midpoint,1
221,begin,disintegrate,1
222,pupils,learn,2
223,ingredient,need,1
224,ingredient,science,1
225,need,plant,8
226,review,key,1
227,review,collect,1
228,key,idea,3
229,vocabulary,see,1
230,vocabulary,begin,1
231,vocabulary,need,1
232,vocabulary,word,1
233,vocabulary,science,1
234,vocabulary,meaning,1
235,word,digital,1
236,word,cards,1
237,word,photosynthesis,1
238,word,reproduced,1
239,cards,help,1
240,cards,number,1
241,cards,represent,1
242,follow,teacher,2
243,follow,1,2
244,phase,2,3
245,recipe,pupils,1
246,picture,use,3
247,picture,child,3
248,picture,1,3
249,made,observation,3
250,made,predict,3
251,made,possible,3
252,assign,role,1
253,role,adult,2
254,taker,picture,1
255,maker,complete,1
256,complete,task,2
257,much,fun,1
258,much,potential,1
259,much,large,1
260,much,two,1
261,much,shaving,1
262,fun,eat,1
263,fun,child,1
264,eat,finished,1
265,eat,day,1
266,eat,think,1
267,eat,explore,1
268,eat,seed,1
269,eat,provide,1
270,eat,bird,1
271,eat,studychild,1
272,eat,food,1
273,eat,explanation,1
274,eat,b,1
275,eat,greens,1
276,finished,teacher,2
277,story,picture,1
278,story,software,1
279,story,child,1
280,software,make,1
281,process,skill,8
282,order,help,1
283,order,plan,1
284,order,learn,1
285,order,picture,1
286,order,support,1
287,order,category_classify,1
288,order,box,1
289,order,appreciate,1
290,order,impact,1
291,transition,effect,1
292,transition,explore,1
293,transition,next,1
294,transition,formal,1
295,effect,image,1
296,effect,ability,1
297,effect,child,1
298,effect,strategy,1
299,effect,object,1
300,effect,change,1
301,effect,environment,1
302,effect,curriculum,1
303,effect,without,1
304,effect,electric,1
305,image,add,1
306,image,draw,1
307,image,scientist,1
308,image,take,1
309,image,capture,1
310,image,sound,1
311,image,amazon,1
312,background,music,2
313,music,present,2
314,support,child,3
315,suitable,material,2
316,suitable,suggestions,2
317,suitable,suggestion,2
318,get,energy,6
319,choice,use,2
320,choice,suitable,2
321,choice,topic,2
322,choice,suggestions,2
323,piece,paper,2
324,four,lesson,4
325,movie,water,4
326,showcase,school,1
327,school,2,2
328,school,science,2
329,school,year,2
330,structure,inquiry,2
331,structure,investigate,2
332,whereby,pupils,1
333,whereby,interactants,1
334,design,principle,3
335,control,experiment,2
336,conditions,inquiry,1
337,conditions,implement,1
338,conditions,silence,1
339,leaving,unsupported,1
340,leaving,evidence,1
341,leaving,little,1
342,leaving,trace,1
343,leaving,behind,1
344,unsupported,pupils,1
345,ability,draw,1
346,ability,understand,1
347,ability,reason,1
348,ability,consider,1
349,ability,express,1
350,draw,observation,11
351,upon,learn,1
352,upon,way,1
353,upon,manage,1
354,upon,kind,1
355,upon,communicate,1
356,manage,instruct_guide,1
357,manage,classroom,1
358,instruct_guide,taught,1
359,instruct_guide,draw,1
360,instruct_guide,natural,1
361,instruct_guide,guide,1
362,instruct_guide,model,1
363,instruct_guide,child,1
364,instruct_guide,will,1
365,instruct_guide,built,1
366,instruct_guide,inventive,1
367,natural,design,2
368,natural,world,2
369,impuls,toward,1
370,toward,project,1
371,toward,learn,1
372,toward,piece,1
373,toward,include,1
374,toward,initial,1
375,toward,depict,1
376,goal,activity,2
377,often,teacher,1
378,often,learn,1
379,often,see,1
380,often,scaffold,1
381,guide,inquiry,3
382,classroom,teacher,2
383,classroom,activity,2
384,sometimes,seek,1
385,sometimes,will,1
386,sometimes,read,1
387,sometimes,live_habitat,1
388,sometimes,mathematical,1
389,sometimes,return,1
390,sometimes,capricious,1
391,seek,arouse,1
392,arouse,interest,1
393,interest,science,2
394,interest,frame,2
395,times,encourage,1
396,times,specify,1
397,specify,activity,1
398,specify,individual,1
399,individual,inquiry,1
400,individual,role,1
401,individual,stage,1
402,individual,nest,1
403,within,group,2
404,within,classroom,2
405,still,times,1
406,still,think,1
407,still,misconceptions,1
408,still,curious,1
409,still,play,1
410,function,tool,2
411,model,concept,2
412,model,skill,2
413,scaffold,child,4
414,collaborative,classroom,1
415,collaborative,task,1
416,collaborative,student,1
417,collaborative,try,1
418,collaborative,interpret,1
419,collaborative,orient,1
420,collaborative,coconstruct,1
421,collaborative,disposition,1
422,task,student,5
423,per,class,4
424,se,final,1
425,se,construct,1
426,final,activity,1
427,final,get,1
428,final,draw,1
429,final,end,1
430,final,lesson,1
431,end,lesson,2
432,student,draw,13
433,participant,teacher,1
434,participant,ask,1
435,participant,conceiving,1
436,participant,understand,1
437,participant,science,1
438,participant,two,1
439,conceiving,learn,1
440,social,unit,2
441,value,perspective,1
442,value,child,1
443,value,adapt,1
444,value,take,1
445,value,broad,1
446,value,problemsolving,1
447,perspective,contribute,1
448,perspective,misconception,1
449,perspective,capitalize,1
450,contribute,others,1
451,contribute,object,1
452,others,made,1
453,others,write,1
454,others,share,1
455,others,nsta2004,1
456,others,pose,1
457,primary,school,4
458,education,science,2
459,learner,world,1
460,learner,science,1
461,learner,program,1
462,world,around,2
463,opportunity,child,2
464,ahead,signature,1
465,signature,pedagogy,2
466,sharply,define,1
467,define,instead,1
468,define,hypothesis,1
469,define,example,1
470,define,problem,1
471,instead,need,1
472,set,activity,2
473,concept,understand,7
474,openended,question,2
475,openended,investigate,2
476,argue,inquiry,1
477,argue,crucial,1
478,general,state,1
479,general,education,1
480,general,change,1
481,general,share,1
482,general,believe,1
483,general,accepted,1
484,indeed,child,1
485,child,engage,11
486,develop,question,2
487,develop,concept,2
488,develop,understand,2
489,develop,science,2
490,develop,creative,2
491,understand,science,7
492,experience,child,2
493,experience,lpp,2
494,appropriate,practice,1
495,appropriate,tool,1
496,appropriate,three,1
497,appropriate,science,1
498,appropriate,equipment,1
499,science,inquiry,14
500,reason,decision,2
501,cause,effect,1
502,cause,skill,1
503,cause,relation,1
504,consider,puzzle,2
505,idea,lesson,3
506,belief,dynamic,1
507,dynamic,learn,1
508,dynamic,opportunity,1
509,dynamic,waiting,1
510,dynamic,expand,1
511,dynamic,laptop,1
512,potential,energy,9
513,improve,design,1
514,improve,understand,1
515,improve,initial,1
516,improve,several,1
517,conduct,investigate,2
518,sixweek,informal,1
519,informal,field,1
520,informal,science,1
521,program,teacher,3
522,large,group,2
523,midwest,university,1
524,university,educators,1
525,educators,make,1
526,educators,able,1
527,able,move,2
528,focus,literacy,1
529,focus,research,1
530,focus,show,1
531,focus,four,1
532,focus,student,1
533,focus,child,1
534,focus,science,1
535,focus,potential,1
536,focus,specific,1
537,focus,strategy,1
538,focus,skill,1
539,focus,explore,1
540,focus,seed,1
541,focus,lesson,1
542,focus,quantifying,1
543,focus,net,1
544,focus,integrate,1
545,focus,animal,1
546,focus,sole,1
547,focus,odd,1
548,specific,aspect,2
549,aspect,inquiry,2
550,aspect,nature,2
551,nature,science,6
552,instruction,model,4
553,unit,teacher,2
554,unit,compare,2
555,include,draw,2
556,introduce,child,3
557,decontextualized,activity,1
558,embed,aspect,1
559,embed,assess,1
560,embed,meaning,1
561,content,test,2
562,contextual,plan,1
563,contextual,activity,1
564,contextual,support,1
565,contextual,classroom,1
566,literature,debrief,1
567,debrief,work,1
568,debrief,embed,1
569,assess,tool,1
570,assess,data,1
571,assess,process,1
572,assess,guide,1
573,assess,understand,1
574,assess,science,1
575,assess,might,1
576,assess,even,1
577,assess,formal,1
578,assess,progression,1
579,assess,competence,1
580,studentdesigned,inquiry,1
581,strategy,learn,1
582,strategy,ask,1
583,strategy,design,1
584,strategy,draw,1
585,strategy,include,1
586,strategy,introduce,1
587,strategy,empirical,1
588,strategy,will,1
589,strategy,demonstrate,1
590,strategy,approach,1
591,empirical,evidence,2
592,creative,tentative,1
593,creative,think,1
594,creative,forefront,1
595,tentative,robust,1
596,robust,science,1
597,robust,subjective,1
598,subjective,nature,1
599,well,structure,2
600,well,suited,2
601,distinguish,observation,2
602,observation,infer,16
603,infer,need,10
604,day,night,2
605,africanamerican,female,1
606,africanamerican,student,1
607,africanamerican,girl,1
608,girl,ask,2
609,girl,made,2
610,will,need,4
611,different,type,4
612,read,text,7
613,sevenblindmice,young1992,1
614,young1992,student,1
615,journal,draw,1
616,journal,student,1
617,journal,provide,1
618,cover,read,1
619,whatdoyoudowithataillikethis,jenkinspage2003,1
620,jenkinspage2003,discuss,1
621,5,year,3
622,sense,see,1
623,sense,question,1
624,sense,data,1
625,sense,need,1
626,sense,include,1
627,sense,observation,1
628,sense,relate,1
629,sense,demonstrate,1
630,sense,number,1
631,sense,happen,1
632,sense,record,1
633,relate,concept,1
634,relate,observation,1
635,relate,sink,1
636,relate,evidence,1
637,relate,two,1
638,relate,fact,1
639,relate,interaction,1
640,relate,matter,1
641,relate,sub,1
642,relate,earth,1
643,skill,child,3
644,1,picture,3
645,scientist,test,3
646,ledermanabdelkhalick1998,understand,1
647,ledermanabdelkhalick1998,read,1
648,ledermanabdelkhalick1998,dog,1
649,ledermanabdelkhalick1998,old,1
650,ledermanabdelkhalick1998,tricky,1
651,ledermanabdelkhalick1998,think,1
652,dog,among,1
653,among,child,2
654,spot,activity,1
655,spot,target,1
656,old,scientist,1
657,old,woman,1
658,woman,activity,1
659,woman,young,1
660,young,child,11
661,tricky,track_trace,1
662,track_trace,activity,1
663,track_trace,move,1
664,ledermanabdelkhalick1998understand,predict,1
665,predict,make,2
666,predict,end,2
667,predict,experiment,2
668,predict,result,2
669,predict,technology,2
670,predict,b,2
671,predict,teeter,2
672,oppositecubeactivity,ledermanabdelkhalick1998,1
673,drxarglesbookofearthlets,willis2002,1
674,willis2002,understand,1
675,cube,activity,1
676,cube,made,1
677,cube,put,1
678,cube,frozen,1
679,think,bug,2
680,think,sheep,2
681,think,might,2
682,think,location,2
683,think,try,2
684,tubes,ledermanabdelkhalick1998,1
685,tubes,plastic,1
686,dinosaur,understand,1
687,dinosaur,become,1
688,thedinosauralphabetbook,pallota1990,1
689,pallota1990,living,1
690,living,thing,5
691,versus,nonliving,2
692,nonliving,student,1
693,nonliving,concept,1
694,nonliving,section,1
695,nonliving,thing,1
696,sort,common,1
697,sort,study_teacher,1
698,sort,answer,1
699,common,intuition,2
700,item,bird,2
701,section,present,1
702,section,make,1
703,amealwormslife,himmelman2001,1
704,himmelman2001,draw,1
705,mealworm,understand,1
706,mealworm,observe,1
707,mealworm,rework,1
708,observe,infer,8
709,rework,draw,1
710,collect,data,17
711,theextinctalphabetbook,pallotta1993,1
712,pallotta1993,draw,1
713,become,scientist,2
714,extinct,made,1
715,fossils,playdoh,1
716,playdoh,understand,1
717,playdoh,provide,1
718,playdoh,6,1
719,playdoh,7,1
720,playdoh,sample,1
721,playdoh,simulation,1
722,playdoh,4,1
723,playdoh,stacked,1
724,solids,liquid,3
725,liquid,gases,3
726,gases,basedon,1
727,gases,use,1
728,gases,force,1
729,category_classify,use,1
730,category_classify,data,1
731,category_classify,order,1
732,category_classify,item,1
733,category_classify,solids,1
734,category_classify,according,1
735,category_classify,bird,1
736,category_classify,relation,1
737,category_classify,appear,1
738,object,eg,5
739,batholomewandtheoobleck,suess1949,1
740,suess1949,oobleck,1
741,oobleck,activity,1
742,sneiderbeals2004,make,1
743,change,teacher,1
744,change,make,1
745,change,state,1
746,change,previous,1
747,change,view,1
748,change,density,1
749,change,result,1
750,change,color,1
751,change,event,1
752,change,walk,1
753,change,together,1
754,change,rats,1
755,change,example_animal,1
756,previous,knowledge,4
757,new,vocabulary,2
758,new,playground,2
759,new,thing,2
760,new,meaning,2
761,sink,float,6
762,float,sink,8
763,experiment,make,8
764,material,kind,4
765,explore,stage,5
766,initial,present,1
767,initial,interest,1
768,initial,concept,1
769,initial,understand,1
770,initial,idea,1
771,initial,explore,1
772,initial,apply,1
773,initial,frame,1
774,plant,need,4
775,plant,student,4
776,plant,grow,4
777,demonstrate,empirical,1
778,demonstrate,young,1
779,demonstrate,experiment,1
780,demonstrate,basic,1
781,demonstrate,captivate,1
782,demonstrate,many,1
783,demonstrate,awareness,1
784,demonstrate,analyse,1
785,demonstrate,p385,1
786,basic,science,3
787,variable,control,1
788,variable,concept,1
789,variable,child,1
790,variable,collect,1
791,variable,figure,1
792,variable,affect,1
793,grow,develop,7
794,figure,1,2
795,flower,experiment,6
796,light,new,1
797,light,motion,1
798,light,small,1
799,light,bulb,1
800,evidence,basedon,2
801,type,activity,3
802,seed,disperse,11
803,lima,bean,6
804,bean,experiment,4
805,hydroponically,collect,1
806,culture,within,1
807,culture,different,1
808,culture,relevance,1
809,culture,universal,1
810,view,child,1
811,view,plant,1
812,view,topic,1
813,view,real,1
814,view,considerable,1
815,bringingtheraintokapitaplain,aardema1992,1
816,aardema1992,student,1
817,carver,study,1
818,georgewashingtoncarver,inquiry,1
819,soil,plant,1
820,soil,purpose,1
821,purpose,help,1
822,purpose,activity,1
823,purpose,soil,1
824,purpose,facilitate,1
825,purpose,promote,1
826,peanut,plant,4
827,conclusion,basedon,2
828,mcclintocks,observation,1
829,find,way,4
830,pattern,natural,2
831,corn,flour,4
832,cobs,student,1
833,based,inquiry,1
834,based,upon,1
835,based,interest,1
836,based,observation,1
837,baseline,unit,2
838,across,rug,2
839,implement,ibse,2
840,required,one,1
841,required,cook,1
842,lesson,student,5
843,45minute,four,1
844,45minute,duration,1
845,90minute,adapt,1
846,adapt,empirical,1
847,adapt,well,1
848,evaluate,conclusion,2
849,evaluate,stage,2
850,eg,add,1
851,eg,see,1
852,eg,concept,1
853,eg,object,1
854,eg,hardyetal2006,1
855,eg,kind,1
856,eg,play,1
857,eg,food,1
858,eg,examine,1
859,eg,gravity,1
860,eg,klipspringer,1
861,eg,succulent,1
862,eg,handoperated,1
863,eg,mechanical,1
864,eg,posters,1
865,eg,hints,1
866,eg,flashlight,1
867,eg,rubber,1
868,eg,windup,1
869,eg,popup,1
870,eg,slap,1
871,eg,chopsticks,1
872,hardyetal2006,moellerjonenhardystern2002,1
873,moellerjonenhardystern2002,regard,1
874,cognitive,dimension,1
875,cognitive,resource,1
876,cognitive,significant,1
877,cognitive,demand,1
878,covered,concept,1
879,covered,safety,1
880,covered,age,1
881,epistemic,practice,1
882,epistemic,social,1
883,epistemic,similar,1
884,epistemic,pre,1
885,epistemic,enterprise,1
886,epistemic,methodology,1
887,start,activity,2
888,start,point,2
889,hypothesis,data,1
890,hypothesis,make,1
891,hypothesis,define,1
892,hypothesis,potential,1
893,hypothesis,experiment,1
894,hypothesis,standard,1
895,hypothesis,next,1
896,hypothesis,test,1
897,hypothesis,explain,1
898,hypothesis,curriculum,1
899,hypothesis,study_child,1
900,hypothesis,orient,1
901,hypothesis,ant,1
902,standard,teacher,1
903,standard,learn,1
904,standard,unit,1
905,standard,common,1
906,standard,material,1
907,standard,kindergarten,1
908,standard,consistent,1
909,handson,activity,5
910,demonstrations,teacher,1
911,demonstrations,explain,1
912,demonstrations,song,1
913,provide,guide,2
914,provide,student,2
915,provide,opportunity,2
916,provide,science,2
917,box,ask,2
918,contained,object,1
919,steel,styrofoam,1
920,styrofoam,wax,1
921,wax,see,1
922,moellerjonen2005,teacher,1
923,worksheets,appropriate,1
924,worksheets,basic,1
925,apply,student,1
926,apply,strategy,1
927,apply,similar,1
928,apply,move,1
929,apply,knowledge,1
930,apply,force,1
931,apply,ball,1
932,similar,way,1
933,similar,context,1
934,similar,classmates,1
935,similar,comment,1
936,context,use,1
937,context,group,1
938,context,investigate,1
939,context,study,1
940,context,task,1
941,context,child,1
942,context,science,1
943,context,center,1
944,context,typical,1
945,context,multiple,1
946,context,tablet,1
947,context,snail,1
948,level,concept,1
949,level,science,1
950,repetition,task,3
951,consolidation,task,1
952,complex,inquiry,1
953,complex,concept,1
954,complex,level,1
955,complex,transfer,1
956,transfer,task,1
957,detail,describe_ption,2
958,detail,lesson,2
959,manual,include,1
960,prestructured,lesson,1
961,move,real,3
962,kind,animal,4
963,simple,tool,3
964,density,relative,2
965,relative,density,1
966,relative,water,1
967,water,evaporating,7
968,compare,measurement,2
969,receiving,support,1
970,receiving,two,1
971,receiving,longterm,1
972,receiving,inclass,1
973,receiving,paper,1
974,two,week,2
975,form,support,4
976,regrouped,case,1
977,longterm,discontinuous,2
978,discontinuous,teacher,1
979,discontinuous,support,1
980,whole,class,6
981,year,stimulate,5
982,session,teacher,1
983,session,week,1
