,Source,Target,Weight
984,session,structure,1
985,session,focus,1
986,session,provide,1
987,session,year,1
988,session,inclass,1
989,session,particular,1
990,session,require,1
991,inclass,support,2
992,meeting,work,1
993,meeting,among,1
994,meeting,whole,1
995,meeting,outside,1
996,meeting,live_habitat,1
997,outside,see,1
998,outside,class,1
999,outside,8,1
1000,outside,school,1
1001,outside,water,1
1002,outside,playground,1
1003,outside,discover,1
1004,outside,know,1
1005,outside,study_teacher,1
1006,outside,time,1
1007,outside,talk,1
1008,outside,porch,1
1009,throughout,process,1
1010,throughout,lesson,1
1011,throughout,year,1
1012,throughout,duration,1
1013,occur,child,1
1014,occur,science,1
1015,occur,particular,1
1016,occur,communicate,1
1017,occur,example,1
1018,occur,mathematical,1
1019,particular,way,1
1020,particular,value,1
1021,particular,science,1
1022,particular,context,1
1023,particular,application,1
1024,particular,likeaffect,1
1025,center,6,2
1026,experienced,teacher,2
1027,relieved,teacher,1
1028,responsibility,investigate,2
1029,colleagues,specific,1
1030,colleagues,implement,1
1031,colleagues,neighbouring,1
1032,neighbouring,school,1
1033,module,coteaching,1
1034,module,color,1
1035,coteaching,distribute,1
1036,distribute,playdoh,1
1037,distribute,lending,1
1038,distribute,course,1
1039,lending,pedagogy,1
1040,documents,material,2
1041,organise,activity,2
1042,short,spans,1
1043,short,halfday,1
1044,halfday,lesson,1
1045,halfday,train,1
1046,train,add,1
1047,train,need,1
1048,train,session,1
1049,subject,syllabus,1
1050,subject,ie,1
1051,subject,area,1
1052,subject,treated,1
1053,syllabus,teacher,1
1054,mainly,responding,1
1055,responding,colleagues,1
1056,requests,center,1
1057,6,class,2
1058,crosstopic,subject,1
1059,ie,four,1
1060,ie,science,1
1061,ie,variable,1
1062,ie,inertia,1
1063,ie,net,1
1064,ie,cardboard,1
1065,ie,gravity,1
1066,ie,tallying,1
1067,write,see,1
1068,write,work,1
1069,write,draw,1
1070,write,science,1
1071,write,number,1
1072,launched,year,1
1073,tackle,three,1
1074,topic,study,2
1075,topic,relate,2
1076,topic,water,2
1077,topic,properties,2
1078,engage,explore,4
1079,voluntary,teacher,1
1080,enrolled,project,1
1081,pilot,center,3
1082,trainer,two,1
1083,percentage,class,1
1084,according,number,1
1085,according,objective,1
1086,according,fleer2011,1
1087,according,cepnietal2006,1
1088,according,kefietal2013,1
1089,according,presumed,1
1090,number,concept,2
1091,number,identify,2
1092,m,delclaux,1
1093,m,27,1
1094,delclaux,e,1
1095,e,child,1
1096,e,saltiel152,1
1097,e,communicate,1
1098,e,timelapse,1
1099,saltiel152,three,1
1100,teacher_trainer,organise,1
1101,teacher_trainer,framework,1
1102,necessary,pedagogy,1
1103,necessary,stop,1
1104,necessary,costs,1
1105,7,tool,1
1106,7,show,1
1107,7,repetition,1
1108,7,amanda,1
1109,result,predict,2
1110,result,explain,2
1111,result,measurement,2
1112,obtain,class,1
1113,obtain,evaluate,1
1114,sample,receiving,1
1115,sample,weekly,1
1116,sample,low,1
1117,framework,science,2
1118,4yearolds,dynamic,1
1119,waiting,participate,1
1120,fact,bird,2
1121,bird,live_habitat,9
1122,survival,value,2
1123,depend,child,1
1124,depend,density,1
1125,depend,environment,1
1126,depend,kindergartener,1
1127,depend,chick,1
1128,environment,teacher,2
1129,habitat,group,1
1130,habitat,choice,1
1131,habitat,will,1
1132,habitat,engage,1
1133,habitat,studychild,1
1134,habitat,eventually,1
1135,habitat,around,1
1136,habitat,look,1
1137,habitat,anything,1
1138,habitat,food,1
1139,stage,child,4
1140,invoke,child,2
1141,take,question,1
1142,take,class,1
1143,take,picture,1
1144,take,interest,1
1145,take,student,1
1146,take,opportunity,1
1147,take,informal,1
1148,take,epistemic,1
1149,take,water,1
1150,take,whole,1
1151,take,responsibility,1
1152,take,going,1
1153,take,leadership,1
1154,take,home,1
1155,take,place,1
1156,take,increase,1
1157,take,study_child,1
1158,take,part,1
1159,take,position,1
1160,take,turns,1
1161,take,every,1
1162,take,account,1
1163,take,risk,1
1164,take,sean,1
1165,take,puzzle,1
1166,take,illstructured,1
1167,take,productions,1
1168,take,route,1
1169,elicit,child,3
1170,knowledge,bird,2
1171,determine,child,1
1172,determine,many,1
1173,determine,significant,1
1174,misconceptions,present,1
1175,misconceptions,relate,1
1176,misconceptions,topic,1
1177,misconceptions,persistent,1
1178,misconceptions,clarification,1
1179,captivate,child,1
1180,attention,read,1
1181,attention,bird,1
1182,attention,paid,1
1183,motivation,learn,1
1184,motivation,interest,1
1185,motivation,elicit,1
1186,curious,inquiry,1
1187,curious,pattern,1
1188,curious,topic,1
1189,curious,take,1
1190,curious,chick,1
1191,curious,bear,1
1192,preservice,teacher,2
1193,studychild,bird,4
1194,studychild,johanna,4
1195,bug,studychild,1
1196,bug,imagination,1
1197,bug,microscope,1
1198,sheep,teacher,2
1199,open,space,2
1200,reveal,bird,2
1201,taxidermy,mount,2
1202,mount,case,1
1203,mount,display,1
1204,immediately,observe,1
1205,immediately,reacted,1
1206,reacted,see,1
1207,say,well,2
1208,real,world,4
1209,bring,element,1
1210,bring,classroom,1
1211,bring,task,1
1212,bring,child,1
1213,bring,evidence,1
1214,bring,box,1
1215,bring,bird,1
1216,bring,attention,1
1217,bring,nest,1
1218,bring,rock,1
1219,bring,tub,1
1220,bring,clipboards,1
1221,color,bird,3
1222,live_habitat,nest,6
1223,engrossed,feeling,1
1224,feeling,seed,1
1225,feeling,bird,1
1226,feeling,texture,1
1227,pet,alive,1
1228,pet,goldfish,1
1229,alive,teacher,1
1230,alive,one,1
1231,alive,hungry,1
1232,replied,bird,1
1233,nest,studychild,7
1234,trees,open,3
1235,built,nest,7
1236,feel,material,1
1237,feel,smooth,1
1238,smooth,rough,1
1239,smooth,rock,1
1240,rough,soft,1
1241,soft,hard,2
1242,hard,transition,1
1243,hard,rock,1
1244,hard,reconcile,1
1245,next,phase,2
1246,announced,today,1
1247,today,observe,1
1248,today,going,1
1249,today,actual,1
1250,going,use,1
1251,going,learn,1
1252,going,see,1
1253,going,inside,1
1254,going,go,1
1255,going,around,1
1256,going,play,1
1257,going,grab,1
1258,going,clues,1
1259,going,something,1
1260,eventually,class,1
1261,eventually,able,1
1262,eventually,become,1
1263,eventually,built,1
1264,like,previous,2
1265,playground,show,1
1266,playground,school,1
1267,playground,stage,1
1268,playground,take,1
1269,playground,today,1
1270,playground,look,1
1271,playground,put,1
1272,playground,equipment,1
1273,playground,ladybug,1
1274,playground,actual,1
1275,playground,quite,1
1276,5e,model,3
1277,thought,experiment,6
1278,inside,make,1
1279,inside,classroom,1
1280,inside,child,1
1281,inside,bird,1
1282,inside,plastic,1
1283,inside,exclaimed,1
1284,inside,hole,1
1285,inside,squeeze,1
1286,respond,question,1
1287,respond,range,1
1288,respond,interest,1
1289,possible,68,2
1290,imagination,situation,2
1291,display,understand,1
1292,display,dynamic,1
1293,display,real,1
1294,display,front,1
1295,display,awareness,1
1296,display,happen,1
1297,front,2,1
1298,front,child,1
1299,front,now,1
1300,promptly,one,1
1301,promptly,open,1
1302,leadto,lesson,1
1303,leadto,us,1
1304,leadto,majority,1
1305,leadto,generative,1
1306,thing,get,1
1307,thing,child,1
1308,thing,understand,1
1309,thing,will,1
1310,thing,think,1
1311,thing,sink,1
1312,thing,float,1
1313,thing,plant,1
1314,thing,however,1
1315,thing,found,1
1316,thing,connect,1
1317,thing,try,1
1318,thing,study_teacher,1
1319,thing,agreed,1
1320,thing,just,1
1321,thing,talk,1
1322,thing,feature,1
1323,thing,life,1
1324,thing,staff,1
1325,thing,theme,1
1326,thing,rats,1
1327,thing,true,1
1328,however,child,3
1329,recognized,pattern,1
1330,recognized,bird,1
1331,ornithologist,perspective,1
1332,ornithologist,bird,1
1333,important,point,2
1334,prepare,plan,1
1335,prepare,develop,1
1336,system,study,1
1337,system,child,1
1338,system,track_trace,1
1339,system,category_classify,1
1340,system,recognized,1
1341,system,mental,1
1342,system,ascertain,1
1343,organisms,topic,1
1344,organisms,allow,1
1345,organisms,pairs,1
1346,biology,class,1
1347,biology,child,1
1348,biology,physics,1
1349,biology,outer,1
1350,biology,component,1
1351,biology,issue,1
1352,conversation,one,1
1353,conversation,kind,1
1354,conversation,studychild,1
1355,conversation,play,1
1356,conversation,gather,1
1357,misconception,bird,1
1358,lay,egg,2
1359,egg,girl,2
1360,egg,bird,2
1361,egg,hatch,2
1362,hatch,study,1
1363,hatch,however,1
1364,hatch,chick,1
1365,formed,next,1
1366,formed,many,1
1367,many,toy,2
1368,occasions,child,1
1369,occasions,watch,1
1370,watch,bird,1
1371,watch,hatch,1
1372,watch,adult,1
1373,watch,workers,1
1374,behavior,curriculum,3
1375,event,include,2
1376,typical,much,1
1377,typical,school,1
1378,typical,misconceptions,1
1379,typical,nest,1
1380,typical,kindergarten,1
1381,typical,consist,1
1382,reach,young,1
1383,reach,conclusion,1
1384,reach,kindergarten,1
1385,perhaps,infer,1
1386,size,material,1
1387,size,now,1
1388,size,facilitate,1
1389,size,prompt,1
1390,size,relation,1
1391,size,weight,1
1392,now,baby,2
1393,now,tell,2
1394,discover,bear,2
1395,facilitate,plan,1
1396,facilitate,learn,1
1397,facilitate,discuss,1
1398,facilitate,student,1
1399,facilitate,concept,1
1400,facilitate,child,1
1401,facilitate,explore,1
1402,interaction,around,2
1403,cooperatively,along,1
1404,along,many,1
1405,along,peers,1
1406,peers,others,1
1407,peers,become,1
1408,peers,take,1
1409,peers,advance,1
1410,advance,infer,1
1411,advance,skill,1
1412,advance,knowledge,1
1413,hallmark,inquiry,1
1414,give,child,3
1415,chance,compare,1
1416,chance,test,1
1417,test,hypothesis,5
1418,go,bear,2
1419,walk,child,1
1420,walk,studychild,1
1421,walk,around,1
1422,walk,responded,1
1423,walk,back,1
1424,walk,mulch,1
1425,walk,away,1
1426,around,playground,2
1427,around,5e,2
1428,forest,area,2
1429,area,concept,3
1430,look,bird,4
1431,feeder,teacher,1
1432,feeder,learn,1
1433,feeder,trees,1
1434,feeder,near,1
1435,feeder,tactile,1
1436,worms,teacher,1
1437,hunt,conduct,1
1438,hunt,outside,1
1439,hunt,take,1
1440,hunt,first,1
1441,first,child,2
1442,anything,think,1
1443,might,eat,3
1444,play,child,3
1445,let,use,2
1446,share,datapredict,2
1447,hear,bird,1
1448,hear,point,1
1449,hear,sound,1
1450,cautions,child,1
1451,listen,question,1
1452,listen,child,1
1453,listen,hear,1
1454,listen,notice,1
1455,point,child,3
1456,space,teacher,1
1457,space,ask,1
1458,space,science,1
1459,space,read,1
1460,space,kindergarten,1
1461,space,representation,1
1462,space,shape,1
1463,space,record,1
1464,space,community,1
1465,location,studychild,1
1466,location,nest,1
1467,location,possible,1
1468,location,refer,1
1469,location,small,1
1470,location,impact,1
1471,put,nest,2
1472,found,way,1
1473,found,piece,1
1474,found,environment,1
1475,found,egg,1
1476,found,walk,1
1477,found,around,1
1478,found,look,1
1479,found,tree,1
1480,found,lots,1
1481,found,house,1
1482,tree,bark,2
1483,bark,studychild,1
1484,bark,might,1
1485,bark,excited,1
1486,bark,sticks,1
1487,motioned,follow,1
1488,motioned,student,1
1489,guys,move,1
1490,easy,bird,1
1491,food,make,1
1492,food,student,1
1493,food,child,1
1494,food,provide,1
1495,food,studychild,1
1496,food,color,1
1497,food,mother,1
1498,food,drink,1
1499,food,gasoline,1
1500,food,running,1
1501,examine,individual,1
1502,examine,object,1
1503,examine,bird,1
1504,examine,ice,1
1505,examine,toy,1
1506,examine,interplay,1
1507,examine,flashlight,1
1508,near,begin,1
1509,near,piece,1
1510,near,nature,1
1511,near,felt,1
1512,felt,need,1
1513,felt,within,1
1514,felt,form,1
1515,felt,inside,1
1516,mature,trees,1
1517,premises,kindergartener,1
1518,kindergartener,set,1
1519,kindergartener,child,1
1520,kindergartener,program,1
1521,kindergartener,explore,1
1522,kindergartener,topic,1
1523,kindergartener,give,1
1524,kindergartener,look,1
1525,kindergartener,age,1
1526,kindergartener,period,1
1527,walks,explore,1
1528,objective,lesson,2
1529,mission,child,1
1530,gibson1979,develop,1
1531,afford,describe_ption,1
1532,afford,canopy,1
1533,awareness,science,1
1534,awareness,include,1
1535,awareness,environment,1
1536,awareness,construct,1
1537,awareness,every,1
1538,significant,function,1
1539,significant,child,1
1540,significant,develop,1
1541,landscape,afford,1
1542,canopy,trees,1
1543,grounded,work,1
1544,grounded,plant,1
1545,grounded,lesson,1
1546,grounded,contrast,1
1547,contrast,teacher,1
1548,contrast,material,1
1549,contrast,interpret,1
1550,contrast,issue,1
1551,refer,location,1
1552,refer,technology,1
1553,intuition,use,1
1554,intuition,begin,1
1555,intuition,others,1
1556,intuition,predict,1
1557,intuition,ball,1
1558,topography,like,1
1559,slopes,rock,1
1560,rock,nest,2
1561,logs,trees,1
1562,motor,interest,1
1563,motor,skill,1
1564,even,will,1
1565,even,simple,1
1566,even,number,1
1567,even,might,1
1568,even,explain,1
1569,even,adult,1
1570,even,actual,1
1571,even,t,1
1572,physical,space,2
1573,challenge,child,2
1574,fjørtoft2001,nature,1
1575,excited,suitable,1
1576,leadership,role,1
1577,leadership,large,1
1578,leadership,leadteacher,1
1579,tactile,experience,1
1580,acquire,feeling,1
1581,acquire,advance,1
1582,acquire,later,1
1583,explanation,evidence,2
1584,congregated,group,1
1585,exposed,explore,1
1586,validate,child,1
1587,naive,concept,1
1588,naive,theory,1
1589,theory,world,1
1590,theory,correct,1
1591,correct,answer,2
1592,extend,discuss,1
1593,extend,child,1
1594,extend,new,1
1595,extend,evaluate,1
1596,extend,knowledge,1
1597,extend,thought,1
1598,extend,explanation,1
1599,extend,revise,1
1600,connect,student,1
1601,connect,social,1
1602,connect,experience,1
1603,connect,science,1
1604,connect,across,1
1605,connect,everything,1
1606,connect,elastic,1
1607,explain,evidence,3
1608,phenomenon,child,3
1609,teach,ibse,1
1610,teach,science,1
1611,teach,new,1
1612,teach,put,1
1613,term,potential,2
1614,baby,bird,7
1615,home,teacher,1
1616,home,leaving,1
1617,home,sometimes,1
1618,home,observe,1
1619,home,trees,1
1620,home,put,1
1621,home,big,1
1622,home,c,1
1623,berries,baby,1
1624,mother,teacher,1
1625,plastic,egg,4
1626,bag,collect,1
1627,bag,safety,1
1628,safety,use,1
1629,safety,rules,1
1630,safety,allow,1
1631,rules,review,1
1632,rules,associate,1
1633,rules,underlie,1
1634,grab,nest,1
1635,grab,rock,1
1636,sticks,nest,1
1637,sticks,look,1
1638,sticks,bark,1
1639,sticks,rock,1
1640,sticks,leaves,1
1641,sticks,3,1
1642,lots,fun,1
1643,lots,rock,1
1644,chick,concept,1
1645,chick,inside,1
1646,chick,might,1
1647,chick,adult,1
1648,insight,depend,1
1649,adult,add,1
1650,adult,situation,1
1651,adult,begin,1
1652,adult,set,1
1653,adult,bird,1
1654,adult,however,1
1655,adult,know,1
1656,adult,means,1
1657,adult,adopt,1
1658,adult,die,1
1659,establish,location,1
1660,establish,p19370to,1
1661,realm,real,1
1662,meaning,support,1
1663,meaning,ordinary,1
1664,meaning,elaborate,1
1665,meaning,formative,1
1666,meaning,abstract,1
1667,ordinary,object,1
1668,ordinary,material,1
1669,variety,material,2
1670,plausible,rock,1
1671,plausible,amazon,1
1672,probable,improve,1
1673,probable,real,1
1674,probable,forget,1
1675,elaborate,stage,2
1676,allow,add,1
1677,allow,teacher,1
1678,allow,learn,1
1679,allow,scaffold,1
1680,allow,student,1
1681,allow,child,1
1682,allow,enough,1
1683,allow,us,1
1684,allow,decorate,1
1685,expand,activity,1
1686,expand,understand,1
1687,persistent,teacher,1
1688,mitigate,misconceptions,1
1689,clarification,teacher,1
1690,clarification,concept,1
1691,address,group,1
1692,address,within,1
1693,address,common,1
1694,address,water,1
1695,address,exist,1
1696,address,physics,1
1697,independent,child,1
1698,independent,topic,1
1699,independent,adult,1
1700,paper,cutout,3
1701,cutout,bird,1
1702,cutout,alive,1
1703,cutout,conversation,1
1704,cutout,egg,1
1705,enough,material,1
1706,enough,time,1
1707,leaves,change,1
1708,leaves,find,1
1709,leaves,provide,1
1710,leaves,withdraw,1
1711,scenario,create,1
1712,scenario,newton,1
1713,free,play,3
1714,gather,record,2
1715,us,interest,1
1716,us,concept,1
1717,us,science,1
1718,us,move,1
1719,us,try,1
1720,us,essential,1
1721,us,journeyed,1
1722,try,get,3
1723,pink,teacher,1
1724,pink,obviously,1
1725,pink,cuddly,1
1726,auh,baby,2
1727,backyards,home,1
1728,modify,question,2
1729,early,year,3
1730,childhood,set,1
1731,childhood,programmes,1
1732,programmes,accommodate,1
1733,accommodate,bird,1
1734,accommodate,free,1
1735,wide,variety,1
1736,least,one,3
1737,obviously,practice,1
1738,obviously,child,1
1739,camouflage,rather,1
1740,rather,make,1
1741,rather,typical,1
1742,rather,slow,1
1743,rather,represent,1
1744,favourite,color,1
1745,exclaimed,now,1
1746,enhance,deep,1
1747,enhance,interest,1
1748,reciprocated,play,1
1749,express,common,1
1750,express,event,1
1751,express,variety,1
1752,express,whether,1
1753,express,example,1
1754,express,surprise,1
1755,express,amazement,1
1756,formal,informally,1
1757,formal,symbol,1
1758,informally,teacher,1
1759,authentic,assess,1
1760,authentic,problemsolving,1
1761,progression,work,1
1762,progression,study,1
1763,progression,three,1
1764,progression,child,1
1765,progression,season,1
1766,progression,several,1
1767,outcome,evaluate,1
1768,information,use,1
1769,information,text,1
1770,information,image,1
1771,information,guide,1
1772,information,social,1
1773,information,compare,1
1774,information,bird,1
1775,information,test,1
1776,information,rain,1
1777,classmates,kind,1
1778,oh,found,1
1779,oh,want,1
1780,oh,goodness,1
1781,want,child,2
1782,want,include,2
1783,want,know,2
1784,fill,egg,2
1785,sleeping,nest,1
1786,hungry,need,1
1787,hungry,food,1
1788,hey,friend,1
1789,friend,encourage,1
1790,friend,let,1
1791,friend,associate,1
1792,rubric,note,1
1793,whether,child,2
1794,characteristic,well,1
1795,characteristic,bird,1
1796,characteristic,nest,1
1797,characteristic,insects,1
1798,characteristic,possibilities,1
1799,construct,one,1
1800,construct,understand,1
1801,construct,variable,1
1802,construct,context,1
1803,construct,knowledge,1
1804,construct,nest,1
1805,construct,event,1
1806,construct,area,1
1807,construct,express,1
1808,construct,discourse,1
1809,construct,graph,1
1810,construct,distilled,1
1811,intended,function,1
1812,intended,facilitate,1
1813,intended,provoke,1
1814,rationalize,made,1
1815,realize,diversity,1
1816,diversity,activity,1
1817,diversity,material,1
1818,diversity,plant,1
1819,mode,imagination,1
1820,fed,birdseed,1
1821,fed,inclinations,1
1822,birdseed,according,1
1823,fleer2011,move,1
1824,jockey,riding,1
1825,riding,horse,1
1826,horse,play,1
1827,enactment,science,1
1828,enactment,scientist,1
1829,enactment,observe,1
1830,enactment,near,1
1831,enactment,directly,1
1832,outdoor,classroom,4
1833,congruent,kindergartener,1
1834,know,snail,2
1835,documenting,find,1
1836,documenting,communicate,1
1837,associate,interest,1
1838,associate,scientist,1
1839,associate,change,1
1840,associate,evidence,1
1841,associate,approach,1
1842,analyse,share,2
1843,culturalhistorical,perspective,1
1844,rise,concrete,1
1845,concrete,one,1
1846,concrete,process,1
1847,concrete,student,1
1848,comprise,pedagogy,1
1849,principle,parallel,2
1850,holistic,system,1
1851,mental,ascending,1
1852,mental,transported,1
1853,ascending,system,1
1854,ascertain,specific,1
1855,consecutive,week,1
1856,study_teacher,work,2
1857,study_teacher,meeting,2
1858,kindergarten,student,5
1859,60minute,work,1
1860,pairs,investigate,3
1861,duration,project,1
1862,duration,dealt,1
1863,together,design,1
1864,together,draw,1
1865,together,develop,1
1866,subsequent,study,1
1867,subsequent,week,1
1868,subsequent,concept,1
1869,student’,progression,1
1870,weekly,lesson,1
1871,bscs2006,take,1
1872,place,four,1
1873,place,final,1
1874,place,child,1
1875,place,inside,1
1876,place,correct,1
1877,place,floor,1
1878,place,tub,1
1879,various,media,1
1880,various,group,1
1881,various,art,1
1882,various,discipline,1
1883,art,mathematical,2
1884,cameras,teacher,1
1885,season,change,1
1886,season,part,1
1887,serve,support,1
1888,serve,form,1
1889,representation,digital,1
1890,representation,student,1
1891,representation,system,1
1892,representation,outdoor,1
1893,representation,analyse,1
1894,representation,essential,1
1895,ainsworthetal2011,student,1
1896,formative,assess,1
1897,capture,science,1
1898,capture,variety,1
1899,capture,authentic,1
1900,communicate,learn,2
1901,communicate,investigate,2
1902,communicate,information,2
1903,promote,use,1
1904,promote,child,1
1905,promote,observation,1
1906,promote,motivation,1
1907,promote,contrast,1
1908,promote,mne2013,1
1909,recall,performed,6
1910,activate,schema,1
1911,schema,increase,1
1912,increase,responsibility,3
1913,selfexpression,efficacy,1
1914,efficacy,prompt,1
1915,prompt,discuss,1
1916,prompt,compare,1
1917,blagojevicthomes2008,neumannhinds2007,1
1918,recommend,early,1
1919,drive,project,2
1920,identify,describe_ption,2
1921,answer,basedon,1
1922,answer,ask,1
1923,answer,investigate,1
1924,answer,watch,1
1925,answer,extend,1
1926,answer,represent,1
1927,answer,record,1
1928,answer,several,1
1929,equipment,learn,1
1930,equipment,happen,1
1931,equipment,dig,1
1932,equipment,d,1
1933,logical,conclusion,1
1934,utilize,new,1
1935,utilize,environment,1
1936,utilize,chambers1983,1
1937,chambers1983,means,1
1938,means,explore,2
1939,stereotypes,among,1
1940,age,child,3
1941,511,year,1
1942,since,birth,2
1943,numerous,international,1
