,Source,Target,Weight
1944,international,study,1
1945,brosnan1999,maoldomhnaighhunt1989,1
1946,maoldomhnaighhunt1989,parsons1997,1
1947,parsons1997,songandkim1999,1
1948,songandkim1999,draw,1
1949,presence,gender,1
1950,gender,science,1
1951,cartoon,representation,1
1952,cartoon,captions,1
1953,cartoon,bedtime,1
1954,incorporate,explore,1
1955,incorporate,write,1
1956,incorporate,play,1
1957,clay,work,1
1958,directown,experience,1
1959,appreciate,strength,1
1960,strength,test,1
1961,strength,challenge,1
1962,approach,enable,1
1963,approach,word,1
1964,approach,guide,1
1965,approach,allow,1
1966,approach,action,1
1967,approach,consist,1
1968,approach,reggio,1
1969,newton,world,1
1970,newton,force,1
1971,force,motionphysics,4
1972,motionphysics,concept,2
1973,motionphysics,play,2
1974,motionphysics,symbol,2
1975,series,activity,1
1976,series,force,1
1977,series,augmented,1
1978,augmented,real,6
1979,heart,project,1
1980,motioncapture,technology,1
1981,technology,translate,2
1982,leverage,student,1
1983,leverage,body,1
1984,exist,idea,1
1985,exist,among,1
1986,exist,competence,1
1987,exist,done,1
1988,competence,engage,2
1989,symbol,element,2
1990,motion,different,1
1991,motion,incorporate,1
1992,motion,augmented,1
1993,motion,temperature,1
1994,displays,computer,1
1995,computer,animation,2
1996,generate,hypothesis,2
1997,sound,understand,1
1998,sound,light,1
1999,sound,video,1
2000,sound,ears,1
2001,sound,high,1
2002,video,seed,1
2003,video,top,1
2004,video,clip,1
2005,video,taped,1
2006,top,view,1
2007,top,water,1
2008,top,playground,1
2009,lpp,made,2
2010,lpp,technology,2
2011,lpp,curriculum,2
2012,curriculum,focus,3
2013,broad,phase,1
2014,broad,seed,1
2015,broad,force,1
2016,broad,domain,1
2017,target,concept,2
2018,relation,force,2
2019,speed,effect,1
2020,speed,particular,1
2021,speed,fact,1
2022,speed,system,1
2023,speed,slow,1
2024,continue,use,1
2025,continue,develop,1
2026,continue,improve,1
2027,continue,ie,1
2028,continue,debating,1
2029,continue,shape,1
2030,inertia,impulse,1
2031,impulse,force,1
2032,second,activity,1
2033,second,phase,1
2034,second,science,1
2035,second,focus,1
2036,second,lesson,1
2037,second,framework,1
2038,second,team,1
2039,second,energy,1
2040,second,rat,1
2041,quantifying,relation,1
2042,application,multiple,1
2043,application,life,1
2044,multiple,force,1
2045,multiple,criterion,1
2046,multiple,situate,1
2047,multiple,systematic,1
2048,net,force,5
2049,third,teacher,1
2050,third,activity,1
2051,third,student,1
2052,third,lesson,1
2053,third,neither,1
2054,friction,force,1
2055,friction,momentum,1
2056,correspond,key,1
2057,correspond,magnitude,1
2058,correspond,fit,1
2059,correspond,handmotions,1
2060,stumbling,block,1
2061,block,denominated,2
2062,summarize,student,2
2063,translate,student,2
2064,physics,concept,2
2065,physics,biology,2
2066,physics,engine,2
2067,animation,combine,2
2068,combine,student,2
2069,marked,important,2
2070,embodied,predict,6
2071,game,experience,2
2072,68,year,3
2073,interrogate,understand,2
2074,roseberyetal2005,explore,1
2075,success,made,1
2076,success,model,1
2077,example,use,1
2078,example,activity,1
2079,example,make,1
2080,example,student,1
2081,example,child,1
2082,example,conduct,1
2083,example,nature,1
2084,example,contextual,1
2085,example,float,1
2086,example,grow,1
2087,example,lesson,1
2088,example,form,1
2089,example,ice,1
2090,example,pck,1
2091,example,handling,1
2092,example,frequency,1
2093,example,several,1
2094,influence,different,1
2095,influence,motionphysics,1
2096,ball,student,2
2097,team,researcher,1
2098,team,choice,1
2099,team,two,1
2100,team,first,1
2101,team,decision,1
2102,decision,suitable,2
2103,decision,understand,2
2104,stop,teacher,1
2105,stop,ball,1
2106,direction,rather,1
2107,direction,ball,1
2108,direction,last,1
2109,direction,small,1
2110,last,phase,1
2111,last,force,1
2112,last,vignette,1
2113,expected,plan,1
2114,expected,student,1
2115,expected,evidence,1
2116,expected,engage,1
2117,expected,gain,1
2118,holding,two,1
2119,holding,intuition,1
2120,holding,empty,1
2121,small,data,1
2122,small,light,1
2123,small,bug,1
2124,small,force,1
2125,small,city,1
2126,opposite,direction,1
2127,reverse,direction,1
2128,slow,study_child,1
2129,slow,right,1
2130,study_child,student_child,3
2131,study_child,grandfather,3
2132,walking,across,1
2133,rug,see,1
2134,rug,wearing,1
2135,wearing,symbol,1
2136,hat,call,1
2137,call,specific,1
2138,call,type,1
2139,call,behavior,1
2140,call,frog,1
2141,call,precipitation,1
2142,public,share,1
2143,public,perform,1
2144,public,comment,1
2145,perform,embodied,1
2146,responded,recall,1
2147,responded,force,1
2148,encountered,ie,1
2149,encountered,television,1
2150,cardboard,symbol,1
2151,cardboard,cart,1
2152,floor,represented,1
2153,floor,part,1
2154,represented,culture,1
2155,represented,force,1
2156,time,use,2
2157,time,accordance,2
2158,projected,lpp,1
2159,microworld,move,1
2160,microworld,mirrored,1
2161,whiteboard,mimicking,1
2162,mimicking,move,1
2163,passed,force,1
2164,arrows,peers,1
2165,vocally,express,1
2166,agreed,predict,1
2167,agreed,find,1
2168,agreed,disposition,1
2169,right,place,1
2170,right,foot,1
2171,right,wrong,1
2172,right,left,1
2173,amount,one,1
2174,amount,unit,1
2175,amount,embodied,1
2176,amount,rain,1
2177,comment,discuss,2
2178,invite,child,2
2179,debating,study_child,1
2180,soliciting,student,1
2181,impact,child,1
2182,impact,ball,1
2183,idiosyncratic,idea,1
2184,simulation,built,1
2185,simulation,now,1
2186,simulation,summarize,1
2187,simulation,ensuing,1
2188,simulation,colella2000,1
2189,simulation,rain,1
2190,simulation,layer,1
2191,mirrored,choice,1
2192,represent,will,1
2193,represent,water,1
2194,represent,real,1
2195,represent,communicate,1
2196,represent,force,1
2197,represent,relevance,1
2198,represent,layer,1
2199,already,understand,1
2200,already,incorporate,1
2201,already,laid,1
2202,laid,floor,1
2203,laid,chairs,1
2204,part,literacy,1
2205,part,activity,1
2206,part,large,1
2207,part,unit,1
2208,part,teddy,1
2209,operate,world,1
2210,operate,particular,1
2211,engine,student,1
2212,engine,take,1
2213,back,begin,1
2214,back,anthill,1
2215,press,button,1
2216,press,etc,1
2217,button,run,1
2218,run,simulation,1
2219,happen,time,2
2220,ultimately,student,1
2221,surprise,predict,1
2222,match,computer,1
2223,ensuing,question,1
2224,ensuing,discuss,1
2225,explicit,implicit,1
2226,explicit,make,1
2227,explicit,state,1
2228,explicit,student,1
2229,explicit,develop,1
2230,explicit,understand,1
2231,explicit,train,1
2232,majority,student,1
2233,transform,intuition,1
2234,transform,several,1
2235,transform,delivering,1
2236,norm,manner,1
2237,manner,force,1
2238,refine,participate,1
2239,danish2009,participate,1
2240,dramatic,skits,1
2241,skits,student,1
2242,enact,key,1
2243,enact,discourse,1
2244,body,plan,1
2245,body,different,1
2246,body,motionphysics,1
2247,position,resource,1
2248,position,follow,1
2249,position,shape,1
2250,position,every,1
2251,collective,engage,1
2252,colella2000,shift,1
2253,shift,social,1
2254,shift,focus,1
2255,desired,result,1
2256,affect,object,1
2257,affect,plant,1
2258,affect,us,1
2259,affect,accompanied,1
2260,affect,regular,1
2261,accompanied,image,1
2262,accompanied,type,1
2263,devaluating,rules,1
2264,underlie,behavior,1
2265,underlie,principle,1
2266,underlie,simulation,1
2267,roseberyetal,2005,1
2268,2005,explore,1
2269,proof,concept,1
2270,trajectory,science,1
2271,foot,term,1
2272,complexity,science,1
2273,complexity,human,1
2274,ambitious,science,1
2275,generative,inquiry,1
2276,pre,posttest,1
2277,posttest,result,1
2278,believe,show,1
2279,believe,give,1
2280,limit,memorization,1
2281,limit,countryside,1
2282,memorization,science,1
2283,unstructured,explore,1
2284,just,design,1
2285,just,interest,1
2286,just,focus,1
2287,just,specific,1
2288,just,bring,1
2289,just,might,1
2290,just,want,1
2291,just,spur,1
2292,future,work,1
2293,unpack,depth,1
2294,depth,concept,1
2295,verbal,communicate,1
2296,concern,teacher,1
2297,concern,different,1
2298,concern,core,1
2299,especially,different,1
2300,tablet,use,1
2301,tablet,computer,1
2302,gd,stimulate,1
2303,stimulate,recall,7
2304,sr,product,1
2305,slowmation,boil,2
2306,ps,experiment,1
2307,without,help,1
2308,without,instruct_guide,1
2309,without,guide,1
2310,without,develop,1
2311,without,skill,1
2312,without,e,1
2313,without,address,1
2314,without,right,1
2315,without,talk,1
2316,timelapse,movie,8
2317,interviewing,child,1
2318,everyday,object,2
2319,repeat,curi,2
2320,drink,snow,1
2321,drink,ant,1
2322,snow,general,1
2323,snow,melting,1
2324,melting,water,1
2325,melting,etc,1
2326,melting,evaporating,1
2327,melting,dissolving,1
2328,etc,use,1
2329,etc,see,1
2330,etc,plant,1
2331,etc,7,1
2332,etc,phenomenon,1
2333,etc,mentioned,1
2334,etc,immobile,1
2335,etc,mobile,1
2336,mentioned,discuss,1
2337,clear,idea,1
2338,clear,tubes,1
2339,clear,plastic,1
2340,clear,limit,1
2341,clear,later,1
2342,evaporating,glass,6
2343,amanda,study_child,4
2344,student_child,35,3
2345,35,year,3
2346,ice,cube,2
2347,plates,room,1
2348,room,temperature,3
2349,temperature,create,1
2350,temperature,outside,1
2351,temperature,sound,1
2352,temperature,b,1
2353,temperature,magnetism,1
2354,degree,investigate,1
2355,degree,typical,1
2356,degree,curriculum,1
2357,degree,celcius,1
2358,celcius,drying,1
2359,drying,cabinet,1
2360,cabinet,timelapse,1
2361,johanna,5,3
2362,frozen,previous,1
2363,thinking,skill,1
2364,thinking,promote,1
2365,thinking,happen,1
2366,boil,water,5
2367,kettle,glass,2
2368,glass,bowl,6
2369,lid,stimulate,1
2370,lid,timelapse,1
2371,lid,stayed,1
2372,performed,timelapse,6
2373,bowl,water,2
2374,b,rain,2
2375,b,example_child,2
2376,3,test,2
2377,produced,material,4
2378,4,year,3
2379,electric,contextual,1
2380,electric,give,1
2381,electric,current,1
2382,electric,circuit,1
2383,electric,elastic,1
2384,essential,science,1
2385,essential,assess,1
2386,essential,explore,1
2387,essential,initial,1
2388,essential,two,1
2389,essential,feature,1
2390,spain,2,1
2391,denominated,technology,1
2392,denominated,matter,1
2393,matter,float,1
2394,matter,energy,1
2395,matter,properties,1
2396,matter,rainbows,1
2397,energy,use,5
2398,p19370to,know,1
2399,laws,governing,1
2400,governing,phenomenon,1
2401,transmission,electric,1
2402,current,research,1
2403,current,guide,1
2404,current,block,1
2405,machines,p19371,1
2406,p19371,observe,1
2407,circuit,construct,1
2408,insulating,material,1
2409,interpret,data,1
2410,interpret,study,1
2411,interpret,find,1
2412,interpret,information,1
2413,interpret,analyse,1
2414,formulate,question,1
2415,formulate,hypothesis,1
2416,orient,inquiry,1
2417,orient,specific,1
2418,preestablishing,strategy,1
2419,procedure,present,1
2420,procedure,collect,1
2421,procedure,framework,1
2422,pose,teacher,1
2423,pose,challenge,1
2424,focal,domain,1
2425,domain,physics,2
2426,fsl,aim,1
2427,fsl,support,1
2428,fsl,specific,1
2429,fsl,built,1
2430,fsl,approach,1
2431,fsl,physics,1
2432,directly,object,1
2433,directly,observable,1
2434,action,classroom,1
2435,action,within,1
2436,action,means,1
2437,action,mutual,1
2438,iterative,cycles,1
2439,cycles,investigate,1
2440,relatively,short,1
2441,relatively,early,1
2442,ready,available,2
2443,available,observe,1
2444,available,material,1
2445,available,early,1
2446,available,assist,1
2447,ramps,toy,1
2448,ramps,sub,1
2449,ramps,assignment,1
2450,toy,see,1
2451,toy,work,1
2452,toy,get,1
2453,toy,object,1
2454,toy,figure,1
2455,toy,eg,1
2456,toy,connect,1
2457,toy,energy,1
2458,toy,cars,1
2459,toy,newtons,1
2460,toy,lift,1
2461,toy,rubber,1
2462,toy,car,1
2463,toy,disassembled,1
2464,cars,balls,1
2465,balls,ramps,2
2466,big,idea,3
2467,properties,use,1
2468,properties,living,1
2469,properties,solids,1
2470,properties,object,1
2471,properties,water,1
2472,properties,sound,1
2473,properties,matter,1
2474,properties,balls,1
2475,gravity,potential,4
2476,pressure,air,1
2477,pressure,buoyancy,1
2478,air,sink,1
2479,air,pressure,1
2480,air,example_child,1
2481,air,tasting,1
2482,buoyancy,child,1
2483,buoyancy,friction,1
2484,momentum,within,1
2485,pck,science,1
2486,pck,relate,1
2487,family,picture,1
2488,family,education,1
2489,family,kindergartener,1
2490,family,3,1
2491,family,snail,1
2492,family,character,1
2493,sub,topic,4
2494,flow,sink,2
2495,incline,built,1
2496,incline,example,1
2497,relevance,activity,1
2498,relevance,investigate,1
2499,relevance,background,1
2500,relevance,concept,1
2501,relevance,science,1
2502,relevance,subject,1
2503,relevance,everyday,1
2504,sinks,floats,2
2505,floats,water,2
2506,weight,volume,2
2507,volume,object,1
2508,volume,changing,1
2509,volume,shape,1
2510,volume,earth,1
2511,changing,object,1
2512,changing,weight,1
2513,total,four,1
2514,total,volume,1
2515,total,32,1
2516,total,eight,1
2517,total,erased,1
2518,penny,need,1
2519,penny,bowl,1
2520,penny,changing,1
2521,penny,spill,1
2522,shape,activity,1
2523,shape,investigate,1
2524,shape,different,1
2525,shape,change,1
2526,shape,elicit,1
2527,shape,size,1
2528,shape,etc,1
2529,shape,weight,1
2530,shape,experiencing,1
2531,shape,junior,1
2532,shape,logistic,1
2533,hence,whether,1
2534,capable,learn,1
2535,relational,concept,1
2536,abstract,science,1
2537,abstract,young,1
2538,precursor,concept,1
2539,sizevolume,type,1
2540,smithwiserandersonkrajcik2006,well,1
2541,accessible,concept,1
2542,observable,properties,1
2543,foundation,explicit,1
2544,later,ask,1
2545,later,school,1
2546,later,guide,1
2547,later,take,1
2548,later,curriculum,1
2549,later,time,1
2550,later,life,1
2551,additionfsl,provide,1
2552,heavybig,thing,1
2553,lightsmall,thing,1
2554,vice,versa,1
2555,versa,know,1
2556,helping,child,1
2557,notice,one,1
2558,notice,observe,1
2559,notice,curious,1
2560,notice,yesterday,1
2561,handling,nonheavy,1
2562,nonheavy,heavy,1
2563,heavy,focus,1
2564,heavy,object,1
2565,heavy,full,1
2566,heavy,rain,1
2567,assignments,13,2
2568,course,session,1
2569,course,subsequent,1
2570,course,traversing,1
2571,require,teacher,1
2572,assignment,provide,1
2573,assignment,4,1
2574,13,include,1
2575,13,girl,1
2576,13,balls,1
2577,eer,cycle,1
2578,integrate,mathematical,2
2579,talk,different,2
2580,tips,science,1
2581,talks,phase,1
2582,record,data,3
2583,child’s,explore,1
2584,references,read,1
2585,dap,guide,1
2586,discipline,enhance,1
2587,discipline,mathematical,1
2588,mathematical,science,4
2589,copplebredekamp2009,tu2006,1
2590,tu2006,twostep,1
2591,twostep,random,1
2592,random,choice,1
2593,random,thing,1
2594,random,ladybug,1
2595,ladybug,ask,1
2596,ladybug,adventure,1
2597,ladybug,rail,1
2598,ladybug,crawl,1
2599,adventure,day,1
2600,rail,next,1
2601,finger,walk,1
2602,mulch,say,1
2603,mulch,oh,1
2604,goodness,ladybug,1
2605,30minute,activity,1
2606,crawl,arms,1
2607,arms,take,1
2608,turns,fly,1
2609,fly,away,1
2610,fly,trap,1
2611,away,observe,1
2612,away,resonant,1
2613,threestep,today,1
2614,actual,see,1
2615,actual,made,1
2616,actual,outside,1
2617,actual,dug,1
2618,dug,rock,1
2619,hand,eg,1
2620,hand,random,1
2621,keep,rock,1
2622,keep,record,1
2623,keep,count,1
2624,cubby,talk,1
2625,clean,dirty,1
2626,clean,terrarium,1
2627,dirty,rock,2
2628,cold,understand,1
2629,cold,just,1
2630,cold,warm,1
2631,warm,put,1
2632,face,cold,1
2633,spur,moment,1
2634,moment,child,1
2635,moment,become,1
2636,moment,teach,1
2637,fourstep,outside,1
2638,hole,say,2
2639,ground,observe,1
2640,ground,found,1
2641,ground,notice,1
2642,ground,everything,1
2643,ground,example_child,1
2644,yesterday,know,1
2645,ant,might,2
2646,little,boy,1
2647,little,responsibility,1
2648,little,hole,1
2649,little,orange,1
2650,little,scent,1
2651,orange,sand,1
2652,sand,look,1
2653,sand,construct,1
2654,sand,funnels,1
2655,dirt,little,1
2656,house,live_habitat,1
2657,animal,behavior,7
2658,mole,kind,1
2659,mole,hole,1
2660,naming,different,1
2661,rabbits,sometimes,1
2662,fivestep,get,1
2663,dig,ground,1
2664,everything,result,1
2665,everything,real,1
2666,everything,go,1
2667,everything,happen,1
2668,every,day,2
2669,every,year,2
2670,porch,lined,1
2671,lined,watch,1
2672,workers,work,1
2673,sequence,inquiry,1
2674,sequence,learn,1
2675,sequence,phase,1
2676,sequence,game,1
2677,t,use,1
2678,report,reflect,1
2679,report,class,1
2680,report,now,1
2681,report,curriculum,1
2682,report,highlight,1
2683,report,rain,1
2684,highlight,need,1
2685,full,air,1
2686,full,heavy,1
2687,full,circle,1
2688,full,rain,1
2689,circle,simple,1
2690,circle,time,1
2691,sufficient,help,1
2692,gain,understand,1
2693,gain,science,1
2694,gain,handson,1
2695,gain,age,1
2696,gain,since,1
2697,gain,score,1
2698,six,lesson,1
2699,six,year,1
2700,six,halfday,1
2701,footprints,2,1
2702,footprints,discover,1
2703,footprints,fur,1
2704,footprints,bear,1
2705,footprints,trace,1
2706,fur,teacher,1
2707,fur,evidence,1
2708,fur,paw,1
2709,fur,hair,1
2710,paw,print,3
2711,fingerprint,investigate,1
2712,fingerprint,class,1
2713,fingerprint,5,1
2714,fingerprint,discover,1
2715,fingerprint,4,1
2716,bear,hunt,3
2717,bear,picnic,3
2718,teddy,bear,3
2719,picnic,whole,1
2720,picnic,first,1
2721,trace,water,1
2722,trace,compare,1
2723,hair,color,1
2724,hair,discover,1
2725,hair,muddy,1
2726,gloves,age,1
2727,gloves,tongs,1
2728,gloves,socks,1
2729,tongs,snaplock,1
2730,snaplock,bag,1
2731,honey,paw,1
2732,behind,evidence,1
2733,c,example_child,2
2734,d,child,1
2735,d,extend,1
2736,d,close,1
2737,feature,epistemic,1
2738,feature,human,1
2739,human,activity,1
2740,human,interaction,1
2741,human,animal,1
2742,parts,plant,1
2743,parts,body,1
2744,contact,leaving,1
2745,priority,develop,1
2746,forefront,use,1
2747,daily,life,1
2748,life,cycle,5
2749,immediate,surround,1
2750,surround,opportunity,1
2751,mne2013,program,1
2752,universal,value,1
2753,account,behavior,1
2754,account,family,1
2755,cepnietal2006,skill,1
2756,divided,group,1
2757,divided,three,1
2758,birth,play,1
2759,birth,frequent,1
2760,frequent,group,1
2761,frequent,among,1
2762,frequent,naive,1
2763,frequent,repeat,1
2764,estimation,category_classify,1
2765,measurement,use,2
2766,measurement,experiment,2
2767,measurement,result,2
2768,measurement,time,2
2769,measurement,record,2
2770,problemsolving,four,1
2771,problemsolving,develop,1
2772,problemsolving,start,1
2773,problemsolving,thinking,1
2774,howejones1998,hypothesis,1
2775,check,eat,1
2776,check,skill,1
2777,check,measurement,1
2778,period,see,1
2779,period,lind2000,1
2780,lind2000,according,1
2781,kefietal2013,possible,1
2782,met,include,1
2783,select,modify,2
2784,didactical,approach,1
2785,magnetism,properties,1
2786,dissolving,water,1
2787,evaporate,record,1
2788,evaporate,rain,1
2789,rain,measurement,2
2790,rain,gauge,2
2791,rain,fall,2
2792,rainbows,gravity,1
2793,plus,topic,1
2794,earth,science,3
2795,earth,crust,3
2796,moon,sun,1
2797,sun,phenomenon,1
2798,night,understand,1
2799,night,biology,1
2800,dealt,topic,1
2801,outer,space,1
2802,treated,text,1
2803,namely,teacher,1
2804,reads,text,2
2805,bathtub,holding,1
2806,empty,bucket,1
2807,empty,jars,1
2808,empty,container,1
2809,bucket,water,1
2810,bucket,try,1
2811,bucket,full,1
2812,push,downwards,1
2813,push,example_child,1
2814,downwards,water,1
2815,jackets,child,1
2816,reaction,indicate,1
2817,indicate,mental,1
2818,indicate,moderate,1
2819,transported,world,1
2820,carry,investigate,1
2821,carry,different,1
2822,precluded,predict,1
2823,mere,guesses,1
2824,guesses,child,1
2825,guesses,result,1
2826,furthermore,practice,1
2827,proving,right,1
2828,wrong,without,1
2829,linked,state,1
2830,linked,idea,1
2831,ones,snail,2
2832,alternative,idea,2
2833,accepted,science,1
2834,anthropomorphic,idea,2
2835,code,observe,1
2836,code,scheme,1
2837,scheme,inquiry,1
2838,frequency,present,1
2839,frequency,observe,1
2840,frequency,least,1
2841,frequency,count,1
2842,count,number,2
2843,french2004,mcclain2014,1
2844,mcclain2014,vandermaaspeelermcclain2016,1
2845,vandermaaspeelermcclain2016,define,1
2846,parsed,basic,1
2847,chisquared,analyse,1
2848,fisherfreemanhalton,exact,1
2849,exact,test,1
2850,fet,use,1
2851,low,volume,1
2852,low,frequency,1
2853,low,slat,1
2854,column,table,1
2855,foster,interest,1
2856,foster,ensuing,1
2857,foster,community,1
2858,community,set,1
2859,community,engage,1
2860,community,third,1
2861,parents,involvement,1
2862,involvement,education,1
2863,involvement,longterm,1
2864,edwardsetal2011,inanetal2010,1
2865,coconstruct,meaning,1
2866,inquisitiveness,explore,1
2867,garden,snail,2
2868,paint,make,1
2869,paint,8,1
2870,paint,5,1
2871,paint,two,1
2872,paint,6,1
2873,paint,7,1
2874,paint,3,1
2875,paint,family,1
2876,paint,sit,1
2877,paint,mixing,1
2878,paint,cellophane,1
2879,paint,yellow,1
2880,paint,green,1
2881,wood,sculptures,1
2882,wood,garlic,1
2883,wood,fence,1
2884,language,art,2
2885,boatride,nickeldrop,1
2886,nickeldrop,pennyspill,1
2887,surfacetension,water,1
2888,folds,faults,2
2889,faults,study_teacher,1
2890,layer,earth,2
2891,crust,first,1
2892,crust,layer,1
2893,crust,crosscut,1
2894,crosscut,playdoh,1
2895,23yearold,africanamerican,1
2896,highest,gain,1
2897,score,earth,1
2898,46,year,1
2899,46,study_teacher,1
2900,21,student,1
2901,21,1stgrade,1
2902,1stgrade,africanamerican,1
2903,1stgrade,engage,1
2904,1stgrade,difficult,1
2905,urban,primary,1
2906,foldsfaults1996,came,1
2907,came,set,1
