L,Source,Target,Weight
1,practice,science,6
2,inquiry,learn,31
3,think,skill,3
4,pedagogy,tool,2
5,digital,media,4
6,age,opportunity,1
7,age,ask,1
8,age,give,1
9,age,early,1
10,age,effect,1
11,age,groupconcerning,1
12,age,36,1
13,opportunity,learn,2
14,reconsider,basic,1
15,basic,science,6
16,model,use,4
17,teacher,science,7
18,learn,cycle,11
19,one,transdisciplinary,2
20,start,point,5
21,point,interest,1
22,point,make,1
23,point,child,1
24,point,process,1
25,point,use,1
26,point,investigate,1
27,point,formulate,1
28,point,take,1
29,point,initial,1
30,point,observation,1
31,point,facilitate,1
32,point,view,1
33,point,embodied,1
34,point,kind,1
35,point,bruner,1
36,point,outeach,1
37,interest,learner,2
38,interest,question,2
39,learner,use,2
40,category_classify,explain,2
41,dewey,definition,3
42,conversation,want,2
43,communicate,find,2
44,communicate,process,2
45,find,thing,2
46,find,answer,2
47,thing,try,3
48,make,observation,8
49,construct,knowledge,4
50,construct,explanation,4
51,art,express,1
52,art,media,1
53,express,communicate,2
54,call,natural,1
55,call,science,1
56,natural,world,3
57,resource,uninvested,1
58,resource,problem,1
59,resource,information,1
60,resource,bring,1
61,resource,display,1
62,resource,respect,1
63,uninvested,capital,1
64,capital,upon,1
65,upon,depend,1
66,upon,fundamental,1
67,upon,way,1
68,upon,design,1
69,upon,manage,1
70,upon,contemporary,1
71,upon,kind,1
72,depend,active,1
73,depend,nature,1
74,active,engage,4
75,grow,child,1
76,grow,reflective,1
77,child,explore,12
78,dewey1956pp4748,dewey,1
79,state,child,2
80,similar,idea,1
81,similar,action,1
82,similar,phase,1
83,similar,object,1
84,similar,across,1
85,similar,different,1
86,similar,way,1
87,similar,physical,1
88,similar,observe,1
89,similar,function,1
90,similar,stimulate,1
91,similar,appear,1
92,idea,learn,3
93,idea,theory,3
94,idea,evidence,3
95,process,skill,8
96,form,inquiry,1
97,form,construct,1
98,form,stage,1
99,form,question,1
100,form,experience,1
101,form,new,1
102,form,guide,1
103,form,education,1
104,form,complete,1
105,form,understand,1
106,form,physical,1
107,form,collaborative,1
108,form,goal,1
109,form,often,1
110,form,instruction,1
111,form,leefradd1998,1
112,form,representation,1
113,form,visual,1
114,form,motion,1
115,form,schliebenlange1987,1
116,form,consequently,1
117,stage,learn,1
118,stage,reflective,1
119,stage,develop,1
120,stage,become,1
121,stage,articulate,1
122,stage,suggests,1
123,stage,synthesize,1
124,stage,able,1
125,stage,open,1
126,stage,interpret,1
127,stage,5e,1
128,stage,deem,1
129,stage,milleretal2013,1
130,stage,namely,1
131,reflective,action,2
132,action,world,2
133,definition,inquiry,4
134,latter,use,1
135,latter,tend,1
136,use,science,4
137,use,evidence,4
138,situation,context,2
139,provide,inquiry,2
140,provide,child,2
141,provide,appropriate,2
142,descriptive,account,1
143,descriptive,hypothesis,1
144,account,one,1
145,account,survival,1
146,account,new,1
147,account,domain,1
148,survival,world,1
149,world,around,10
150,control,instruct_guide,2
151,instruct_guide,transformation,2
152,transformation,indetermine,1
153,transformation,part,1
154,transformation,student,1
155,indetermine,situation,4
156,determine,child,1
157,determine,constitute,1
158,constitute,distinction,1
159,constitute,explore,1
160,constitute,present,1
161,constitute,time,1
162,distinction,relation,1
163,distinction,kindergartener,1
164,distinction,rely,1
165,relation,individual,2
166,relation,thinking,2
167,convert,element,1
168,element,inquiry,2
169,original,situation,1
170,original,constitute,1
171,original,question,1
172,unified,whole,2
173,whole,dewey,1
174,whole,reflect,1
175,whole,class,1
176,inspire,source,1
177,inspire,new,1
178,inspire,genuine,1
179,source,form,1
180,source,fundamental,1
181,source,early,1
182,fundamental,idea,1
183,fundamental,element,1
184,fundamental,understand,1
185,begin,interest,1
186,begin,path,1
187,begin,question,1
188,begin,develop,1
189,begin,take,1
190,begin,coalesce,1
191,begin,built,1
192,begin,circle,1
193,begin,young,1
194,spiral,path,1
195,path,inquiry,1
196,path,original,1
197,path,solution,1
198,path,understand,1
199,path,conclusion,1
200,path,explanation,1
201,path,represent,1
202,path,detect,1
203,path,higherlevel,1
204,envisioned,ask,1
205,ask,question,13
206,question,make,6
207,investigate,use,2
208,investigate,student,2
209,investigate,observe,2
210,investigate,built,2
211,solution,path,3
212,create,discuss,2
213,create,share,2
214,create,cognitive,2
215,discuss,reflect,3
216,discover,problem,2
217,discover,science,2
218,discover,explanation,2
219,experience,authentic,3
220,experience,phenomenon,3
221,reflect,ask,2
222,reflect,strong,2
223,new,knowledge,8
224,knowledge,science,4
225,follow,process,1
226,follow,ask,1
227,follow,guide,1
228,follow,every,1
229,follow,understand,1
230,follow,propose,1
231,follow,influence,1
232,follow,characteristic,1
233,follow,procedure,1
234,follow,obtain,1
235,brucebishop2002,phase,1
236,phase,teacher,3
237,leadership,child,3
238,next,generation,2
239,authentic,science,2
240,teachable,moment,1
241,moment,question,1
242,moment,become,1
243,explore,world,5
244,turn,interest,1
245,turn,leadership,1
246,brucedavidson1996,reflect,1
247,solve,problem,5
248,problem,solve,11
249,reformulating,problem,1
250,posing,new,1
251,posing,decision,1
252,close,tied,1
253,close,connect,1
254,tied,dialogue,1
255,dialogue,others,2
256,others,inquiry,1
257,others,learn,1
258,others,express,1
259,others,solution,1
260,others,experience,1
261,others,fact,1
262,others,early,1
263,others,well,1
264,others,articulate,1
265,others,elspethhuxley1959,1
266,others,moral,1
267,others,means,1
268,others,identify,1
269,others,nsta2004a,1
270,others,ultimate,1
271,cycle,model,2
272,present,follow,1
273,present,next,1
274,present,aspect,1
275,present,give,1
276,present,structure,1
277,present,pupils,1
278,present,within,1
279,present,report,1
280,present,detail,1
281,present,science,1
282,aspect,inquiry,5
283,need,grow,1
284,need,reflective,1
285,need,provide,1
286,need,create,1
287,need,support,1
288,need,arise,1
289,need,challenge,1
290,need,include,1
291,need,understand,1
292,need,encourage,1
293,need,set,1
294,need,incorporate,1
295,need,explicit,1
296,need,receptive,1
297,need,honour,1
298,need,maximize,1
299,support,child,4
300,success,engage,2
301,environment,child,3
302,serve,provocateur,2
303,boundary,object,1
304,object,make,2
305,object,material,2
306,object,confirm,2
307,object,float,2
308,stargriesmer1989,allow,1
309,allow,student,6
310,us,inquiry,4
311,relate,discourse,2
312,theory,learn,1
313,theory,child,1
314,theory,state,1
315,theory,world,1
316,theory,support,1
317,theory,ordinary,1
318,theory,take,1
319,theory,extend,1
320,theory,involve,1
321,theory,within,1
322,theory,promote,1
323,theory,constructivism,1
324,theory,adult,1
325,theory,predict,1
326,theory,emphasize,1
327,theory,eickreed2002,1
328,theory,put,1
329,theory,laws,1
330,ordinary,practice,1
331,look,carefully,3
332,across,different,2
333,modes,context,1
334,modes,thinking,1
335,context,learn,2
336,context,question,2
337,inform,source,1
338,inform,guide,1
339,inform,formal,1
340,inform,broad,1
341,guide,inquiry,12
342,education,experience,3
343,education,context,3
344,important,point,2
345,important,develop,2
346,note,merely,1
347,note,enormous,1
348,note,share,1
349,merely,suggestive,1
350,merely,enhance,1
351,suggestive,neither,1
352,neither,sole,1
353,neither,product,1
354,sole,allow,1
355,sole,complete,1
356,complete,rigid,1
357,complete,activity,1
358,rigid,characterization,1
359,characterization,inquiry,1
360,actual,inquiry,1
361,actual,seek,1
362,actual,primary,1
363,actual,laboratory,1
364,actual,ambivalent,1
365,rarely,proceeds,1
366,proceeds,experience,1
367,proceeds,simple,1
368,simple,make,3
369,linear,model,1
370,linear,fashion,1
371,linear,manner,1
372,linear,stepbystep,1
373,fashion,five,1
374,five,stage,1
375,five,phase,1
376,five,dimension,1
377,five,sense,1
378,five,week,1
379,dimension,inquiry,3
380,overlap,every,1
381,every,inquiry,1
382,every,category_classify,1
383,every,child,1
384,every,individual,1
385,every,domain,1
386,every,lesson,1
387,every,crevice,1
388,give,child,3
389,embed,others,1
390,embed,deep,1
391,embed,science,1
392,embed,assess,1
393,fact,use,1
394,fact,question,1
395,fact,knowledge,1
396,fact,nature,1
397,fact,will,1
398,fact,explanation,1
399,fact,2,1
400,fact,static,1
401,nature,inquiry,3
402,nature,science,3
403,mutual,reinforce,1
404,mutual,interaction,1
405,reinforce,interrelated,1
406,reinforce,concept,1
407,reinforce,multisensory,1
408,reinforce,brief,1
409,interrelated,despite,1
410,despite,complexity,1
411,despite,large,1
412,complexity,cycle,1
413,complexity,order,1
414,complexity,human,1
415,highlights,aspect,1
416,highlights,implicit,1
417,otherwise,opaque,1
418,opaque,process,1
419,reminds,teacher,2
420,reminds,us,2
421,develop,science,6
422,arise,experience,1
423,arise,reflect,1
424,arise,simple,1
425,arise,facilitate,1
426,arise,real,1
427,arise,modify,1
428,arise,directly,1
429,meaning,context,3
430,genuine,interest,2
431,reallife,experience,2
432,challenge,question,2
433,refer,knowledge,1
434,refer,part,1
435,refer,activity,1
436,refer,expand,1
437,refer,qualitative,1
438,refer,instruction,1
439,refer,establish,1
440,part,dewey,2
441,include,inquiry,3
442,individual,social,2
443,participate,model,3
444,community,goal,2
445,something,world,1
446,something,delivered,1
447,something,yet,1
448,something,harlanrivkin2008p4,1
449,delivered,simple,1
450,delivered,outside,1
451,outside,participate,1
452,example,explore,1
453,example,come,1
454,example,task,1
455,example,propose,1
456,example,water,1
457,example,endeavors,1
458,come,child,1
459,come,early,1
460,come,peck,1
461,come,light,1
462,come,empirical,1
463,come,exist,1
464,come,afterwards,1
465,early,childhood,21
466,study,early,3
467,computer,learn,1
468,computer,researcher,1
469,computer,primary,1
470,computer,vision,1
471,computer,microworld,1
472,computer,animation,1
473,researcher,teacher,1
474,researcher,follow,1
475,researcher,note,1
476,researcher,found,1
477,found,child,1
478,found,new,1
479,found,student,1
480,found,engage,1
481,found,approach,1
482,student,learn,6
483,become,evidence,2
484,engage,explore,4
485,bug,leadership,1
486,bug,computer,1
487,software,genuine,1
488,software,translate,1
489,behavior,across,1
490,behavior,bug,1
491,behavior,explanation,1
492,behavior,water,1
493,deep,inquiry,1
494,deep,engage,1
495,deep,concept,1
496,deep,structure,1
497,deep,worldview,1
498,programming,researcher,1
499,enormous,pedagogy,1
500,different,discipline,2
501,answer,question,4
502,someone,elses,1
503,elses,question,1
504,formulate,hypothesis,2
505,oldsschwartzwillie1980p40,important,1
506,caution,inquiry,1
507,caution,role,1
508,always,start,1
509,always,instruct_guide,1
510,always,take,1
511,always,aim,1
512,well,active,1
513,well,across,1
514,well,articulate,1
515,well,best,1
516,well,data,1
517,well,domain,1
518,well,limit,1
519,well,consider,1
520,well,plan,1
521,well,independent,1
522,well,detect,1
523,well,dialoaic,1
524,articulate,question,1
525,articulate,understand,1
526,articulate,work,1
527,articulate,science,1
528,articulate,test,1
529,articulate,claim,1
530,elspethhuxley1959,state,1
531,best,way,1
532,best,time,1
533,best,sense,1
534,best,commonly,1
535,best,linking,1
536,way,think,2
537,way,find,2
538,way,encourage,2
539,fire,question,1
540,like,adult,3
541,firing,gun,1
542,gun,bang,1
543,gun,p272,1
544,bang,goes,1
545,goes,everything,1
546,everything,take,1
547,take,place,5
548,flight,runs,1
549,runs,shelter,1
550,shelter,sit,1
551,sit,quite,1
552,quite,still,1
553,quite,contrary,1
554,still,play,1
555,still,times,1
556,still,set,1
557,still,fledgling,1
558,play,child,2
559,little,fact,1
560,little,possible,1
561,will,float,2
562,peck,round,1
563,round,feet,1
564,feet,situation,1
565,venture,forth,1
566,forth,thickets,1
567,thickets,intent,1
568,intent,made,2
569,intent,activity,2
570,creep,sun,1
571,sun,stone,1
572,stone,patient,1
573,patient,support,1
574,patient,will,1
575,see,happen,3
576,understand,science,13
577,great,deal,1
578,great,relevance,1
579,great,influence,1
580,great,depth,1
581,great,power,1
582,deal,new,1
583,deal,man,1
584,deal,local,1
585,deal,abstract,1
586,man,gun,1
587,p272,investigate,1
588,variety,experience,2
589,possible,way,1
590,possible,many,1
591,possible,observe,1
592,possible,continue,1
593,possible,effect,1
594,possible,6–8,1
595,possible,gain,1
596,many,process,1
597,many,form,1
598,many,way,1
599,many,concept,1
600,many,times,1
601,many,type,1
602,many,deboo2000,1
603,many,indicators,1
604,many,wattspedrosadejesus2006,1
605,suggests,opportunity,1
606,suggests,model,1
607,suggests,question,1
608,suggests,way,1
609,suggests,theoretical,1
610,suggests,science,1
611,require,diverse,1
612,require,particular,1
613,diverse,teacher,1
614,diverse,authentic,1
615,material,world,5
616,interaction,science,2
617,moral,dimension,1
618,physical,emotional,2
619,emotional,aesthetic,1
620,emotional,intellectual,1
621,aesthetic,practical,1
622,aesthetic,place,1
623,practical,dimension,1
624,practical,viability,1
625,inherent,inquiry,1
626,inherent,science,1
627,inherent,fascination,1
628,enhance,practice,1
629,enhance,addons,1
630,enhance,science,1
631,enhance,young,1
632,enhance,attainment,1
633,enhance,thinking,1
634,addons,investigate,1
635,gather,information,3
636,information,begin,1
637,information,discuss,1
638,information,important,1
639,information,study,1
640,information,gather,1
641,information,work,1
642,information,seek,1
643,information,explanation,1
644,information,oral,1
645,information,returned,1
646,craft,experiment,1
647,experiment,make,1
648,experiment,explore,1
649,experiment,way,1
650,experiment,observe,1
651,experiment,compare,1
652,experiment,analyse,1
653,experiment,skill,1
654,experiment,acquire,1
655,experiment,raise,1
656,experiment,fit,1
657,experiment,referenced,1
658,experiment,resolution,1
659,observe,child,2
660,interview,learner,1
661,interview,question,1
662,recast,question,1
663,refine,within,2
664,line,guide,1
665,line,query,1
666,query,teacher,2
667,plunge,new,1
668,anticipate,information,1
669,selfmotivated,process,1
670,owned,engage,1
671,picks,control,1
672,term,practice,1
673,term,inquiry,1
674,term,model,1
675,term,relation,1
676,term,problem,1
677,term,reminds,1
678,term,deep,1
679,term,task,1
680,term,two,1
681,term,regard,1
682,term,observable,1
683,term,history,1
684,means,express,1
685,means,active,1
686,means,support,1
687,means,develop,1
688,means,student,1
689,means,scaffold,1
690,handson,experience,3
691,handson,activity,3
692,imply,active,1
693,imply,understand,1
694,imply,less,1
695,creation,meaning,1
696,collaborative,model,2
697,collaborative,communicate,2
698,role,teacher,3
699,coalesce,learner,1
700,connect,digital,1
701,connect,ability,1
702,connect,social,1
703,connect,theoretical,1
704,connect,science,1
705,connect,evidence,1
706,connect,cognitive,1
707,connect,essential,1
708,connect,characteristic,1
709,connect,number,1
710,ability,think,1
711,ability,express,1
712,ability,stage,1
713,ability,use,1
714,ability,engage,1
715,ability,draw,1
716,ability,young,1
717,ability,map,1
718,synthesize,meaning,1
719,creative,think,1
720,creative,spark,1
721,creative,task,1
722,creative,outputs,1
723,creative,critical,1
724,spark,form,1
725,now,undertakes,1
726,now,online,1
727,now,pupils,1
728,now,design,1
729,now,expected,1
730,undertakes,creative,1
731,task,material,2
732,task,feature,2
733,shape,weight,2
734,significant,new,1
735,significant,phase,1
736,significant,nuanced,1
737,thought,make,2
738,extend,inquiry,1
739,extend,explore,1
740,extend,reinforce,1
741,extend,hisher,1
742,extend,activity,1
743,extend,adult,1
744,extend,elaborate,1
745,extend,revise,1
746,extend,beyond,1
747,hisher,understand,1
748,hisher,previous,1
749,previous,knowledge,7
750,implicit,part,1
751,implicit,awareness,1
752,personal,experience,2
753,social,natural,2
754,arrangements,community,1
755,involve,open,2
756,involve,science,2
757,listen,child,1
758,listen,process,1
759,listen,others,1
760,listen,interpret,1
761,enterprise,science,2
762,share,idea,2
763,share,knowledge,2
764,share,collaborative,2
765,share,data,2
766,share,critiqued,2
767,built,upon,2
768,built,early,2
769,relevance,context,1
770,relevance,study,1
771,relevance,personal,1
772,relevance,within,1
773,relevance,everyday,1
774,society,learner,1
775,compare,group,2
776,conclusion,communicate,2
777,multiple,solution,1
778,multiple,media,1
779,multiple,systematic,1
780,multiple,vestiges,1
781,multiple,situate,1
782,media,include,2
783,online,connect,1
784,online,social,1
785,networks,reflect,1
786,tell,us,1
787,recognise,indetermine,1
788,recognise,indeterminacies,1
789,recognise,young,1
790,recognise,vital,1
791,recognise,nurture,1
792,recognise,technology,1
793,say,child,1
794,say,important,1
795,say,different,1
796,say,whether,1
797,say,chinkayalvizhi2005,1
798,whether,transform,1
799,whether,float,1
800,transform,unified,1
801,transform,evidence,1
802,later,use,1
803,later,articulate,1
804,later,section,1
805,later,commission,1
806,work,suggests,2
807,sch¨on1987,others,1
808,thereby,able,1
809,able,make,1
810,able,success,1
811,able,develop,1
812,able,move,1
813,able,interpret,1
814,move,student,2
815,move,beyond,2
816,concept,develop,5
817,indeterminacies,leadership,1
818,continue,inquiry,1
819,continue,reinforce,1
820,continue,develop,1
821,continue,shape,1
822,continue,emerge,1
823,continue,showcase,1
824,time,practice,1
825,time,child,1
826,time,experience,1
827,time,explore,1
828,time,look,1
829,time,patient,1
830,time,activity,1
831,time,introduce,1
832,time,according,1
833,time,large,1
834,time,real,1
835,time,kindergartener,1
836,time,constraints,1
837,time,cover,1
838,back,take,1
839,back,initial,1
840,initial,level,3
841,research,study,2
842,research,show,2
843,made,adaptable,2
844,inventory,make,1
845,observation,interpret,4
846,decision,solution,1
847,decision,explore,1
848,decision,p389,1
849,light,might,1
850,light,already,1
851,light,ongoing,1
852,might,find,1
853,might,question,1
854,might,seem,1
855,might,exert,1
856,might,enough,1
857,circle,inquiry,1
858,circle,time,1
859,structure,similar,3
860,whereby,child,1
861,whereby,pupils,1
862,whereby,interactants,1
863,pupils,learn,2
864,design,inquiry,2
865,design,principle,2
866,design,tool,2
867,class,discuss,2
868,activity,use,3
869,conditions,inquiry,1
870,conditions,learn,1
871,conditions,young,1
872,conditions,accompanied,1
873,left,unsupported,1
874,unsupported,inquiry,1
875,unsupported,pupils,1
876,draw,conclusion,3
877,manage,instruct_guide,1
878,manage,classroom,1
879,manage,hmelosilveretal2007,1
880,impuls,toward,1
881,toward,path,1
882,toward,project,1
883,toward,situate,1
884,toward,depict,1
885,project,learn,1
886,project,idea,1
887,project,goal,1
888,project,show,1
889,project,introduce,1
890,project,based,1
891,project,cpd,1
892,project,culminating,1
893,project,dieness1973,1
894,goal,process,2
895,goal,activity,2
896,goal,product,2
897,often,teacher,1
898,often,challenge,1
899,often,study,1
900,often,observe,1
901,often,specify,1
902,often,scaffold,1
903,often,center,1
904,often,regard,1
905,often,partially,1
906,often,fail,1
907,often,oversimplified,1
908,often,precede,1
909,often,clash,1
910,classroom,community,2
911,sometimes,seek,1
912,seek,new,1
913,seek,knowledge,1
914,seek,different,1
915,seek,understand,1
916,seek,arouse,1
917,arouse,interest,1
918,arouse,child,1
919,times,question,1
920,times,specify,1
921,times,encourage,1
922,times,adult,1
923,times,chasing,1
924,specify,relation,1
925,specify,individual,1
926,within,early,2
927,within,interaction,2
928,within,classroom,2
929,within,science,2
930,group,child,2
931,encourage,child,4
932,function,inquiry,1
933,function,model,1
934,function,teacher,1
935,function,natural,1
936,function,invitation,1
937,function,garon,1
938,function,subgoals,1
939,function,norm,1
940,scaffold,term,2
941,primary,education,4
942,ahead,signature,1
943,signature,pedagogy,3
944,sharply,define,1
945,define,inquiry,1
946,define,next,1
947,define,problem,1
948,define,role,1
949,define,instead,1
950,define,hypothesis,1
951,instead,learn,1
952,instead,need,1
953,instead,best,1
954,instead,within,1
955,set,practice,1
956,set,teacher,1
957,set,learn,1
958,set,child,1
959,set,use,1
960,set,situation,1
961,set,phase,1
962,set,explore,1
963,set,develop,1
964,set,challenge,1
965,set,way,1
966,set,still,1
967,set,personal,1
968,set,science,1
969,set,skill,1
970,set,cooperation,1
971,set,lesson,1
972,set,outdoor,1
973,set,talk,1
974,set,entity,1
975,set,sociocultural,1
976,set,carefully,1
977,set,core,1
978,open,end,5
979,end,question,2
980,end,investigate,2
981,authors,argue,1
982,authors,report,1
983,authors,effect,1
984,authors,commented,1
985,argue,science,2
986,argue,evidence,2
987,general,learn,1
988,general,across,1
989,general,education,1
990,general,concept,1
991,general,however,1
992,general,landscape,1
993,general,predict,1
994,general,agree,1
995,general,talk,1
996,general,aware,1
997,product,share,2
998,literacy,activity,1
999,literacy,unlike,1
1000,literacy,skill,1
1001,literacy,number,1
1002,literacy,mathematical,1
1003,literacy,ash2004,1
1004,unlike,come,1
1005,unlike,old,1
1006,empirical,evidence,5
1007,result,justify,2
1008,alone,theoretical,1
1009,alone,enactment,1
1010,alone,vygotsky19781986,1
1011,theoretical,idea,3
1012,analyse,data,4
1013,removed,practice,1
1014,sense,interest,2
1015,know,basic,1
1016,know,category_classify,1
1017,know,process,1
1018,know,fact,1
1019,know,something,1
1020,know,will,1
1021,know,draw,1
1022,know,attend,1
1023,know,science,1
1024,know,infer,1
1025,know,real,1
1026,know,unfamiliar,1
1027,know,beforehand,1
1028,know,just,1
1029,know,intervene,1
1030,know,address,1
1031,know,helmkatz2011,1
1032,know,rain,1
1033,attend,student,1
1034,wide,variety,1
1035,wide,range,1
1036,range,use,1
1037,range,experience,1
1038,range,student,1
1039,show,interest,1
1040,show,ask,1
1041,show,support,1
1042,show,important,1
1043,show,value,1
1044,show,young,1
1045,show,omitting,1
1046,show,help,1
1047,show,figure,1
1048,show,intervention,1
1049,value,learner,1
1050,value,student,1
1051,value,place,1
1052,center,pedagogy,1
1053,center,teacher,1
1054,center,student,1
1055,center,involve,1
1056,center,specific,1
1057,center,approach,1
1058,center,midwest,1
1059,center,acreage,1
1060,center,experiential,1
1061,center,bulut2007,1
1062,center,paved,1
1063,orient,question,1
1064,orient,develop,1
1065,orient,general,1
1066,orient,specific,1
1067,orient,ie,1
1068,orient,test,1
1069,powerful,environment,1
1070,powerful,well,1
1071,powerful,sense,1
1072,powerful,overall,1
1073,live_habitat,inquiry,2
1074,report,reflect,2
1075,detail,actual,1
1076,detail,perspective,1
1077,detail,case,1
1078,employ,model,2
1079,soundness,practical,1
1080,viability,inquiry,1
1081,enriched,digital,1
1082,enriched,learn,1
1083,enriched,mathematical,1
1084,enable,child,3
1085,offering,new,1
1086,entry,point,2
1087,picture,investigate,1
1088,picture,story,1
1089,facilitate,child,2
1090,sustain,inquiry,1
1091,sustain,interest,1
1092,expand,new,1
1093,expand,knowledge,1
1094,expand,phase,1
1095,expand,discourse,1
1096,review,creative,1
1097,review,share,1
1098,review,evidence,1
1099,outputs,picture,1
1100,story,web,1
1101,story,based,1
1102,web,site,1
1103,web,add,1
1104,web,extracted,1
1105,school,inform,1
1106,school,student,1
1107,school,see,1
1108,school,design,1
1109,school,report,1
1110,school,university,1
1111,school,get,1
1112,school,nursery,1
1113,university,partner,1
1114,university,united,1
1115,partner,sought,1
1116,partner,science,1
1117,partner,studentcentred,1
1118,sought,begin,1
1119,science,inquiry,38
1120,formal,understand,1
1121,formal,introduce,1
1122,introduce,child,3
1123,infer,process,1
1124,infer,develop,1
1125,infer,result,1
1126,infer,analyse,1
1127,infer,evidence,1
1128,infer,logical,1
1129,evidence,theory,3
1130,evidence,material,3
1131,qualitative,research,1
1132,qualitative,quantitative,1
1133,quantitative,data,1
1134,data,collect,4
1135,confirm,previous,3
1136,derived,observation,1
1137,derived,school,1
1138,logical,think,2
1139,interpret,world,3
1140,based,ask,2
1141,young,child,30
1142,attain,inform,1
1143,specific,science,4
1144,strategy,learn,1
1145,strategy,provide,1
1146,strategy,enhance,1
1147,strategy,advance,1
1148,attainment,akersonvolrich2006,1
1149,akersonvolrich2006,khishfeabdelkhalick2002,1
1150,khishfeabdelkhalick2002,metz2004,1
1151,metz2004,report,1
1152,metz2004,samarapungavanetal2008,1
1153,throughout,study,1
1154,throughout,analyse,1
1155,throughout,documents,1
1156,throughout,ripe,1
1157,documents,refer,1
1158,scientist,teacher,1
1159,scientist,explore,1
1160,scientist,science,1
1161,scientist,done,1
1162,scientist,anderson2002,1
1163,scientist,propose,1
1164,scientist,raise,1
1165,scientist,subjecting,1
1166,scientist,eshach2011p442,1
1167,done,within,1
1168,done,young,1
1169,done,repeat,1
1170,done,talk,1
1171,repeat,basic,1
1172,repeat,engage,1
1173,repeat,increase,1
1174,increase,take,1
1175,increase,concept,1
1176,increase,science,1
1177,increase,level,1
1178,level,reflect,2
1179,level,guide,2
1180,proficient,inquiry,1
1181,proficient,use,1
1182,proficient,need,1
1183,proficient,bybee2011,1
1184,proficient,generate,1
1185,proficient,hence,1
1186,bybee2011,michaelsetal2008,1
1187,michaelsetal2008,repeat,1
