L,Source,Target,Weight
1188,crosscutting,concept,2
1189,disciplinary,idea,1
1190,engineering,practice,1
1191,engineering,make,1
1192,engineering,problem,1
1193,worldview,nrc2012p42,1
1194,good,think,1
1195,good,science,1
1196,good,investigative,1
1197,frame,construct,1
1198,frame,child,1
1199,frame,understand,1
1200,frame,term,1
1201,frame,science,1
1202,frame,notion,1
1203,frame,mistakes,1
1204,anderson2002,framework,1
1205,anderson2002,hackling2007,1
1206,anderson2002,crawford2007,1
1207,framework,reminds,1
1208,framework,refer,1
1209,framework,science,1
1210,framework,engage–explore–reflect,1
1211,framework,integrates,1
1212,framework,psillos,1
1213,framework,staff,1
1214,instruction,model,11
1215,und,evaluate,1
1216,evaluate,empirical,2
1217,evaluate,correspond,2
1218,furtaketal2012,suggest,1
1219,furtaketal2012,regard,1
1220,furtaketal2012,high,1
1221,furtaketal2012,hardyetal2006,1
1222,suggest,teacher,1
1223,suggest,education,1
1224,suggest,way,1
1225,suggest,possible,1
1226,suggest,define,1
1227,suggest,theoretical,1
1228,suggest,effect,1
1229,suggest,order,1
1230,suggest,evenapparently,1
1231,two,key,2
1232,cognitive,hooks,3
1233,cognitive,conflict,3
1234,regard,science,2
1235,minneretal2009,conclusion,1
1236,p20,consistent,1
1237,consistent,data,1
1238,consistent,duschl2008,1
1239,duschl2008,identify,1
1240,duschl2008,evidenceexplanation,1
1241,identify,assume,2
1242,epistemic,basis,2
1243,domain,include,2
1244,principle,inquiry,1
1245,principle,include,1
1246,principle,suggest,1
1247,principle,epistemic,1
1248,principle,system,1
1249,principle,yet,1
1250,consist,simple,3
1251,generate,question,2
1252,generate,data,2
1253,comprise,collaborative,1
1254,comprise,set,1
1255,comprise,four,1
1256,realize,aspect,1
1257,curriculum,learn,2
1258,curriculum,study,2
1259,instance,child,1
1260,instance,include,1
1261,ibse,pedagogy,1
1262,ibse,commonly,1
1263,commonly,category_classify,1
1264,commonly,follow,1
1265,commonly,listen,1
1266,according,task,1
1267,according,degree,1
1268,according,oral,1
1269,according,bybee,1
1270,according,tenets,1
1271,according,cepnietal2006,1
1272,according,kefietal2013,1
1273,according,hacking1992,1
1274,according,holliday2006,1
1275,according,chinkayalvizhi2002,1
1276,degree,guide,2
1277,free,play,2
1278,operate,degree,1
1279,operate,assume,1
1280,operate,colburn2003,1
1281,belletal2005,accompanied,1
1282,accompanied,early,1
1283,accompanied,debate,1
1284,accompanied,type,1
1285,debate,meaning,1
1286,debate,effect,1
1287,effect,use,2
1288,minimally,guide,1
1289,versus,guide,1
1290,hmelosilveretal2007,despite,1
1291,hmelosilveretal2007,kirschneretal2006,1
1292,hmelosilveretal2007,add,1
1293,kirschneretal2006,typical,1
1294,kirschneretal2006,matching,1
1295,typical,take,2
1296,ie,nature,1
1297,ie,range,1
1298,ie,method,1
1299,ie,field,1
1300,ie,single,1
1301,however,use,1
1302,however,guide,1
1303,however,give,1
1304,however,participate,1
1305,however,student,1
1306,however,imply,1
1307,however,relevance,1
1308,however,work,1
1309,however,high,1
1310,however,purpose,1
1311,however,predict,1
1312,however,characterized,1
1313,however,driveretals,1
1314,however,due,1
1315,peers,others,1
1316,peers,see,1
1317,peers,adult,1
1318,peers,mediate,1
1319,high,level,2
1320,high,order,2
1321,particular,form,1
1322,particular,relation,1
1323,particular,support,1
1324,particular,important,1
1325,particular,physical,1
1326,particular,research,1
1327,particular,set,1
1328,particular,curriculum,1
1329,particular,area,1
1330,particular,arrive,1
1331,fostering,student,1
1332,fostering,understand,1
1333,subject,matter,2
1334,matter,accurate,2
1335,complex,problem,2
1336,complex,concept,2
1337,limit,research,1
1338,limit,cognitive,1
1339,limit,degree,1
1340,limit,hardyetal2006,1
1341,limit,executive,1
1342,hardyetal2006,hmelosilveretal2007,1
1343,hardyetal2006,trundlesackes2012,1
1344,large,body,1
1345,large,discourse,1
1346,body,knowledge,2
1347,far,scientist,1
1348,propose,two,1
1349,propose,treagustduit2008,1
1350,propose,explanation,1
1351,propose,revise,1
1352,propose,conjecture,1
1353,treagustduit2008,teacher,1
1354,reach,new,1
1355,reach,alone,1
1356,reach,level,1
1357,reach,curriculum,1
1358,reach,hypothesis,1
1359,consider,alternative,2
1360,slow,gradual,1
1361,gradual,process,1
1362,rather,give,1
1363,rather,dramatic,1
1364,rather,try,1
1365,rather,memorise,1
1366,rather,informal,1
1367,dramatic,gestalttype,1
1368,dramatic,skits,1
1369,gestalttype,shift,1
1370,shift,paradigms,1
1371,shift,focus,1
1372,paradigms,caravitahallden1994,1
1373,caravitahallden1994,child,1
1374,spontaneous,construct,1
1375,spontaneous,discover,1
1376,explanation,design,2
1377,explanation,science,2
1378,explanation,elaborate,2
1379,phenomenon,instruct_guide,1
1380,phenomenon,leadership,1
1381,phenomenon,fact,1
1382,phenomenon,study,1
1383,phenomenon,multiple,1
1384,phenomenon,science,1
1385,phenomenon,based,1
1386,phenomenon,daily,1
1387,phenomenon,mentioned,1
1388,phenomenon,manipulation,1
1389,phenomenon,hackling2005,1
1390,phenomenon,lind1999,1
1391,daily,use,1
1392,daily,live_habitat,1
1393,daily,life,1
1394,life,experience,2
1395,carey2000,science,1
1396,view,child,3
1397,preinstructional,concept,1
1398,partially,entirely,1
1399,entirely,inadequate,1
1400,inadequate,furthermore,1
1401,furthermore,handson,1
1402,furthermore,concept,1
1403,furthermore,rankin2011,1
1404,place,focus,2
1405,demands,student,1
1406,language,proficient,3
1407,summarize,present,1
1408,summarize,student,1
1409,summarize,project,1
1410,summarize,biological,1
1411,summarize,duschl,1
1412,oral,write,2
1413,write,form,1
1414,write,discuss,1
1415,write,early,1
1416,write,task,1
1417,write,language,1
1418,leefradd1998,sufficient,1
1419,sufficient,need,1
1420,sufficient,cognitive,1
1421,sufficient,language,1
1422,explain,elaborate,2
1423,akersonetal2000,osborneetal2004,1
1424,osborneetal2004,van,1
1425,van,boxteletal2000,1
1426,boxteletal2000,according,1
1427,skill,observation,3
1428,tractable,difficult,1
1429,difficult,task,1
1430,difficult,result,1
1431,difficult,correct,1
1432,add,inquiry,2
1433,poor,language,1
1434,hence,especially,1
1435,hence,rooted,1
1436,especially,think,1
1437,especially,young,1
1438,especially,beneficial,1
1439,beneficial,student,1
1440,risk,report,1
1441,risk,achieve,1
1442,risk,imperative,1
1443,achieve,student,1
1444,achieve,curriculum,1
1445,achieve,nrc2012,1
1446,lamainalapates,program,1
1447,lamainalapates,promote,1
1448,program,inquiry,1
1449,program,point,1
1450,program,science,1
1451,program,advocates,1
1452,program,acquire,1
1453,program,shares,1
1454,program,grounded,1
1455,advocates,inquiry,1
1456,advocates,line,1
1457,incites,child,1
1458,around,primary,2
1459,acquire,basic,1
1460,acquire,science,1
1461,acquire,specific,1
1462,acquire,key,1
1463,acquire,already,1
1464,acquire,vii,1
1465,acquire,organization,1
1466,content,knowledge,4
1467,reason,thing,1
1468,reason,master,1
1469,master,use,1
1470,master,language,1
1471,french,program,1
1472,shares,broad,1
1473,shares,key,1
1474,broad,definition,1
1475,broad,context,1
1476,broad,project,1
1477,broad,science,1
1478,broad,enough,1
1479,main,idea,1
1480,main,goal,1
1481,main,focus,1
1482,contribute,develop,1
1483,contribute,commitment,1
1484,critical,think,4
1485,thinking,skill,3
1486,lamainalapates2000,saltiel2006,1
1487,saltiel2006,sarmantetal2011,1
1488,sarmantetal2011,lamainalapates,1
1489,promote,inquiry,1
1490,promote,important,1
1491,promote,concept,1
1492,promote,open,1
1493,promote,exa,1
1494,expected,engage,1
1495,expected,enhance,1
1496,expected,confirm,1
1497,expected,carry,1
1498,expected,gain,1
1499,expected,comprehend,1
1500,carry,experiment,2
1501,raise,question,1
1502,raise,research,1
1503,raise,science,1
1504,raise,citizens,1
1505,vital,child,1
1506,vital,role,1
1507,vital,facilitate,1
1508,vital,science,1
1509,vital,skill,1
1510,influence,action,1
1511,influence,result,1
1512,influence,instruction,1
1513,influence,piagets,1
1514,influence,bjorklundgardiner2011p154,1
1515,5e,instruction,8
1516,bybeeetal2006,develop,1
1517,bybeeetal2006,design,1
1518,bybeeetal2006,consider,1
1519,bybeeetal2006,nrc1999,1
1520,bybeeetal2006,attribute,1
1521,biological,science,2
1522,get,thing,1
1523,get,phase,1
1524,get,different,1
1525,get,curious,1
1526,sequence,activity,2
1527,atkinskarplus1962,original,1
1528,atkinskarplus1962,schiefelepekrun1996,1
1529,formation,extension,1
1530,extension,expand,1
1531,3e,learn,1
1532,piagets,mental,1
1533,piagets,notion,1
1534,mental,function,1
1535,mental,sense,1
1536,mental,represent,1
1537,marek2008,5e,1
1538,establish,practice,1
1539,establish,connect,1
1540,establish,structure,1
1541,establish,constructivism,1
1542,constructivism,model,1
1543,constructivism,learn,1
1544,constructivism,learner,1
1545,constructivism,curriculum,1
1546,constructivism,approach,1
1547,approach,learn,2
1548,approach,child,2
1549,assume,use,2
1550,bring,idea,1
1551,bring,task,1
1552,bring,explanation,1
1553,test,new,1
1554,test,evaluate,1
1555,test,explanation,1
1556,test,hypothesis,1
1557,test,measurement,1
1558,test,thereof,1
1559,test,patience,1
1560,exist,idea,1
1561,exist,knowledge,1
1562,exist,material,1
1563,exist,previous,1
1564,exist,done,1
1565,real,world,2
1566,family,discuss,1
1567,family,easy,1
1568,family,3,1
1569,family,obsessions,1
1570,easy,reach,1
1571,easy,assimilated,1
1572,easy,acknowledge,1
1573,assimilated,learner,1
1574,accommodation,fit,1
1575,fit,empirical,2
1576,unfamiliar,idea,1
1577,unfamiliar,problem,1
1578,unfamiliar,mobile,1
1579,colburn2003,researchbased,1
1580,researchbased,5e,1
1581,incorporate,aspect,1
1582,incorporate,play,1
1583,incorporate,conditions,1
1584,incorporate,engineering,1
1585,incorporate,notion,1
1586,incorporate,topic,1
1587,incorporate,central,1
1588,notion,learn,1
1589,notion,child,1
1590,notion,wide,1
1591,notion,science,1
1592,notion,old,1
1593,cooperation,collaborative,1
1594,coconstruct,idea,2
1595,essential,assisting,2
1596,itemized,linear,1
1597,manner,simple,1
1598,manner,effect,1
1599,manner,guest,1
1600,guest,editorial,1
1601,editorial,bybee2014,1
1602,bybee2014,reflect,1
1603,respond,question,2
1604,recommend,start,1
1605,recommend,use,1
1606,recommend,include,1
1607,recommend,early,1
1608,recommend,enumerates,1
1609,recommend,preferable,1
1610,recommend,national,1
1611,enumerates,implications,1
1612,implications,usage,1
1613,usage,application,1
1614,application,problem,1
1615,application,concept,1
1616,application,era,1
1617,era,next,1
1618,generation,science,3
1619,standard,include,1
1620,standard,science,1
1621,standard,incorporate,1
1622,standard,ngss2013,1
1623,standard,ngssleadstates2013,1
1624,standard,nses,1
1625,standard,ngss,1
1626,ngss2013,recommend,1
1627,preferable,timeframe,1
1628,timeframe,longterm,1
1629,longterm,study,1
1630,longterm,concept,1
1631,longterm,class,1
1632,longterm,period,1
1633,period,start,1
1634,period,give,1
1635,period,time,1
1636,period,lind2000,1
1637,unit,study,1
1638,unit,instead,1
1639,unit,add,1
1640,unit,1,1
1641,unit,color,1
1642,unit,weather,1
1643,spanning,2–3,1
1644,2–3,week,1
1645,week,class,1
1646,week,unit,1
1647,week,lose,1
1648,lose,effect,1
1649,lose,sequence,1
1650,lose,patience,1
1651,bybee,research,1
1652,omitting,phase,1
1653,nrc1999,rearranging,1
1654,rearranging,sequence,1
1655,renner,abrahambernie1988,1
1656,abrahambernie1988,result,1
1657,integrity,learn,1
1658,seem,model,1
1659,seem,set,1
1660,seem,suitable,1
1661,seem,agree,1
1662,seem,strong,1
1663,inflexible,suitable,1
1664,suitable,early,1
1665,suitable,young,1
1666,childhood,teacher,4
1667,childhood,education,4
1668,repetition,phase,1
1669,chance,extend,1
1670,chance,built,1
1671,chance,observation,1
1672,flexibility,add,1
1673,flexibility,p209,1
1674,prerequisite,information,1
1675,prerequisite,jumpstarting,1
1676,deem,necessary,1
1677,necessary,orient,1
1678,necessary,sufficient,1
1679,necessary,5e,1
1680,necessary,even,1
1681,grade,teacher,1
1682,grade,level,1
1683,grade,yoononchwari2006,1
1684,yoononchwari2006,however,1
1685,kindergartener,like,3
1686,fledgling,stage,1
1687,milleretal2013,last,1
1688,last,century,1
1689,last,single,1
1690,century,early,1
1691,investigative,question,3
1692,competence,learn,1
1693,compatible,child,1
1694,integrate,inquiry,1
1695,integrate,new,1
1696,integrate,concept,1
1697,integrate,cognitive,1
1698,integrate,language,1
1699,integrate,stimulate,1
1700,nsta2014,position,1
1701,position,state,2
1702,declares,important,1
1703,educators,recognise,1
1704,educators,work,1
1705,educators,aim,1
1706,educators,whose,1
1707,educators,endeavor,1
1708,nurture,child,1
1709,focus,explore,4
1710,ngssleadstates2013,give,1
1711,academic,need,1
1712,academic,partner,1
1713,modify,refine,1
1714,modify,science,1
1715,modify,5e,1
1716,modify,version,1
1717,modify,discourse,1
1718,version,inquiry,1
1719,version,instruction,1
1720,version,5e,1
1721,version,standardized,1
1722,method,science,2
1723,method,instruction,2
1724,course,teacher,1
1725,course,midwest,1
1726,course,lesson,1
1727,midwest,university,1
1728,midwest,taught,1
1729,united,state,5
1730,20,young,1
1731,4year,old,1
1732,old,child,3
1733,taught,inquiry,1
1734,taught,early,1
1735,taught,program,1
1736,taught,preservice,1
1737,taught,let,1
1738,preservice,teacher,4
1739,enrolled,course,1
1740,major,participate,1
1741,major,area,1
1742,field,experience,2
1743,requirement,course,1
1744,lesson,engage,2
1745,lesson,plan,2
1746,plan,predict,2
1747,adult,learn,1
1748,adult,answer,1
1749,adult,within,1
1750,adult,employ,1
1751,adult,application,1
1752,adult,plant,1
1753,adult,help,1
1754,adult,overwhelmingly,1
1755,adult,hold,1
1756,adult,correct,1
1757,adult,encounter,1
1758,adult,moreable,1
1759,adult,intervenes,1
1760,assign,activity,1
1761,assign,group,1
1762,assign,word,1
1763,voluntary,first,1
1764,first,stage,1
1765,first,empirical,1
1766,first,week,1
1767,first,year,1
1768,first,count,1
1769,outdoor,time,2
1770,acreage,design,1
1771,frequent,observe,2
1772,climbing,logs,1
1773,logs,wood,1
1774,wood,aesthetic,1
1775,wood,times,1
1776,grounded,built,1
1777,grounded,design,1
1778,grounded,science,1
1779,dam,across,1
1780,ditch,piece,1
1781,piece,wood,1
1782,chasing,frog,1
1783,frog,across,1
1784,space,explore,1
1785,space,well,1
1786,crevice,look,1
1787,spiders,child,1
1788,excited,experience,1
1789,independent,learn,1
1790,independent,investigate,1
1791,session,focus,1
1792,session,field,1
1793,topic,open,1
1794,topic,young,1
1795,topic,plant,1
1796,topic,day,1
1797,topic,rain,1
1798,topic,indepth,1
1799,plant,mobile,3
1800,animal,plant,1
1801,animal,characteristic,1
1802,animal,inanimate,1
1803,animal,living,1
1804,characteristic,science,1
1805,characteristic,habitat,1
1806,characteristic,ledermanetal2014,1
1807,habitat,concept,1
1808,landscape,science,1
1809,landscape,bybeeetal2006,1
1810,attribute,success,1
1811,attribute,different,1
1812,robust,construct,1
1813,robust,science,1
1814,namely,engage,1
1815,elaborate,evaluate,4
1816,describe_ption,inquiry,2
1817,describe_ption,process,2
1818,purpose,phase,4
1819,text,lesson,1
1820,text,read,1
1821,text,rain,1
1822,perceive,child,1
1823,perceive,culture–historical,1
1824,culture–historical,viewpoint,1
1825,viewpoint,present,1
1826,trundleetal2010,relate,1
1827,contemporary,learn,1
1828,contemporary,understand,1
1829,intuitive,query,2
1830,gopnik2012,work,1
1831,study_teacher,kindergartener,1
1832,provocateur,move,2
1833,wien2014,robust,1
1834,central,pedagogy,1
1835,central,interest,1
1836,central,education,1
1837,central,interaction,1
1838,central,tenets,1
1839,central,big,1
1840,central,premise,1
1841,tenets,constructivism,2
1842,reformbased,teacher,1
1843,bransfordetal2000,inquiry,1
1844,small,group,2
1845,krajciketal2003,2014,1
1846,2014,position,1
1847,national,research,2
1848,national,science,2
1849,associate,science,2
1850,nsta,stressed,1
1851,stressed,need,1
1852,order,learn,2
1853,strengthen,student,1
1854,strengthen,science,1
1855,council,recommend,1
1856,nrc20072012,recommend,1
1857,drive,guide,1
1858,drive,enterprise,1
1859,drive,human,1
1860,conduct,investigate,2
1861,appropriate,tool,2
1862,tool,use,2
1863,tool,intent,2
1864,equipment,learn,1
1865,nsta2004a,crucial,1
1866,crucial,component,1
1867,component,child,1
1868,component,guide,1
1869,component,science,1
1870,component,lpp,1
1871,read,phase,1
1872,read,write,1
1873,faced,challenge,1
1874,faced,outpouring,1
1875,alternative,way,2
1876,alternative,explanation,2
1877,representation,model,1
1878,representation,express,1
1879,representation,student,1
1880,representation,work,1
1881,representation,conventions,1
1882,representation,symbolization,1
1883,visible,others,1
1884,various,opportunity,1
1885,various,form,1
1886,visual,art,1
1887,collect,data,6
1888,promising,young,1
1889,help,child,4
1890,predict,natural,2
1891,predict,new,2
1892,predict,examine,2
1893,lehrer,schauble2006,1
1894,overall,intent,2
1895,sparks,anchors,2
1896,anchors,model,2
1897,want,know,3
1898,adaptable,student,2
1899,represent,emerge,2
1900,emerge,understand,2
1901,emerge,interaction,2
1902,emerge,science,2
1903,accurate,inaccurate,2
1904,inaccurate,model,2
1905,critiqued,refine,2
1906,key,concept,2
1907,key,science,2
1908,key,component,2
1909,lpp,system,2
1910,system,use,2
1911,1,select,2
1912,augmented,real,2
1913,vision,record,1
1914,record,observation,2
1915,record,analyse,2
1916,record,data,2
1917,display,student,1
1918,display,understand,1
1919,display,awareness,1
1920,location,plant,1
1921,location,2,1
1922,location,samarapungavanetal2008,1
1923,2,child,1
1924,2,use,1
1925,2,software,1
1926,2,structure,1
1927,2,identify,1
1928,2,plan,1
1929,2,predict,1
1930,2,exercising,1
1931,translate,student,1
1932,translate,motion,1
1933,motion,track_trace,2
1934,physics,concept,3
1935,engine,generate,1
1936,sensing,data,1
1937,commercially,available,1
1938,available,open,1
1939,track_trace,system,1
1940,track_trace,pattern,1
1941,pattern,use,1
1942,pattern,recognise,1
1943,pattern,evidence,1
1944,pattern,propose,1
1945,pattern,sequence,1
1946,pattern,indeed,1
1947,technology,problem,1
1948,technology,translate,1
1949,technology,kato2006,1
1950,technology,anationatrisk1983,1
1951,kato2006,create,1
1952,inexpensive,alternative,1
1953,virtual,real,1
1954,12,x,1
1955,12,carpet,1
1956,x,12,1
1957,carpet,front,1
1958,front,classroom,1
1959,instantly,imported,1
1960,imported,new,1
1961,microworld,allow,1
1962,force,motion,1
1963,force,game,1
1964,simulation,experiment,1
1965,simulation,result,1
1966,simulation,colella2000,1
1967,animation,combine,1
1968,combine,student,1
1969,combine,handson,1
1970,combine,science,1
1971,combine,data,1
1972,symbol,element,1
1973,marked,important,1
1974,embodied,dramatic,1
1975,embodied,predict,1
1976,net,force,1
1977,game,experience,1
1978,6–8,year,1
1979,year,teacher,1
1980,year,study,1
1981,year,student,1
1982,year,later,1
1983,year,set,1
1984,year,first,1
1985,year,beyond,1
1986,year,wattsalsop1995in,1
1987,interrogate,understand,1
1988,roseberyetal2005,explore,1
1989,danish2009,participate,1
1990,skits,student,1
1991,enact,key,1
1992,enact,discourse,1
1993,leverage,body,1
1994,kind,distinction,1
1995,kind,explore,1
1996,kind,product,1
1997,kind,predict,1
1998,kind,select,1
1999,kind,plastic,1
2000,kind,earlyyears,1
2001,colella2000,shift,1
2002,try,see,3
2003,desired,resultand,1
2004,resultand,affect,1
2005,affect,accompanied,1
2006,type,hypothesis,2
2007,explicit,student,1
2008,explicit,taught,1
2009,explicit,verbal,1
2010,rules,underlie,1
2011,underlie,simulation,1
2012,multi,faceted,1
2013,multi,perspective,1
2014,faceted,always,1
2015,aim,enable,2
2016,choice,phase,1
2017,choice,typical,1
2018,choice,initiate,1
2019,change,understand,1
2020,change,view,1
2021,change,content,1
2022,change,water,1
2023,water,form,1
2024,water,play,1
2025,water,scaffold,1
2026,water,science,1
2027,water,go,1
2028,single,meaning,1
2029,single,set,1
2030,single,science,1
2031,single,feature,1
2032,garritz2012,newmanetal2004,1
2033,newmanetal2004,general,1
2034,characterized,education,1
2035,characterized,orient,1
2036,progression,success,1
2037,progression,develop,1
2038,progression,increase,1
2039,progression,focus,1
2040,progression,order,1
2041,already,know,2
2042,interacademy,partnership,1
2043,partnership,iap2010p19,1
2044,iap2010p19,among,1
2045,among,thing,1
2046,among,skill,1
2047,among,transdisciplinary,1
2048,perspective,science,1
2049,perspective,throughout,1
2050,perspective,approach,1
2051,perspective,emerge,1
2052,requires,learner,1
2053,requires,child,1
2054,requires,pupils,1
2055,requires,skill,1
2056,caamano2012,criadogarcíacarmona2011,1
2057,criadogarcíacarmona2011,harlen2014,1
2058,harlen2014,pupils,1
2059,score2013,will,1
2060,hodson2014,promote,1
2061,exa,recommend,1
2062,agree,science,2
2063,ledermanetal2014,science,1
2064,hypothesis,relate,3
2065,ii,understand,1
2066,ii,single,1
2067,iii,understand,1
2068,iii,science,1
2069,pose,teacher,1
2070,pose,question,1
2071,pose,phase,1
2072,pose,iv,1
2073,iv,different,1
2074,v,inquiry,1
2075,vi,conclusion,1
2076,must,learn,1
2077,must,develop,1
2078,must,consistent,1
2079,must,plan,1
2080,vii,science,1
2081,number,communicate,1
2082,number,support,1
2083,number,application,1
2084,number,describe_ption,1
2085,image,etc,1
2086,etc,science,1
2087,viii,explanation,1
2088,mentioned,hypothesis,1
2089,even,inquiry,1
2090,even,general,1
2091,even,young,1
2092,even,appropriate,1
2093,even,less,1
2094,tentative,solution,1
2095,three,feature,2
2096,three,ingredient,2
2097,distinguish,guisasolaetal2006,1
2098,distinguish,living,1
2099,guisasolaetal2006,descriptive,1
2100,stating,something,1
2101,yet,learn,1
2102,yet,meaning,1
2103,yet,confirm,1
2104,yet,want,1
2105,event,ask,1
2106,event,phenomenon,1
2107,event,passing,1
2108,speculating,reason,1
2109,deductive,thinking,1
2110,trueprocedural,hypothesis,1
2111,measurement,category_classify,1
2112,measurement,experiment,1
2113,measurement,analyse,1
2114,measurement,data,1
2115,measurement,method,1
2116,measurement,record,1
2117,measurement,procedure,1
2118,procedure,collect,2
2119,indicate,procedure,1
2120,indicate,kindergarten,1
2121,obtain,experience,2
2122,beforehand,order,1
2123,either,look,3
2124,organization,structure,1
2125,organization,science,1
2126,fsls,ultimate,1
2127,ultimate,goal,2
2128,fsl,include,1
2129,fsl,regard,1
2130,openfocused,explore,2
2131,engage–explore–reflect,eer,1
2132,eer,cycle,2
2133,talk,interaction,1
2134,talk,evaluate,1
2135,talk,regard,1
2136,talk,tips,1
2137,talk,just,1
2138,talk,gallas1995,1
2139,tips,inquiry,1
2140,depicted,figure,1
2141,figure,1,2
2142,illustrate,nature,1
2143,illustrate,just,1
2144,iterative,process,1
2145,iterative,cycles,1
2146,stepbystep,process,1
2147,stepbystep,task,1
2148,spiraling,dynamic,1
2149,dynamic,one,1
2150,dynamic,coconstruct,1
2151,integrates,two,1
2152,unstructured,play,1
2153,jumpstarting,inquiry,1
2154,b,discover,1
2155,b,embed,1
2156,b,focus,1
2157,b,central,1
2158,responsive,child,1
2159,simplified,version,1
2160,cycles,inquiry,1
2161,contextualizes,inquiry,1
2162,efforts,draw,1
2163,invite,predict,1
2164,explicated,upcoming,1
2165,upcoming,section,1
2166,area,interest,1
2167,area,life,1
2168,area,menmuiradams1997processes,1
2169,area,strength,1
2170,menmuiradams1997processes,skill,1
2171,inconjunction,mathematical,1
2172,mathematical,science,3
2173,epstein2007,french2004,1
2174,epstein2007,gerdeetal2013,1
2175,french2004,gerdeetal2013,2
2176,gerdeetal2013,state,1
2177,gerdeetal2013,modify,1
2178,gerdeetal2013,menmuiradams1997,1
2179,gerdeetal2013,greenfieldetal2009,1
2180,gerdeetal2013,inanetal2010,1
2181,menmuiradams1997,early,1
2182,afford,kindergartener,1
2183,fascination,function,1
2184,fascination,particular,1
2185,rich,environment,1
2186,rich,language,1
2187,just,learn,1
2188,just,interaction,1
2189,just,integrate,1
2190,just,three,1
2191,just,low,1
2192,just,contextual,1
2193,just,go,1
2194,just,seeingit,1
2195,static,linear,1
2196,static,prescribed,1
2197,prescribed,problem,1
2198,prescribed,curriculum,1
2199,prescribed,content,1
2200,big,idea,2
2201,gelmanbrenneman2012,wasserman2015,1
2202,gelmanbrenneman2012,greenfieldetal2009,1
2203,wasserman2015,construct,1
2204,gelmanetal2010,greenfieldetal2009,1
2205,greenfieldetal2009,evidence,1
2206,greenfieldetal2009,inanetal2010,1
2207,inanetal2010,find,1
2208,inanetal2010,add,1
2209,inanetal2010,adult,1
2210,inanetal2010,examine,1
2211,apply,design,2
2212,gelmanbrenneman2004,process,1
2213,linking,extant,1
2214,linking,plastic,1
2215,extant,new,1
2216,bjorklund2011,gelmanbrenneman2012,1
2217,paper,present,1
2218,paper,focus,1
2219,paper,order,1
2220,case,study,2
2221,implement,often,1
2222,implement,forensic,1
2223,forensic,science,1
2224,fouryearold,child,1
2225,fouryearold,classroom,1
2226,participant,science,2
2227,platform,develop,1
2228,platform,student,1
2229,platform,studentcentred,1
2230,prepare,phase,1
2231,prepare,support,1
2232,hackling2007,inquiry,1
2233,hackling2007,heart,1
2234,manipulation,material,2
2235,gain,age,1
2236,gain,experience,1
2237,gain,new,1
2238,gain,knowledge,1
2239,gain,science,1
2240,gain,better,1
2241,gain,since,1
2242,heart,inquiry,1
2243,heart,science,1
2244,crawford2009,approach,1
2245,excitement,discover,1
2246,crawford2007,within,1
2247,crawford2007,nrc1996,1
2248,appears,commonly,1
2249,appears,limit,1
2250,hackling2005,guide,2
2251,hedges2000,teacher,1
2252,acknowledge,relation,2
2253,agents,communicate,1
2254,hedges2000p18,one,1
2255,issue,guide,1
2256,issue,motivation,1
2257,issue,overlay,1
