L,Source,Target,Weight
2258,select,generate,2
2259,samarapungavanetal2008,authors,1
2260,samarapungavanetal2008,appears,1
2261,samarapungavanetal2008,examine,1
2262,samarapungavanetal2008,zhangetal2011,1
2263,samarapungavanetal2008,administered,1
2264,commented,need,1
2265,universal,novices,1
2266,novices,p903,1
2267,p903,lacking,1
2268,lacking,experience,1
2269,discipline,include,1
2270,discipline,well,1
2271,discipline,second,1
2272,discourse,form,4
2273,assisting,child,3
2274,better,understand,4
2275,outcome,inquiry,1
2276,outcome,phase,1
2277,outcome,frame,1
2278,examine,kindergartener,2
2279,kindergarten,child,2
2280,kindergarten,student,2
2281,monarch,butterfly,1
2282,butterfly,result,1
2283,revise,model,1
2284,revise,knowledge,1
2285,revise,develop,1
2286,revise,share,1
2287,revise,science,1
2288,revise,biological,1
2289,portfolios,found,1
2290,peterson,french2008,1
2291,french2008,examine,1
2292,color,mixing,1
2293,mixing,analyse,1
2294,investigators,figure,1
2295,investigators,dynamic,1
2296,demonstrate,discuss,1
2297,demonstrate,young,1
2298,literate,best,1
2299,literate,science,1
2300,literate,citizens,1
2301,curious,world,1
2302,curious,occurrence,1
2303,surround,child,1
2304,surround,experience,1
2305,concrete,experience,1
2306,concrete,object,1
2307,concrete,possible,1
2308,cepnietal2006,skill,1
2309,divided,three,1
2310,cause,skill,1
2311,cause,factor,1
2312,since,birth,1
2313,birth,frequent,1
2314,estimation,category_classify,1
2315,howejones1998,hypothesis,1
2316,check,skill,1
2317,lind2000,according,1
2318,kefietal2013,possible,1
2319,without,develop,1
2320,without,lose,1
2321,sip,present,1
2322,basis,science,2
2323,correspond,fit,2
2324,hacking19921995,map,1
2325,map,actual,1
2326,map,mental,1
2327,laboratory,use,1
2328,laboratory,science,1
2329,subjecting,systematic,1
2330,systematic,learn,1
2331,systematic,interaction,1
2332,systematic,emerge,1
2333,systematic,bottomup,1
2334,bottomup,analyse,1
2335,entity,internal,2
2336,internal,science,2
2337,hackings,framework,1
2338,psillos,tselfes,1
2339,tselfes,kariotoglou2004,1
2340,kariotoglou2004,suggest,1
2341,peters2006,thought,1
2342,improve,science,2
2343,hogan2000,hoganmaglienti2001,2
2344,hoganmaglienti2001,inquiry,1
2345,hoganmaglienti2001,big,1
2346,deboo2000,lind1999,1
2347,lind1999,national,1
2348,lind1999,novak1977,1
2349,lind1999,nses1996,1
2350,novak1977,major,1
2351,overwhelmingly,category_classify,1
2352,overwhelmingly,support,1
2353,nses,science,1
2354,nses,american,1
2355,nses,assert,1
2356,american,national,1
2357,council1996,advocates,1
2358,bredekampcopple1997,child,1
2359,enactment,observe,2
2360,techniques,gather,1
2361,techniques,collect,1
2362,coordination,evidence,1
2363,rely,concept,1
2364,rely,kindergartener,1
2365,tend,view,1
2366,tend,mind,1
2367,mind,speak,1
2368,speak,science,1
2369,speak,enactment,1
2370,emphasize,learn,1
2371,emphasize,child,1
2372,emphasize,important,1
2373,emphasize,student,1
2374,emphasize,collaborative,1
2375,emphasize,value,1
2376,emphasize,science,1
2377,emphasize,place,1
2378,emphasize,add,1
2379,emphasize,dialectical,1
2380,eshachfried2005,yet,1
2381,eshachfried2005,lind1999,1
2382,harlen1996,lind,1
2383,lind,argue,1
2384,advance,child,1
2385,advance,educators,1
2386,whose,child,1
2387,whose,role,1
2388,fleer1993,provide,1
2389,depth,complexity,1
2390,depth,strong,1
2391,bredekampcople1997,eshachfried2005,1
2392,hacking1992,entity,1
2393,occur,teacher,1
2394,occur,adult,1
2395,bridge,toward,1
2396,bridge,current,1
2397,current,science,2
2398,rogoff1990,vygotsky1978,1
2399,ermeling2010,study,1
2400,ermeling2010,french2004,1
2401,inquisitiveness,explore,1
2402,impact,inquiry,1
2403,impact,upon,1
2404,let,child,1
2405,let,alone,1
2406,seven,phase,1
2407,four,phase,1
2408,four,class,1
2409,four,unit,1
2410,four,type,1
2411,3,express,1
2412,3,child,1
2413,3,guide,1
2414,3,employ,1
2415,3,enactment,1
2416,3,target,1
2417,4,open,1
2418,4,report,1
2419,4,just,1
2420,conjunction,multiday,1
2421,multiday,project,1
2422,lens,learn,1
2423,beyond,science,1
2424,beyond,just,1
2425,beyond,traditional,1
2426,beyond,commonplace,1
2427,beyond,usual,1
2428,beyond,thorntonbruton2015,1
2429,p21,nses,1
2430,assert,engage,1
2431,eickreed2002,inquiry,1
2432,bianchinicolburn2000,lambert2007,1
2433,lambert2007,describe_ption,1
2434,judge,1,1
2435,judge,hypothesis,1
2436,judge,count,1
2437,p389,science,1
2438,nrc1996,based,1
2439,nrc1996,bodzinbeerer2003,1
2440,nrc1996,hand,1
2441,bodzinbeerer2003,use,1
2442,rubric,stir,1
2443,stir,use,1
2444,rate,inquiry,1
2445,six,category_classify,1
2446,six,stage,1
2447,prospective,teacher,1
2448,windschitl2003,describe_ption,1
2449,cookbook,laboratory,1
2450,verify,know,1
2451,unknown,ask,1
2452,unknown,answer,1
2453,hand,learn,1
2454,hand,refer,1
2455,hand,open,1
2456,hand,current,1
2457,hand,traditional,1
2458,matching,two,1
2459,along,scaffold,1
2460,along,crosscutting,1
2461,along,childinitiated,1
2462,along,p86,1
2463,trundlesackes2012,research,1
2464,appleton2008,age,1
2465,appleton2008,organise,1
2466,unproductive,especially,1
2467,low,selfregulation,1
2468,low,quality,1
2469,selfregulation,capacities,1
2470,capacities,persistent,1
2471,persistent,misconceptions,1
2472,misconceptions,focus,1
2473,misconceptions,hand,1
2474,traditional,form,1
2475,traditional,static,1
2476,traditional,vocabulary,1
2477,fail,achieve,1
2478,restructuring,need,1
2479,restructuring,means,1
2480,restructuring,regard,1
2481,restructuring,linneylon2006,1
2482,duittreagust2003,holliday2006,1
2483,holliday2006,teacher,1
2484,intended,problem,1
2485,intended,support,1
2486,intended,introduce,1
2487,feature,concern,2
2488,target,concept,2
2489,target,curriculum,2
2490,threestep,structure,2
2491,responsibility,learn,1
2492,sensitive,task,1
2493,ensure,child,1
2494,ensure,intended,1
2495,float,sink,5
2496,sink,child,1
2497,sink,support,1
2498,sink,according,1
2499,sink,water,1
2500,sink,usually,1
2501,usually,involve,1
2502,salient,feature,1
2503,weight,size,2
2504,size,consist,1
2505,size,according,1
2506,properties,kindergartener,1
2507,properties,animal,1
2508,properties,case,1
2509,samematerial,object,1
2510,verbal,distinction,1
2511,verbal,report,1
2512,verbal,nonverbally,1
2513,nonverbally,structure,1
2514,invitation,compare,1
2515,namygentner2002,present,1
2516,stimulate,child,2
2517,expectations,scaffold,1
2518,expectations,school,1
2519,expectations,type,1
2520,justify,find,1
2521,justify,argue,1
2522,bybee2006,molleretal2012,1
2523,molleretal2012,wisersmith2008,1
2524,wisersmith2008,point,1
2525,plastic,object,1
2526,plastic,adjective,1
2527,plastic,shininess,1
2528,plastic,opposed,1
2529,adjective,guide,1
2530,shininess,lightness,1
2531,lightness,flexibility,1
2532,p209,grammatical,1
2533,grammatical,construct,1
2534,opposed,cup,1
2535,cup,draw,1
2536,attention,material,1
2537,detect,similar,1
2538,detect,solve,1
2539,detect,problem,1
2540,detect,alternative,1
2541,appear,behavior,1
2542,concern,science,1
2543,concern,issue,1
2544,concern,float,1
2545,concern,interface,1
2546,concern,micropolitics,1
2547,solid,object,1
2548,put,science,1
2549,put,forward,1
2550,problemsolving,context,1
2551,problemsolving,meaning,1
2552,hmelosilver2006authentic,complex,1
2553,pintrich,marxboyle1993,1
2554,marxboyle1993,allow,1
2555,mayerwittrock2006,give,1
2556,linneylon2006,meaning,1
2557,contextual,ask,1
2558,contextual,complex,1
2559,avoid,often,1
2560,unable,place,1
2561,fruitful,leave,1
2562,leave,child,1
2563,organise,learn,2
2564,schiefelepekrun1996,ensure,1
2565,indeed,stimulate,1
2566,selfreliant,learner,1
2567,hiemstra2000,threestep,1
2568,bscs,5e,1
2569,motivation,engage,1
2570,motivation,goal,1
2571,motivation,introduce,1
2572,groupconcerning,young,1
2573,capability,natural,1
2574,capability,use,1
2575,capability,engage,1
2576,capability,furnished,1
2577,coneziofrench2002,limit,1
2578,executive,function,1
2579,garon,brysonsmith2008,1
2580,brysonsmith2008,operation,1
2581,operation,phase,1
2582,fading,aids,1
2583,aids,carry,1
2584,lepperetal1997,reflect,1
2585,kuhn2009,teacher,1
2586,mistakes,opportunity,1
2587,mistakes,reconstruct,1
2588,experiential,education,6
2589,oversimplified,learn,1
2590,breunig2008,roberts2011,1
2591,roberts2011,dewey,1
2592,founders,experiential,1
2593,belief,subject,1
2594,belief,policy,1
2595,isolation,emphasize,1
2596,local,community,1
2597,local,organise,1
2598,embraces,transdisciplinary,1
2599,transdisciplinary,pedagogy,1
2600,transdisciplinary,learn,1
2601,transdisciplinary,classroom,1
2602,transdisciplinary,experiential,1
2603,transdisciplinary,classroombased,1
2604,recreate,knowledge,1
2605,commonplace,reference,1
2606,reference,hand,1
2607,trips,internships,1
2608,internships,include,1
2609,studentcentred,learn,1
2610,studentcentred,experiential,1
2611,gordon2009,savery2006,2
2612,savery2006,inquiry,2
2613,forward,inquiry,2
2614,ontarioministryofeducation2013,view,2
2615,possessing,capable,1
2616,capable,critical,2
2617,fielding2012,savery2006,2
2618,classroombased,platform,1
2619,knowledgepossessing,capable,1
2620,breunig2013,savery2006,1
2621,greifetal2006,kindergartener,1
2622,hold,different,1
2623,novel,animal,1
2624,inanimate,artifact,1
2625,artifact,use,1
2626,artifact,phase,1
2627,artifact,give,1
2628,artifact,predict,1
2629,artifact,carey1985,1
2630,mobile,artifact,3
2631,arguably,target,1
2632,awareness,science,1
2633,awareness,living–nonliving,1
2634,living–nonliving,kind,1
2635,member,science,1
2636,member,food,1
2637,food,choice,1
2638,backscheideretal1993,inagakihatano2002,1
2639,inagakihatano2002,keil1992,1
2640,keil1992,opfergelman2001,1
2641,opfergelman2001,opfersiegler2004,1
2642,opfersiegler2004,however,1
2643,opfersiegler2004,kindergartener,1
2644,opfersiegler2004,richardssiegler1984,1
2645,correct,answer,1
2646,correct,assign,1
2647,correct,distinguish,1
2648,living,nonliving,1
2649,living,immobile,1
2650,nonliving,kind,1
2651,nonliving,opfersiegler2004,1
2652,immobile,object,1
2653,immobile,artifact,1
2654,alive,take,1
2655,alive,plant,1
2656,alive,four,1
2657,contrast,adult,1
2658,encounter,difficult,1
2659,word,data,1
2660,word,help,1
2661,word,alive,1
2662,word,everyday,1
2663,carey1985,hatanoetal1993,1
2664,hatanoetal1993,meuniercordier2004,1
2665,meuniercordier2004,opfersiegler2004,1
2666,richardssiegler1984,waxman2005,1
2667,conceptualise,science,1
2668,mediation,guide,1
2669,mediation,interpret,1
2670,england,allow,1
2671,farmery2002,howedavies2005,1
2672,howedavies2005,explore,1
2673,risks,explore,1
2674,happen,start,1
2675,happen,driveretal,1
2676,happen,secondary,1
2677,schulz2012,explore,1
2678,exert,influence,1
2679,bjorklundgardiner2011p154,explore,1
2680,johnston2005,point,1
2681,johnston2005,example,1
2682,buoyancy,find,1
2683,item,will,1
2684,explorers,logical,1
2685,expect,child,1
2686,keen,observation,1
2687,deboo2006,harlen2000,1
2688,harlen2000,child,1
2689,observers,learn,1
2690,much,watch,1
2691,much,nation,1
2692,watch,copying,1
2693,copying,others,1
2694,everyday,observation,2
2695,rogoff2003,however,1
2696,go,child,1
2697,go,beyond,1
2698,go,pouring,1
2699,seeingit,involve,1
2700,noticing,describe_ption,1
2701,sounds,made,1
2702,container,child,1
2703,touch,listen,1
2704,sound,object,1
2705,sound,interpret,1
2706,quietest,loudest,1
2707,loudest,sound,1
2708,sensemakingis,highlighted,1
2709,highlighted,state,1
2710,eyfs,science,1
2711,viewis,key,1
2712,enquiring,minds,1
2713,minds,science,1
2714,whilst,explore,1
2715,whilst,explain,1
2716,kallery2004,caveat,1
2717,caveat,explore,1
2718,bruner,conceptualised,1
2719,conceptualised,aim,1
2720,memorise,body,1
2721,bruner1966p72,important,1
2722,questionableharlen2000and,role,1
2723,blakehowitt2012,harlen1999,1
2724,harlen1999,johnston2009,1
2725,johnston2009,howe,1
2726,howe,davies2005,2
2727,davies2005,explain,1
2728,davies2005,claim,1
2729,black,hughes2003,1
2730,hughes2003,lemke2001,1
2731,lemke2001,concur,1
2732,concur,stress,1
2733,stress,vital,1
2734,contextualised,bound,1
2735,bound,previous,1
2736,socially,construct,1
2737,people,around,1
2738,required,mediate,1
2739,mediate,child,2
2740,resonates,vygotskian,1
2741,vygotskian,sociocultural,1
2742,sociocultural,practice,1
2743,sociocultural,theory,1
2744,sociocultural,norm,1
2745,moreable,peers,1
2746,vygotsky19781986,aim,1
2747,claim,child,1
2748,claim,process,1
2749,claim,explore,1
2750,claim,evidence,1
2751,claim,2,1
2752,claim,select,1
2753,claim,second,1
2754,claim,television,1
2755,carefully,thing,3
2756,practitioner,suggest,1
2757,evenapparently,free,1
2758,intentional,sequence,1
2759,howeverthey,caution,1
2760,vary,observation,1
2761,andor,play,1
2762,andor,extend,1
2763,andor,heard,1
2764,childinitiated,explore,1
2765,intervening,key,1
2766,initiate,inquiry,1
2767,initiate,learn,1
2768,initiate,activity,1
2769,initiate,project,1
2770,deliberate,develop,1
2771,p159,balance,1
2772,balance,know,1
2773,intervene,child,1
2774,intervene,pedagogic,1
2775,nuanced,meaning,1
2776,nuanced,skill,1
2777,behalf,teacher,1
2778,pedagogic,skill,1
2779,covers,aspect,1
2780,train,address,1
2781,address,question,1
2782,address,many,1
2783,address,interaction,1
2784,address,within,1
2785,strength,early,1
2786,premise,science,1
2787,premise,paper,1
2788,staff,use,1
2789,assist,develop,1
2790,primarily,science,1
2791,datausing,mathematical,1
2792,computational,think,1
2793,less,frequent,1
2794,less,norm,1
2795,less,compassionate,1
2796,fulp2002,trygstadetal2013,1
2797,interface,content,1
2798,immersion,within,1
2799,strategically,select,1
2800,c,challenge,1
2801,c,entwining,1
2802,entwining,content,1
2803,toplevel,goal,1
2804,subgoals,c,1
2805,delight,structure,1
2806,illstructured,last,1
2807,albeit,connect,1
2808,top,level,1
2809,assess,design,1
2810,mayr1997,describe_ption,1
2811,unexplained,irregularity,1
2812,irregularity,anomaly,1
2813,anomaly,arise,1
2814,puzzle,test,1
2815,puzzle,emerge,1
2816,conjecture,solve,1
2817,conjecture,consider,1
2818,conjecture,hypothesis,1
2819,strong,naïve,2
2820,naïve,realism,3
2821,realism,inquiry,2
2822,secondary,resource,1
2823,secondary,classroom,1
2824,secondary,school,1
2825,manifest,within,1
2826,manifest,subsequent,1
2827,subsequent,relation,1
2828,subsequent,experience,1
2829,subsequent,interview,1
2830,away,phenomenology,1
2831,phenomenology,inquiry,1
2832,variable,however,1
2833,driveretals,finer,1
2834,finer,grain,1
2835,grain,specify,1
2836,grain,impediment,1
2837,vestiges,naïve,1
2838,observable,feature,1
2839,takenforgranted,exist,1
2840,p115,student,1
2841,p115,small,1
2842,onetoone,correspond,1
2843,factor,p115,1
2844,minority,16yearolds,1
2845,16yearolds,exhibited,1
2846,exhibited,model,1
2847,provisional,status,1
2848,status,arise,1
2849,directly,data,1
2850,coherent,story,1
2851,posited,theoretical,1
2852,imagination,conjecture,1
2853,lehrerschauble2000,many,1
2854,syntactic,analogical,1
2855,analogical,model,1
2856,hypotheticaldeductive,model,1
2857,adequacy,study,1
2858,instrument,address,1
2859,instrument,reveal,1
2860,policy,move,1
2861,policy,reforms,1
2862,situate,interaction,1
2863,situate,science,1
2864,trend,education,1
2865,trend,consistent,1
2866,recent,understand,1
2867,recent,work,1
2868,osborne2014,osborne,1
2869,osborne,argue,1
2870,commitment,evidence,1
2871,reforms,united,1
2872,aligned,approach,1
2873,adopting,focus,1
2874,core,idea,1
2875,core,concept,1
2876,exemplified,new,1
2877,ngss,achieve,1
2878,nrc2012,every,1
2879,nrc2012,examination,1
2880,examination,use,1
2881,7,engage,1
2882,evidenceexplanation,ee,1
2883,ee,continuum,1
2884,continuum,involve,1
2885,ascertain,pattern,1
2886,duschl,point,1
2887,duschl,grandy2008these,1
2888,outeach,se,1
2889,se,transitions,1
2890,transitions,involve,1
2891,count,evidence,1
2892,count,data,1
2893,second,one,1
2894,second,dimension,1
2895,second,many,1
2896,second,appropriate,1
2897,second,transgressive,1
2898,potential,explore,1
2899,potential,appropriate,1
2900,disconfirm,claim,1
2901,day,child,1
2902,day,ask,1
2903,day,demonstrate,1
2904,fiction,nonfiction,1
2905,nonfiction,text,1
2906,wrap,project,1
2907,wrap,language,1
2908,chart,draw,1
2909,sociocognitive,process,1
2910,resembling,use,1
2911,resembling,andor,1
2912,reconstruct,theory,1
2913,reconstruct,ideas2015p17,1
2914,gottduggan1995,etkinavanheuvelen2007,1
2915,etkinavanheuvelen2007,problem,1
2916,blumniss1991,erickson1999,1
2917,erickson1999,lubienski1999,1
2918,lubienski1999,model,1
2919,constantinou1999,english2003,1
2920,english2003,leshlehrer2003,1
2921,leshlehrer2003,loucazacharia2012,1
2922,loucazacharia2012,means,1
2923,generic,epistemic,1
2924,cpd,program,1
2925,impose,idea,1
2926,earlyetal2005,laparoetal2004,1
2927,zechetal2000,emphasize,1
2928,originated,classroom,1
2929,enough,time,1
2930,enough,enable,1
2931,enough,second,1
2932,slp,start,1
2933,slp,place,1
2934,slp,program,1
2935,panel,experts,1
2936,experts,summarize,1
2937,grandy2008these,design,1
2938,validation,evaluate,1
2939,norm,practice,2
2940,scholars,agree,1
2941,regulation,science,1
2942,posit,inquiry,1
2943,unique,content,1
2944,chinnsamarapungavan2008,suppes19601962,1
2945,suppes19601962,woodward1989,1
2946,woodward1989,slp,1
2947,vocabulary,study,1
2948,vocabulary,term,1
2949,vocabulary,word,1
2950,laws,hypothesis,1
2951,ongoing,debate,1
2952,ongoing,basis,1
2953,utility,term,1
2954,history,philosophy,1
2955,philosophy,science,1
2956,philosophy,mathematical,1
2957,cartwright19831999,giere1988kuhn1962,1
2958,giere1988kuhn1962,laudan1990,1
2959,laudan1990,elaborate,1
2960,publications,slp,1
2961,spaces,representation,1
2962,conventions,knowledge,1
2963,criterion,built,1
2964,criterion,evaluate,1
2965,preinquiry,activity,1
2966,post,inquiry,1
2967,presentations,discuss,1
2968,limitations,empowering,1
2969,empowering,child,1
2970,zhangetal2011,many,1
2971,indicators,reveal,1
2972,reveal,child,1
2973,reveal,science,1
2974,reveal,clues,1
2975,parents,actual,1
2976,parents,whose,1
2977,participated,inquiry,1
2978,eshach2011p442,say,1
2979,administered,science,1
2980,invention,compare,1
2981,intervention,group,1
2982,scores,compare,1
2983,respect,take,1
2984,respect,acquire,1
2985,respect,predetermined,1
2986,wondering,ask,1
2987,provoked,sense,1
2988,human,interaction,1
2989,human,activity,1
2990,human,beings,1
2991,beings,discover,1
2992,desire,learn,1
2993,harlanrivkin2008p4,barell2008,1
2994,barell2008,state,1
2995,born,sense,1
2996,foster,keep,1
2997,keep,child,2
2998,wonder,journal,1
2999,journal,develop,1
3000,problematic,experience,1
3001,problematic,scenarios,1
3002,scenarios,provide,1
3003,scenarios,meaning,1
3004,scenarios,garnering,1
3005,garnering,parental,1
3006,parental,support,1
3007,rankin2011,express,1
3008,sustained,effect,1
3009,bentleyetal2007,martinetal2009,1
3010,martinetal2009,fact,1
3011,martinetal2009,appropriate,1
3012,aware,use,1
3013,aware,science,1
3014,nowadays,educators,1
3015,endeavor,develop,1
3016,nation,risk,2
3017,obvious,example,1
3018,endeavors,1981,1
3019,1981,commission,1
3020,commission,constitute,1
3021,commission,released,1
3022,quality,teacher,1
3023,quality,education,1
3024,quality,version,1
3025,almost,two,1
3026,released,report,1
3027,named,nation,1
3028,imperative,education,1
3029,reform,examine,1
3030,courses,recommend,1
3031,citizens,literate,1
3032,citizens,bahar2006,1
3033,anationatrisk1983,early,1
3034,2000s,strong,1
3035,effort,start,1
3036,effort,main,1
3037,turkey,revise,1
3038,parallel,new,1
3039,bulut2007,aim,1
3040,bahar2006,include,1
3041,clues,understand,1
3042,extent,turkish,1
3043,turkish,kindergartener,1
3044,dialectical,relation,1
3045,dialectical,approach,1
3046,interactants,continue,1
3047,dialoaic,interaction,1
3048,ash2004,share,1
3049,gallas1995,lemke1990,1
3050,lemke1990,dialectical,1
3051,depict,complexity,1
3052,depict,social,1
3053,engestrommiettinen1999p9,framework,1
3054,pertain,science,1
3055,pouring,one,1
3056,volume,organization,1
3057,feeds,constitute,1
3058,goal–orient,interaction,1
3059,standardized,ore,1
3060,standardized,canonical,1
3061,ore,stablished,1
3062,stablished,way,1
3063,contrary,discourse,1
3064,precede,origin,1
3065,origin,standardized,1
3066,canonical,discourse,1
3067,schliebenlange1987,function,1
3068,institutional,set,1
3069,rooted,learner,1
3070,configuring,participate,1
3071,pekarekdoehlerziegler2007p85,discourse,1
3072,consequently,time,1
3073,informal,science,1
3074,unfolding,dialogue,1
3075,energy,lijnse1990,1
3076,lijnse1990,trumper1990,1
3077,trumper1990,previous,1
3078,vanhooketal2005,vanhookhuziakclark2007b,1
3079,vanhookhuziakclark2007b,kindergarten,1
3080,air,magnetism,1
3081,magnetism,taught,1
3082,succinct,phrase,1
3083,phrase,express,1
3084,phrase,cognitive,1
3085,phrase,manner,1
3086,hooks,help,1
3087,hooks,capture,1
3088,hooks,lift,1
3089,capture,key,2
3090,multisensory,activity,2
3091,ripe,model,3
3092,aid,student,1
3093,abstract,concept,1
3094,kinesthetic,move,1
3095,song,key,1
3096,remember,apply,1
3097,intensely,rather,1
3098,brief,phrase,1
3099,lift,squeeze,1
3100,squeeze,stretch,1
3101,stretch,twist,1
3102,twist,capture,1
3103,devolve,lecture,1
3104,lecture,concept,1
3105,flourish,approach,1
3106,helmkatz2011,phase,1
3107,helmkatz2011,ideally,1
3108,ideally,child,1
3109,due,nature,1
3110,constraints,mini,1
3111,mini,project,1
3112,rain,ask,1
3113,rain,come,1
3114,rain,based,1
3115,rain,simulation,1
3116,rain,measurement,1
3117,rain,weather,1
3118,weather,phase,1
3119,weather,expand,1
3120,extracted,previous,1
3121,afterwards,explore,1
3122,returned,web,1
3123,indepth,study,1
3124,twoweek,span,1
3125,span,rain,1
3126,performed,rain,1
3127,referenced,secondary,1
3128,showcase,knowledge,1
3129,culminating,activity,1
3130,experiencepeters2006,thought,1
3131,rop2002,work,1
3132,–,inquiry,1
3133,–,often,1
3134,–,necessary,1
3135,–,weighed,1
3136,receptive,context,3
3137,outpouring,question,1
3138,ambivalent,best,1
3139,contradictory,feelings,1
3140,feelings,need,1
3141,honour,child,1
3142,struggle,understand,1
3143,weighed,seemingly,1
3144,seemingly,incompatible,1
3145,incompatible,need,1
3146,maximize,teacher,1
3147,cover,expectations,1
3148,compassionate,teacher,1
3149,annoying,going,1
3150,going,grain,1
3151,impediment,overbearing,1
3152,overbearing,test,1
3153,patience,particular,1
3154,patience,exhorting,1
3155,arrive,frequent,1
3156,receiving,common,1
3157,common,wisdom,1
3158,wisdom,many,1
3159,rapid,succession,1
3160,succession,without,1
3161,exhorting,great,1
3162,power,say,1
3163,attitudes,impact,1
3164,discouraged,school,1
3165,nursery,time,1
3166,micropolitics,real,1
3167,pedrosadejesusetal2012,illustrate,1
3168,occasion,family,1
3169,occasion,brezillon20032005,1
3170,brezillon20032005,particular,1
3171,intellectual,environment,1
3172,caudron2000p55,positive,1
3173,positive,receptive,1
3174,usual,practice,1
3175,prime,criterion,1
3176,arepositive,numerous,1
3177,numerous,instance,1
3178,dismissed,welcomed,1
3179,welcomed,let,1
3180,answerable,many,1
3181,wattspedrosadejesus2006,interest,1
3182,mode,question,1
3183,resolution,investigable,1
3184,investigable,question,1
3185,chinkayalvizhi2002,suggest,1
3186,chinkayalvizhi2002,graessermcmahen1993,1
3187,chinkayalvizhi2002,arnold2009,1
3188,graessermcmahen1993,require,1
3189,ingredient,central,1
3190,ingredient,vastly,1
3191,questionasking,second,1
3192,transgressive,play,1
3193,third,good,1
3194,tack,inquiry,1
3195,vastly,important,1
3196,entailed,within,1
3197,arnold2009,good,1
3198,full,engage,1
3199,full,life,1
3200,full,apply,1
3201,remaining,broad,1
3202,spring,odd,1
3203,odd,event,1
3204,passing,thought,1
3205,occurrence,chance,1
3206,television,advert,1
3207,advert,pets,1
3208,pets,habits,1
3209,habits,family,1
3210,sporting,occasion,1
3211,obsessions,hobbies,1
3212,hobbies,process,1
3213,disequilibrium,detect,1
3214,wattspedrosadejesus2010,come,1
3215,clash,experience,1
3216,overlay,knowledge,1
3217,wattsalsop1995in,way,1
3218,precurser,cognitive,1
3219,acceleration,science,1
3220,dissonance,mccormacketal2014,1
3221,mccormacketal2014,say,1
3222,chinkayalvizhi2005,make,1
3223,thorntonbruton2015,point,1
3224,thorntonbruton2015,say,1
3225,earlyyears,inquiry,1
3226,reggioemilio,approach,1
3227,opinions,child,1
3228,opinions,bridge,1
3229,opinions,accepting,1
3230,stands,center,1
3231,paved,playground,1
3232,playground,heavy,1
3233,heavy,spate,1
3234,spate,rain,1
3235,seriously,use,1
3236,unafraid,make,1
3237,ideas2015p17,adult,1
3238,intervenes,little,1
3239,predetermined,curriculum,1
3240,expertise,experience,1
3241,useful,enhance,1
3242,furnished,better,1
3243,kennedy2009,nctm2000,1
3244,positively,stimulate,1
3245,future,function,1
3246,conflict,scenarios,2
3247,nrc2000,include,1
3248,richards1991,describe_ption,1
3249,yackeletal1990,claim,1
3250,participative,learn,1
3251,comprehend,see,1
3252,heard,bring,1
3253,short,inquiry,1
3254,autonomy,manipulation,1
3255,firsthand,instruction,1
3256,offers,teacher,1
3257,abundant,opportunity,1
3258,higherlevel,mathematical,1
3259,enthusiastic,thinker,1
3260,thinker,active,1
3261,accepting,others,1
3262,rationale,nrc1996nrc2012,1
3263,nrc1996nrc2012,study,1
3264,bybee1997,built,1
3265,orgillthomas2007,well,1
3266,liferelated,problem,1
3267,error,attempts,1
3268,attempts,systematic,1
3269,osterman1998p4,result,1
3270,past,experience,1
3271,requiring,child,1
3272,precept,full,1
3273,constructivity,principle,1
3274,manipulatives,whereby,1
3275,dieness1973,theory,1
3276,36,inquiry,1
3277,merged,problem,1
3278,symbolization,integrate,1
3279,fourstage,develop,1
3280,exercising,brain,1
3281,brain,problem,1
3282,executing,problem,1
3283,causes,cognitive,1
